phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
train,2026-05-08 02:39:33,716.2,2026/05/08 02:39:33.092,NVIDIA GeForce RTX 3080,64,79,246.72,1860,9251,1402,10240,99,0.9952724575996399
train,2026-05-08 02:39:35,718.2,2026/05/08 02:39:35.100,NVIDIA GeForce RTX 3080,68,80,248.21,1860,9251,1402,10240,98,0.9982127547264099
train,2026-05-08 02:39:37,720.21,2026/05/08 02:39:37.105,NVIDIA GeForce RTX 3080,67,79,246.15,1845,9251,1402,10240,99,1.005934476852417
train,2026-05-08 02:39:39,722.21,2026/05/08 02:39:39.103,NVIDIA GeForce RTX 3080,68,79,243.24,1830,9251,1402,10240,99,1.0028743743896484
train,2026-05-08 02:39:41,724.21,2026/05/08 02:39:41.109,NVIDIA GeForce RTX 3080,70,79,243.94,1845,9251,1402,10240,99,0.9951080083847046
train,2026-05-08 02:39:43,726.21,2026/05/08 02:39:43.104,NVIDIA GeForce RTX 3080,64,79,246.95,1845,9251,1402,10240,99,0.9987397789955139
train,2026-05-08 02:39:45,728.21,2026/05/08 02:39:45.103,NVIDIA GeForce RTX 3080,63,79,248.18,1860,9251,1402,10240,99,1.003283977508545
train,2026-05-08 02:39:47,730.21,2026/05/08 02:39:47.104,NVIDIA GeForce RTX 3080,67,79,246.38,1845,9251,1402,10240,99,0.9986931681632996
train,2026-05-08 02:39:49,732.21,2026/05/08 02:39:49.103,NVIDIA GeForce RTX 3080,65,79,248.06,1830,9251,1402,10240,98,1.0002548694610596
train,2026-05-08 02:39:51,734.21,2026/05/08 02:39:51.098,NVIDIA GeForce RTX 3080,62,79,246.03,1845,9251,1402,10240,99,0.9991610050201416
train,2026-05-08 02:39:53,736.21,2026/05/08 02:39:53.099,NVIDIA GeForce RTX 3080,65,79,247.33,1860,9251,1402,10240,99,0.997103214263916
train,2026-05-08 02:39:55,738.21,2026/05/08 02:39:55.117,NVIDIA GeForce RTX 3080,64,79,248.99,1860,9251,1402,10240,99,0.9948543310165405
train,2026-05-08 02:39:57,740.21,2026/05/08 02:39:57.109,NVIDIA GeForce RTX 3080,65,79,249.40,1845,9251,1402,10240,99,1.0036885738372803
train,2026-05-08 02:39:59,742.21,2026/05/08 02:39:59.114,NVIDIA GeForce RTX 3080,64,80,244.65,1860,9251,1402,10240,99,1.0051089525222778
train,2026-05-08 02:40:01,744.21,2026/05/08 02:40:01.111,NVIDIA GeForce RTX 3080,61,80,248.05,1875,9251,1402,10240,99,1.0005295276641846
train,2026-05-08 02:40:03,746.21,2026/05/08 02:40:03.112,NVIDIA GeForce RTX 3080,88,79,244.47,1815,9251,1402,10240,99,0.9955987930297852
train,2026-05-08 02:40:05,748.21,2026/05/08 02:40:05.113,NVIDIA GeForce RTX 3080,66,79,245.61,1830,9251,1402,10240,99,1.0035643577575684
train,2026-05-08 02:40:07,750.21,2026/05/08 02:40:07.106,NVIDIA GeForce RTX 3080,64,79,247.07,1845,9251,1402,10240,99,1.0002386569976807
train,2026-05-08 02:40:09,752.21,2026/05/08 02:40:09.109,NVIDIA GeForce RTX 3080,67,79,249.31,1845,9251,1402,10240,99,0.9983313083648682
train,2026-05-08 02:40:11,754.22,2026/05/08 02:40:11.104,NVIDIA GeForce RTX 3080,66,79,245.37,1830,9251,1402,10240,99,1.0009300708770752
train,2026-05-08 02:40:13,756.22,2026/05/08 02:40:13.111,NVIDIA GeForce RTX 3080,67,79,249.07,1845,9251,1402,10240,99,1.0045437812805176
train,2026-05-08 02:40:15,758.22,2026/05/08 02:40:15.113,NVIDIA GeForce RTX 3080,63,80,247.21,1845,9251,1402,10240,99,0.9961059093475342
train,2026-05-08 02:40:17,760.22,2026/05/08 02:40:17.105,NVIDIA GeForce RTX 3080,66,79,244.82,1860,9251,1402,10240,99,0.9924801588058472
train,2026-05-08 02:40:19,762.22,2026/05/08 02:40:19.118,NVIDIA GeForce RTX 3080,64,79,243.49,1830,9251,1402,10240,99,1.0046314001083374
train,2026-05-08 02:40:21,764.22,2026/05/08 02:40:21.110,NVIDIA GeForce RTX 3080,66,79,245.78,1845,9251,1402,10240,99,0.998704195022583
train,2026-05-08 02:40:23,766.22,2026/05/08 02:40:23.120,NVIDIA GeForce RTX 3080,64,79,244.42,1860,9251,1402,10240,99,0.9982208013534546
train,2026-05-08 02:40:25,768.22,2026/05/08 02:40:25.118,NVIDIA GeForce RTX 3080,65,79,247.79,1845,9251,1402,10240,99,1.0011920928955078
train,2026-05-08 02:40:27,770.22,2026/05/08 02:40:27.111,NVIDIA GeForce RTX 3080,63,79,247.12,1845,9251,1402,10240,99,0.999172568321228
train,2026-05-08 02:40:29,772.22,2026/05/08 02:40:29.119,NVIDIA GeForce RTX 3080,68,79,245.76,1830,9251,1402,10240,99,1.0007717609405518
train,2026-05-08 02:40:31,774.22,2026/05/08 02:40:31.115,NVIDIA GeForce RTX 3080,63,79,244.81,1860,9251,1402,10240,99,0.997443437576294
train,2026-05-08 02:40:33,776.22,2026/05/08 02:40:33.112,NVIDIA GeForce RTX 3080,62,79,245.36,1860,9251,1402,10240,99,1.0013668537139893
train,2026-05-08 02:40:35,778.22,2026/05/08 02:40:35.112,NVIDIA GeForce RTX 3080,65,80,246.88,1860,9251,1402,10240,99,1.0042657852172852
train,2026-05-08 02:40:37,780.22,2026/05/08 02:40:37.111,NVIDIA GeForce RTX 3080,64,79,247.61,1845,9251,1402,10240,99,1.0015242099761963
train,2026-05-08 02:40:39,782.22,2026/05/08 02:40:39.109,NVIDIA GeForce RTX 3080,62,80,248.88,1860,9251,1402,10240,98,0.9964016675949097
train,2026-05-08 02:40:41,784.22,2026/05/08 02:40:41.111,NVIDIA GeForce RTX 3080,63,79,249.48,1845,9251,1402,10240,99,0.9942870140075684
train,2026-05-08 02:40:43,786.22,2026/05/08 02:40:43.122,NVIDIA GeForce RTX 3080,65,79,245.36,1845,9251,1402,10240,99,0.996019184589386
train,2026-05-08 02:40:45,788.22,2026/05/08 02:40:45.119,NVIDIA GeForce RTX 3080,61,79,242.85,1860,9251,1402,10240,99,1.0033750534057617
train,2026-05-08 02:40:47,790.22,2026/05/08 02:40:47.115,NVIDIA GeForce RTX 3080,63,79,245.96,1860,9251,1402,10240,99,1.0006123781204224
train,2026-05-08 02:40:49,792.22,2026/05/08 02:40:49.117,NVIDIA GeForce RTX 3080,61,79,245.68,1860,9251,1402,10240,99,0.9973858594894409
train,2026-05-08 02:40:51,794.22,2026/05/08 02:40:51.114,NVIDIA GeForce RTX 3080,69,79,251.88,1800,9251,1402,10240,99,1.0004191398620605
train,2026-05-08 02:40:53,796.23,2026/05/08 02:40:53.123,NVIDIA GeForce RTX 3080,65,80,249.78,1830,9251,1402,10240,98,0.9991722106933594
train,2026-05-08 02:40:55,798.23,2026/05/08 02:40:55.119,NVIDIA GeForce RTX 3080,64,80,243.97,1860,9251,1402,10240,99,1.0017549991607666
train,2026-05-08 02:40:57,800.23,2026/05/08 02:40:57.119,NVIDIA GeForce RTX 3080,65,79,249.73,1830,9251,1402,10240,99,1.0008208751678467
train,2026-05-08 02:40:59,802.23,2026/05/08 02:40:59.121,NVIDIA GeForce RTX 3080,67,79,243.68,1845,9251,1402,10240,99,1.0022318363189697
train,2026-05-08 02:41:01,804.23,2026/05/08 02:41:01.131,NVIDIA GeForce RTX 3080,65,80,246.24,1875,9251,1402,10240,99,0.9966202974319458
train,2026-05-08 02:41:03,806.23,2026/05/08 02:41:03.119,NVIDIA GeForce RTX 3080,62,79,246.53,1845,9251,1402,10240,99,0.9954155683517456
train,2026-05-08 02:41:05,808.23,2026/05/08 02:41:05.119,NVIDIA GeForce RTX 3080,69,79,245.91,1860,9251,1402,10240,99,1.0118097066879272
train,2026-05-08 02:41:07,810.23,2026/05/08 02:41:07.125,NVIDIA GeForce RTX 3080,70,80,250.89,1830,9251,1402,10240,99,1.0035033226013184
train,2026-05-08 02:41:09,812.23,2026/05/08 02:41:09.118,NVIDIA GeForce RTX 3080,69,79,244.50,1845,9251,1402,10240,99,1.0002535581588745
train,2026-05-08 02:41:11,814.23,2026/05/08 02:41:11.120,NVIDIA GeForce RTX 3080,68,79,242.74,1845,9251,1402,10240,99,1.0003423690795898
train,2026-05-08 02:41:13,816.23,2026/05/08 02:41:13.134,NVIDIA GeForce RTX 3080,62,80,243.95,1845,9251,1402,10240,99,0.9946069121360779
train,2026-05-08 02:41:15,818.23,2026/05/08 02:41:15.122,NVIDIA GeForce RTX 3080,64,79,249.13,1830,9251,1402,10240,99,0.9927874803543091
train,2026-05-08 02:41:17,820.23,2026/05/08 02:41:17.121,NVIDIA GeForce RTX 3080,68,79,247.34,1830,9251,1402,10240,99,0.9998929500579834
train,2026-05-08 02:41:19,822.23,2026/05/08 02:41:19.122,NVIDIA GeForce RTX 3080,65,79,247.76,1860,9251,1402,10240,99,1.0115892887115479
train,2026-05-08 02:41:21,824.23,2026/05/08 02:41:21.120,NVIDIA GeForce RTX 3080,68,79,245.65,1845,9251,1402,10240,99,0.9921290874481201
train,2026-05-08 02:41:23,826.23,2026/05/08 02:41:23.134,NVIDIA GeForce RTX 3080,62,79,246.12,1845,9251,1402,10240,99,1.00644850730896
train,2026-05-08 02:41:25,828.23,2026/05/08 02:41:25.132,NVIDIA GeForce RTX 3080,66,79,246.03,1845,9251,1402,10240,99,0.9968753457069397
train,2026-05-08 02:41:27,830.23,2026/05/08 02:41:27.130,NVIDIA GeForce RTX 3080,66,79,243.52,1845,9251,1402,10240,99,0.9989205598831177
train,2026-05-08 02:41:29,832.23,2026/05/08 02:41:29.133,NVIDIA GeForce RTX 3080,68,79,247.45,1845,9251,1402,10240,99,1.005479335784912
train,2026-05-08 02:41:31,834.24,2026/05/08 02:41:31.132,NVIDIA GeForce RTX 3080,70,79,246.28,1860,9251,1402,10240,99,1.0012681484222412
train,2026-05-08 02:41:33,836.24,2026/05/08 02:41:33.125,NVIDIA GeForce RTX 3080,66,79,247.52,1860,9251,1402,10240,98,1.0040034055709839
train,2026-05-08 02:41:35,838.24,2026/05/08 02:41:35.127,NVIDIA GeForce RTX 3080,65,79,247.63,1845,9251,1402,10240,99,1.0025749206542969
train,2026-05-08 02:41:37,840.24,2026/05/08 02:41:37.140,NVIDIA GeForce RTX 3080,65,79,245.43,1845,9251,1402,10240,99,1.0022227764129639
train,2026-05-08 02:41:39,842.24,2026/05/08 02:41:39.136,NVIDIA GeForce RTX 3080,63,79,247.03,1860,9251,1402,10240,99,0.998909592628479
train,2026-05-08 02:41:41,844.24,2026/05/08 02:41:41.135,NVIDIA GeForce RTX 3080,66,79,247.00,1845,9251,1402,10240,99,0.9937392473220825
train,2026-05-08 02:41:43,846.24,2026/05/08 02:41:43.130,NVIDIA GeForce RTX 3080,63,79,247.15,1860,9251,1402,10240,99,0.9978871941566467
train,2026-05-08 02:41:45,848.24,2026/05/08 02:41:45.131,NVIDIA GeForce RTX 3080,73,79,246.42,1830,9251,1402,10240,99,1.0085400342941284
train,2026-05-08 02:41:47,850.24,2026/05/08 02:41:47.136,NVIDIA GeForce RTX 3080,70,80,248.74,1845,9251,1402,10240,99,0.9965148568153381
train,2026-05-08 02:41:49,852.24,2026/05/08 02:41:49.140,NVIDIA GeForce RTX 3080,67,80,247.96,1845,9251,1402,10240,98,0.9992812871932983
train,2026-05-08 02:41:51,854.24,2026/05/08 02:41:51.141,NVIDIA GeForce RTX 3080,73,79,245.71,1830,9251,1402,10240,99,0.9925700426101685
train,2026-05-08 02:41:53,856.24,2026/05/08 02:41:53.132,NVIDIA GeForce RTX 3080,66,79,247.32,1845,9251,1402,10240,99,0.9995428323745728
train,2026-05-08 02:41:55,858.24,2026/05/08 02:41:55.143,NVIDIA GeForce RTX 3080,64,79,247.80,1860,9251,1402,10240,99,1.0055463314056396
train,2026-05-08 02:41:57,860.24,2026/05/08 02:41:57.141,NVIDIA GeForce RTX 3080,62,79,245.54,1860,9251,1402,10240,99,0.9991410374641418
train,2026-05-08 02:41:59,862.24,2026/05/08 02:41:59.129,NVIDIA GeForce RTX 3080,63,80,247.27,1860,9251,1402,10240,99,0.9980995655059814
train,2026-05-08 02:42:01,864.24,2026/05/08 02:42:01.140,NVIDIA GeForce RTX 3080,63,80,244.27,1845,9251,1402,10240,99,1.0047188997268677
train,2026-05-08 02:42:03,866.24,2026/05/08 02:42:03.136,NVIDIA GeForce RTX 3080,67,79,246.90,1845,9251,1402,10240,99,0.9970074892044067
train,2026-05-08 02:42:05,868.24,2026/05/08 02:42:05.132,NVIDIA GeForce RTX 3080,67,79,248.26,1830,9251,1402,10240,99,1.0080431699752808
train,2026-05-08 02:42:07,870.24,2026/05/08 02:42:07.146,NVIDIA GeForce RTX 3080,65,79,247.54,1845,9251,1402,10240,99,0.9962541460990906
train,2026-05-08 02:42:09,872.24,2026/05/08 02:42:09.145,NVIDIA GeForce RTX 3080,64,79,249.08,1830,9251,1402,10240,99,0.9979528188705444
train,2026-05-08 02:42:11,874.25,2026/05/08 02:42:11.135,NVIDIA GeForce RTX 3080,63,79,240.11,1845,9251,1402,10240,99,0.9998303651809692
train,2026-05-08 02:42:13,876.25,2026/05/08 02:42:13.141,NVIDIA GeForce RTX 3080,64,79,243.87,1845,9251,1402,10240,99,1.0030437707901
train,2026-05-08 02:42:15,878.25,2026/05/08 02:42:15.140,NVIDIA GeForce RTX 3080,66,79,245.33,1845,9251,1402,10240,99,0.9936647415161133
train,2026-05-08 02:42:17,880.25,2026/05/08 02:42:17.137,NVIDIA GeForce RTX 3080,69,79,244.60,1830,9251,1402,10240,99,0.9991970062255859
train,2026-05-08 02:42:19,882.25,2026/05/08 02:42:19.149,NVIDIA GeForce RTX 3080,64,79,245.81,1845,9251,1402,10240,99,1.0009839534759521
train,2026-05-08 02:42:21,884.25,2026/05/08 02:42:21.143,NVIDIA GeForce RTX 3080,63,79,245.23,1860,9251,1402,10240,98,1.0019413232803345
train,2026-05-08 02:42:23,886.25,2026/05/08 02:42:23.138,NVIDIA GeForce RTX 3080,65,79,246.93,1845,9251,1402,10240,98,1.0086874961853027
train,2026-05-08 02:42:25,888.25,2026/05/08 02:42:25.138,NVIDIA GeForce RTX 3080,66,79,243.91,1845,9251,1402,10240,99,1.0003130435943604
train,2026-05-08 02:42:27,890.25,2026/05/08 02:42:27.144,NVIDIA GeForce RTX 3080,66,80,246.58,1860,9251,1402,10240,99,0.9974626898765564
train,2026-05-08 02:42:29,892.25,2026/05/08 02:42:29.151,NVIDIA GeForce RTX 3080,70,79,247.76,1830,9251,1402,10240,99,1.0004256963729858
train,2026-05-08 02:42:31,894.25,2026/05/08 02:42:31.141,NVIDIA GeForce RTX 3080,66,79,247.61,1830,9251,1402,10240,99,1.0004374980926514
train,2026-05-08 02:42:33,896.25,2026/05/08 02:42:33.154,NVIDIA GeForce RTX 3080,69,79,246.47,1830,9251,1402,10240,99,1.0036685466766357
train,2026-05-08 02:42:35,898.25,2026/05/08 02:42:35.145,NVIDIA GeForce RTX 3080,71,80,250.65,1830,9251,1402,10240,99,1.0043370723724365
train,2026-05-08 02:42:37,900.25,2026/05/08 02:42:37.155,NVIDIA GeForce RTX 3080,68,80,250.17,1845,9251,1402,10240,99,0.994094967842102
train,2026-05-08 02:42:39,902.25,2026/05/08 02:42:39.156,NVIDIA GeForce RTX 3080,78,79,244.75,1815,9251,1402,10240,99,0.9987120032310486
train,2026-05-08 02:42:41,904.26,2026/05/08 02:42:41.149,NVIDIA GeForce RTX 3080,66,79,247.23,1845,9251,1402,10240,98,1.000943660736084
train,2026-05-08 02:42:43,906.26,2026/05/08 02:42:43.156,NVIDIA GeForce RTX 3080,64,79,246.52,1845,9251,1402,10240,99,1.0072790384292603
train,2026-05-08 02:42:45,908.26,2026/05/08 02:42:45.155,NVIDIA GeForce RTX 3080,64,79,247.75,1845,9251,1402,10240,99,0.9958362579345703
train,2026-05-08 02:42:47,910.26,2026/05/08 02:42:47.154,NVIDIA GeForce RTX 3080,62,79,248.82,1860,9251,1402,10240,98,1.0004148483276367
train,2026-05-08 02:42:49,912.26,2026/05/08 02:42:49.146,NVIDIA GeForce RTX 3080,62,79,246.66,1860,9251,1402,10240,99,1.0015672445297241
train,2026-05-08 02:42:51,914.26,2026/05/08 02:42:51.150,NVIDIA GeForce RTX 3080,66,78,241.75,1815,9251,1402,10240,99,0.9951509237289429
train,2026-05-08 02:42:53,916.26,2026/05/08 02:42:53.147,NVIDIA GeForce RTX 3080,64,79,243.50,1860,9251,1402,10240,99,1.0009578466415405
train,2026-05-08 02:42:55,918.26,2026/05/08 02:42:55.157,NVIDIA GeForce RTX 3080,63,79,245.41,1860,9251,1402,10240,99,1.0028893947601318
train,2026-05-08 02:42:57,920.26,2026/05/08 02:42:57.161,NVIDIA GeForce RTX 3080,62,80,250.13,1860,9251,1402,10240,99,1.0067532062530518
train,2026-05-08 02:42:59,922.26,2026/05/08 02:42:59.156,NVIDIA GeForce RTX 3080,62,80,247.40,1860,9251,1402,10240,98,1.0121597051620483
train,2026-05-08 02:43:01,924.26,2026/05/08 02:43:01.152,NVIDIA GeForce RTX 3080,65,79,243.97,1845,9251,1402,10240,99,0.9946284890174866
train,2026-05-08 02:43:03,926.26,2026/05/08 02:43:03.149,NVIDIA GeForce RTX 3080,63,80,247.21,1860,9251,1402,10240,99,0.995545506477356
train,2026-05-08 02:43:05,928.26,2026/05/08 02:43:05.157,NVIDIA GeForce RTX 3080,64,79,243.25,1860,9251,1402,10240,99,1.0013978481292725
train,2026-05-08 02:43:07,930.26,2026/05/08 02:43:07.161,NVIDIA GeForce RTX 3080,87,79,243.89,1770,9251,1402,10240,99,1.0057847499847412
train,2026-05-08 02:43:09,932.26,2026/05/08 02:43:09.151,NVIDIA GeForce RTX 3080,68,79,247.75,1830,9251,1402,10240,99,1.0005621910095215
train,2026-05-08 02:43:11,934.26,2026/05/08 02:43:11.158,NVIDIA GeForce RTX 3080,70,79,246.25,1815,9251,1402,10240,99,0.9970636963844299
train,2026-05-08 02:43:13,936.26,2026/05/08 02:43:13.152,NVIDIA GeForce RTX 3080,70,79,243.80,1845,9251,1402,10240,99,0.9995951652526855
train,2026-05-08 02:43:15,938.26,2026/05/08 02:43:15.154,NVIDIA GeForce RTX 3080,69,79,244.76,1830,9251,1402,10240,99,0.9981391429901123
train,2026-05-08 02:43:17,940.26,2026/05/08 02:43:17.164,NVIDIA GeForce RTX 3080,66,79,243.10,1845,9251,1402,10240,99,0.9951575994491577
train,2026-05-08 02:43:19,942.26,2026/05/08 02:43:19.158,NVIDIA GeForce RTX 3080,66,79,242.95,1845,9251,1402,10240,98,0.9964962005615234
train,2026-05-08 02:43:21,944.26,2026/05/08 02:43:21.168,NVIDIA GeForce RTX 3080,80,79,246.34,1815,9251,1402,10240,98,0.9966806769371033
train,2026-05-08 02:43:23,946.27,2026/05/08 02:43:23.156,NVIDIA GeForce RTX 3080,64,80,246.90,1845,9251,1397,10240,98,0.9978582262992859
train,2026-05-08 02:43:25,948.27,2026/05/08 02:43:25.163,NVIDIA GeForce RTX 3080,67,79,249.60,1785,9251,1393,10240,99,1.0005141496658325
train,2026-05-08 02:43:27,950.27,2026/05/08 02:43:27.160,NVIDIA GeForce RTX 3080,66,79,249.96,1830,9251,1393,10240,99,0.9937800168991089
train,2026-05-08 02:43:29,952.27,2026/05/08 02:43:29.169,NVIDIA GeForce RTX 3080,69,79,246.06,1830,9251,1393,10240,99,0.996880292892456
train,2026-05-08 02:43:31,954.27,2026/05/08 02:43:31.168,NVIDIA GeForce RTX 3080,63,79,245.17,1845,9251,1393,10240,99,1.0004830360412598
train,2026-05-08 02:43:33,956.27,2026/05/08 02:43:33.163,NVIDIA GeForce RTX 3080,62,79,244.45,1860,9251,1393,10240,98,1.0016523599624634
train,2026-05-08 02:43:35,958.27,2026/05/08 02:43:35.159,NVIDIA GeForce RTX 3080,68,79,243.97,1845,9251,1393,10240,99,1.0086097717285156
train,2026-05-08 02:43:37,960.27,2026/05/08 02:43:37.161,NVIDIA GeForce RTX 3080,61,79,246.61,1860,9251,1393,10240,99,0.9999464750289917
train,2026-05-08 02:43:39,962.27,2026/05/08 02:43:39.170,NVIDIA GeForce RTX 3080,64,79,248.14,1860,9251,1393,10240,98,1.0132511854171753
train,2026-05-08 02:43:41,964.27,2026/05/08 02:43:41.171,NVIDIA GeForce RTX 3080,63,79,246.03,1860,9251,1393,10240,99,1.0063111782073975
train,2026-05-08 02:43:43,966.27,2026/05/08 02:43:43.166,NVIDIA GeForce RTX 3080,61,79,245.02,1860,9251,1391,10240,99,0.999932050704956
train,2026-05-08 02:43:45,968.27,2026/05/08 02:43:45.167,NVIDIA GeForce RTX 3080,67,79,242.19,1845,9251,1391,10240,99,1.0048019886016846
train,2026-05-08 02:43:47,970.27,2026/05/08 02:43:47.165,NVIDIA GeForce RTX 3080,63,79,244.15,1845,9251,1391,10240,98,1.000291347503662
train,2026-05-08 02:43:49,972.27,2026/05/08 02:43:49.176,NVIDIA GeForce RTX 3080,64,79,245.46,1845,9251,1392,10240,99,1.0034537315368652
train,2026-05-08 02:43:51,974.27,2026/05/08 02:43:51.166,NVIDIA GeForce RTX 3080,70,79,248.31,1830,9251,1392,10240,99,0.9982300400733948
train,2026-05-08 02:43:53,976.27,2026/05/08 02:43:53.172,NVIDIA GeForce RTX 3080,74,79,249.48,1815,9251,1392,10240,99,1.0028425455093384
train,2026-05-08 02:43:55,978.27,2026/05/08 02:43:55.172,NVIDIA GeForce RTX 3080,69,79,250.13,1815,9251,1392,10240,99,0.9992690086364746
train,2026-05-08 02:43:57,980.27,2026/05/08 02:43:57.173,NVIDIA GeForce RTX 3080,64,79,244.73,1875,9251,1392,10240,99,1.0050818920135498
train,2026-05-08 02:43:59,982.28,2026/05/08 02:43:59.165,NVIDIA GeForce RTX 3080,65,79,247.17,1830,9251,1392,10240,99,0.9949488639831543
train,2026-05-08 02:44:01,984.28,2026/05/08 02:44:01.172,NVIDIA GeForce RTX 3080,64,79,244.56,1845,9251,1392,10240,99,1.0081498622894287
train,2026-05-08 02:44:03,986.28,2026/05/08 02:44:03.170,NVIDIA GeForce RTX 3080,65,79,243.88,1845,9251,1392,10240,99,1.0005254745483398
train,2026-05-08 02:44:05,988.28,2026/05/08 02:44:05.166,NVIDIA GeForce RTX 3080,63,80,250.92,1845,9251,1392,10240,99,0.9954952001571655
train,2026-05-08 02:44:07,990.28,2026/05/08 02:44:07.176,NVIDIA GeForce RTX 3080,69,79,248.90,1800,9251,1392,10240,99,0.9968668222427368
train,2026-05-08 02:44:09,992.28,2026/05/08 02:44:09.172,NVIDIA GeForce RTX 3080,69,79,250.26,1830,9251,1392,10240,99,1.0013129711151123
train,2026-05-08 02:44:11,994.28,2026/05/08 02:44:11.173,NVIDIA GeForce RTX 3080,68,79,244.78,1830,9251,1392,10240,99,0.9993830919265747
train,2026-05-08 02:44:13,996.28,2026/05/08 02:44:13.186,NVIDIA GeForce RTX 3080,65,79,240.93,1815,9251,1392,10240,99,1.0016436576843262
train,2026-05-08 02:44:15,998.28,2026/05/08 02:44:15.180,NVIDIA GeForce RTX 3080,69,79,246.37,1815,9251,1392,10240,99,0.997413694858551
train,2026-05-08 02:44:17,1000.28,2026/05/08 02:44:17.176,NVIDIA GeForce RTX 3080,69,79,246.40,1845,9251,1392,10240,99,1.0011522769927979
train,2026-05-08 02:44:19,1002.28,2026/05/08 02:44:19.182,NVIDIA GeForce RTX 3080,65,79,246.77,1845,9251,1392,10240,99,0.9970888495445251
train,2026-05-08 02:44:21,1004.28,2026/05/08 02:44:21.182,NVIDIA GeForce RTX 3080,65,79,246.54,1845,9251,1392,10240,99,1.0058937072753906
train,2026-05-08 02:44:23,1006.28,2026/05/08 02:44:23.176,NVIDIA GeForce RTX 3080,65,79,244.93,1845,9251,1392,10240,99,1.0007847547531128
train,2026-05-08 02:44:25,1008.28,2026/05/08 02:44:25.184,NVIDIA GeForce RTX 3080,68,79,248.13,1830,9251,1392,10240,99,1.0040498971939087
train,2026-05-08 02:44:27,1010.29,2026/05/08 02:44:27.179,NVIDIA GeForce RTX 3080,69,79,247.96,1815,9251,1392,10240,99,1.0078699588775635
train,2026-05-08 02:44:29,1012.29,2026/05/08 02:44:29.175,NVIDIA GeForce RTX 3080,65,79,246.35,1845,9251,1392,10240,99,1.0011080503463745
train,2026-05-08 02:44:31,1014.29,2026/05/08 02:44:31.176,NVIDIA GeForce RTX 3080,63,79,243.80,1845,9251,1392,10240,99,1.0056898593902588
train,2026-05-08 02:44:33,1016.29,2026/05/08 02:44:33.189,NVIDIA GeForce RTX 3080,68,80,249.82,1860,9251,1392,10240,99,0.9949772953987122
train,2026-05-08 02:44:35,1018.29,2026/05/08 02:44:35.179,NVIDIA GeForce RTX 3080,68,79,243.62,1845,9251,1392,10240,99,1.0018799304962158
train,2026-05-08 02:44:37,1020.29,2026/05/08 02:44:37.189,NVIDIA GeForce RTX 3080,67,79,243.02,1845,9251,1392,10240,99,0.9995603561401367
train,2026-05-08 02:44:39,1022.29,2026/05/08 02:44:39.186,NVIDIA GeForce RTX 3080,65,79,245.78,1845,9251,1392,10240,99,0.9969277381896973
train,2026-05-08 02:44:41,1024.29,2026/05/08 02:44:41.187,NVIDIA GeForce RTX 3080,70,79,245.00,1845,9251,1392,10240,99,1.001670002937317
train,2026-05-08 02:44:43,1026.29,2026/05/08 02:44:43.187,NVIDIA GeForce RTX 3080,62,79,244.95,1860,9251,1392,10240,99,0.9988552927970886
train,2026-05-08 02:44:45,1028.29,2026/05/08 02:44:45.193,NVIDIA GeForce RTX 3080,65,80,244.91,1845,9251,1392,10240,99,1.0030570030212402
train,2026-05-08 02:44:47,1030.29,2026/05/08 02:44:47.188,NVIDIA GeForce RTX 3080,66,79,241.57,1860,9251,1392,10240,98,0.9978320598602295
train,2026-05-08 02:44:49,1032.29,2026/05/08 02:44:49.182,NVIDIA GeForce RTX 3080,63,79,245.52,1830,9251,1392,10240,99,0.9959131479263306
train,2026-05-08 02:44:51,1034.29,2026/05/08 02:44:51.192,NVIDIA GeForce RTX 3080,64,79,246.70,1830,9251,1392,10240,99,0.9945992231369019
train,2026-05-08 02:44:53,1036.29,2026/05/08 02:44:53.184,NVIDIA GeForce RTX 3080,65,79,244.17,1845,9251,1392,10240,99,1.0013841390609741
train,2026-05-08 02:44:55,1038.29,2026/05/08 02:44:55.183,NVIDIA GeForce RTX 3080,70,79,245.86,1845,9251,1392,10240,99,1.0057306289672852
train,2026-05-08 02:44:57,1040.29,2026/05/08 02:44:57.181,NVIDIA GeForce RTX 3080,65,80,250.61,1845,9251,1392,10240,99,1.0005290508270264
train,2026-05-08 02:44:59,1042.29,2026/05/08 02:44:59.184,NVIDIA GeForce RTX 3080,67,79,248.89,1845,9251,1392,10240,99,1.007863998413086
train,2026-05-08 02:45:01,1044.29,2026/05/08 02:45:01.195,NVIDIA GeForce RTX 3080,63,79,248.87,1845,9251,1392,10240,98,1.0003100633621216
train,2026-05-08 02:45:03,1046.3,2026/05/08 02:45:03.195,NVIDIA GeForce RTX 3080,70,79,246.15,1845,9251,1392,10240,99,0.9998078346252441
train,2026-05-08 02:45:05,1048.3,2026/05/08 02:45:05.191,NVIDIA GeForce RTX 3080,63,79,247.46,1830,9251,1392,10240,99,0.9994180202484131
train,2026-05-08 02:45:07,1050.3,2026/05/08 02:45:07.189,NVIDIA GeForce RTX 3080,67,79,248.33,1845,9251,1392,10240,99,0.9983589053153992
train,2026-05-08 02:45:09,1052.3,2026/05/08 02:45:09.189,NVIDIA GeForce RTX 3080,69,79,245.92,1830,9251,1392,10240,99,0.999859631061554
