phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
train,2026-05-07 01:36:37,558.15,2026/05/07 01:36:37.984,NVIDIA GeForce RTX 3080,51,76,222.42,1920,9251,1431,10240,70,0.9604787826538086
train,2026-05-07 01:36:39,560.15,2026/05/07 01:36:39.989,NVIDIA GeForce RTX 3080,51,76,222.43,1920,9251,1431,10240,70,0.9666657447814941
train,2026-05-07 01:36:41,562.15,2026/05/07 01:36:41.986,NVIDIA GeForce RTX 3080,53,76,222.32,1920,9251,1431,10240,70,0.9813123941421509
train,2026-05-07 01:36:43,564.15,2026/05/07 01:36:43.987,NVIDIA GeForce RTX 3080,54,76,223.12,1920,9251,1431,10240,70,1.0074654817581177
train,2026-05-07 01:36:45,566.15,2026/05/07 01:36:45.986,NVIDIA GeForce RTX 3080,53,76,222.87,1920,9251,1431,10240,70,0.9592752456665039
train,2026-05-07 01:36:47,568.15,2026/05/07 01:36:47.990,NVIDIA GeForce RTX 3080,53,76,222.38,1920,9251,1431,10240,70,1.0009055137634277
train,2026-05-07 01:36:49,570.15,2026/05/07 01:36:49.991,NVIDIA GeForce RTX 3080,53,76,222.25,1920,9251,1431,10240,70,1.0040959119796753
train,2026-05-07 01:36:51,572.15,2026/05/07 01:36:51.992,NVIDIA GeForce RTX 3080,53,76,221.77,1920,9251,1431,10240,70,1.001423954963684
train,2026-05-07 01:36:54,574.15,2026/05/07 01:36:53.994,NVIDIA GeForce RTX 3080,53,76,222.25,1920,9251,1431,10240,70,0.9953242540359497
train,2026-05-07 01:36:55,576.15,2026/05/07 01:36:55.990,NVIDIA GeForce RTX 3080,54,76,222.11,1920,9251,1428,10240,70,1.0574398040771484
train,2026-05-07 01:36:57,578.15,2026/05/07 01:36:57.991,NVIDIA GeForce RTX 3080,52,76,222.21,1920,9251,1428,10240,70,1.004274606704712
train,2026-05-07 01:36:59,580.15,2026/05/07 01:36:59.989,NVIDIA GeForce RTX 3080,53,76,222.85,1920,9251,1428,10240,70,1.0121405124664307
train,2026-05-07 01:37:01,582.16,2026/05/07 01:37:01.990,NVIDIA GeForce RTX 3080,53,76,222.66,1920,9251,1426,10240,70,0.9762004613876343
train,2026-05-07 01:37:03,584.16,2026/05/07 01:37:03.991,NVIDIA GeForce RTX 3080,54,76,222.63,1920,9251,1426,10240,70,0.9855191707611084
train,2026-05-07 01:37:06,586.16,2026/05/07 01:37:05.996,NVIDIA GeForce RTX 3080,54,76,222.25,1920,9251,1426,10240,70,0.9816128015518188
train,2026-05-07 01:37:08,588.16,2026/05/07 01:37:07.997,NVIDIA GeForce RTX 3080,54,76,222.76,1920,9251,1426,10240,70,0.8926531076431274
train,2026-05-07 01:37:09,590.16,2026/05/07 01:37:09.987,NVIDIA GeForce RTX 3080,53,76,222.24,1920,9251,1426,10240,70,0.9849959015846252
train,2026-05-07 01:37:11,592.16,2026/05/07 01:37:11.990,NVIDIA GeForce RTX 3080,54,76,222.21,1920,9251,1426,10240,70,1.072502613067627
train,2026-05-07 01:37:13,594.16,2026/05/07 01:37:13.991,NVIDIA GeForce RTX 3080,53,76,222.90,1920,9251,1426,10240,70,1.0450208187103271
train,2026-05-07 01:37:16,596.16,2026/05/07 01:37:15.994,NVIDIA GeForce RTX 3080,55,76,222.89,1920,9251,1426,10240,70,1.0413877964019775
train,2026-05-07 01:37:18,598.16,2026/05/07 01:37:17.994,NVIDIA GeForce RTX 3080,54,76,223.18,1920,9251,1426,10240,70,0.9772658348083496
train,2026-05-07 01:37:20,600.16,2026/05/07 01:37:19.994,NVIDIA GeForce RTX 3080,54,76,223.25,1920,9251,1426,10240,70,1.0531840324401855
train,2026-05-07 01:37:22,602.16,2026/05/07 01:37:22.000,NVIDIA GeForce RTX 3080,53,76,223.26,1920,9251,1426,10240,70,1.0300137996673584
train,2026-05-07 01:37:23,604.16,2026/05/07 01:37:23.986,NVIDIA GeForce RTX 3080,54,76,223.16,1920,9251,1426,10240,70,1.0315110683441162
train,2026-05-07 01:37:25,606.16,2026/05/07 01:37:25.992,NVIDIA GeForce RTX 3080,51,76,221.15,1920,9251,1426,10240,70,0.94829261302948
train,2026-05-07 01:37:27,608.16,2026/05/07 01:37:27.991,NVIDIA GeForce RTX 3080,53,76,221.73,1920,9251,1426,10240,70,1.0257630348205566
train,2026-05-07 01:37:30,610.16,2026/05/07 01:37:30.000,NVIDIA GeForce RTX 3080,52,76,221.49,1920,9251,1426,10240,70,0.9615969657897949
train,2026-05-07 01:37:31,612.16,2026/05/07 01:37:31.990,NVIDIA GeForce RTX 3080,54,76,221.97,1920,9251,1426,10240,70,0.957798957824707
train,2026-05-07 01:37:34,614.16,2026/05/07 01:37:34.003,NVIDIA GeForce RTX 3080,53,76,221.59,1920,9251,1426,10240,70,0.982616126537323
train,2026-05-07 01:37:35,616.16,2026/05/07 01:37:35.991,NVIDIA GeForce RTX 3080,53,76,222.11,1920,9251,1426,10240,70,0.9499509334564209
train,2026-05-07 01:37:38,618.16,2026/05/07 01:37:37.995,NVIDIA GeForce RTX 3080,53,76,221.85,1920,9251,1426,10240,70,0.9847612380981445
train,2026-05-07 01:37:40,620.16,2026/05/07 01:37:39.998,NVIDIA GeForce RTX 3080,52,76,222.09,1920,9251,1426,10240,70,0.9946479201316833
train,2026-05-07 01:37:42,622.17,2026/05/07 01:37:42.001,NVIDIA GeForce RTX 3080,53,76,222.56,1920,9251,1426,10240,70,0.9887982606887817
train,2026-05-07 01:37:44,624.17,2026/05/07 01:37:44.003,NVIDIA GeForce RTX 3080,53,76,222.49,1920,9251,1426,10240,70,1.0038459300994873
train,2026-05-07 01:37:46,626.17,2026/05/07 01:37:46.006,NVIDIA GeForce RTX 3080,51,76,222.02,1920,9251,1426,10240,70,0.9884731769561768
train,2026-05-07 01:37:48,628.17,2026/05/07 01:37:48.002,NVIDIA GeForce RTX 3080,53,76,222.13,1920,9251,1426,10240,70,1.01581609249115
train,2026-05-07 01:37:50,630.17,2026/05/07 01:37:50.002,NVIDIA GeForce RTX 3080,51,76,222.12,1920,9251,1426,10240,70,0.9601580500602722
train,2026-05-07 01:37:52,632.17,2026/05/07 01:37:52.003,NVIDIA GeForce RTX 3080,53,76,222.39,1920,9251,1426,10240,70,0.9400521516799927
train,2026-05-07 01:37:54,634.17,2026/05/07 01:37:54.002,NVIDIA GeForce RTX 3080,52,76,222.00,1920,9251,1426,10240,70,0.9403720498085022
train,2026-05-07 01:37:56,636.17,2026/05/07 01:37:56.009,NVIDIA GeForce RTX 3080,53,76,223.18,1920,9251,1426,10240,70,0.98504239320755
train,2026-05-07 01:37:58,638.17,2026/05/07 01:37:58.008,NVIDIA GeForce RTX 3080,54,76,222.87,1920,9251,1426,10240,70,0.9500362873077393
train,2026-05-07 01:38:00,640.17,2026/05/07 01:38:00.005,NVIDIA GeForce RTX 3080,53,76,222.63,1920,9251,1426,10240,70,1.0195302963256836
train,2026-05-07 01:38:02,642.17,2026/05/07 01:38:02.008,NVIDIA GeForce RTX 3080,53,76,223.25,1920,9251,1426,10240,70,0.9763326644897461
train,2026-05-07 01:38:04,644.17,2026/05/07 01:38:04.005,NVIDIA GeForce RTX 3080,53,76,222.10,1920,9251,1426,10240,70,0.9687155485153198
train,2026-05-07 01:38:06,646.17,2026/05/07 01:38:06.007,NVIDIA GeForce RTX 3080,54,76,222.21,1920,9251,1426,10240,70,0.9860366582870483
train,2026-05-07 01:38:08,648.17,2026/05/07 01:38:08.006,NVIDIA GeForce RTX 3080,53,76,222.31,1920,9251,1426,10240,70,0.991651177406311
train,2026-05-07 01:38:10,650.17,2026/05/07 01:38:10.003,NVIDIA GeForce RTX 3080,54,76,222.78,1920,9251,1426,10240,70,1.0453131198883057
train,2026-05-07 01:38:12,652.17,2026/05/07 01:38:12.004,NVIDIA GeForce RTX 3080,54,76,222.41,1920,9251,1426,10240,70,0.9639381170272827
train,2026-05-07 01:38:14,654.17,2026/05/07 01:38:14.013,NVIDIA GeForce RTX 3080,53,76,223.25,1920,9251,1426,10240,70,1.0171363353729248
train,2026-05-07 01:38:16,656.17,2026/05/07 01:38:16.001,NVIDIA GeForce RTX 3080,53,76,222.69,1920,9251,1426,10240,70,0.9845231175422668
train,2026-05-07 01:38:18,658.17,2026/05/07 01:38:18.006,NVIDIA GeForce RTX 3080,54,76,223.22,1920,9251,1426,10240,70,0.9674293994903564
train,2026-05-07 01:38:20,660.17,2026/05/07 01:38:20.010,NVIDIA GeForce RTX 3080,52,76,222.90,1920,9251,1426,10240,70,1.0140882730484009
train,2026-05-07 01:38:22,662.17,2026/05/07 01:38:22.009,NVIDIA GeForce RTX 3080,54,76,222.50,1920,9251,1426,10240,70,0.9619317054748535
train,2026-05-07 01:38:24,664.17,2026/05/07 01:38:24.002,NVIDIA GeForce RTX 3080,53,76,221.18,1920,9251,1426,10240,70,0.9982472062110901
train,2026-05-07 01:38:26,666.17,2026/05/07 01:38:26.002,NVIDIA GeForce RTX 3080,54,76,222.73,1920,9251,1426,10240,70,1.0110931396484375
train,2026-05-07 01:38:28,668.18,2026/05/07 01:38:28.015,NVIDIA GeForce RTX 3080,53,76,221.90,1920,9251,1426,10240,70,1.0466831922531128
train,2026-05-07 01:38:30,670.18,2026/05/07 01:38:30.003,NVIDIA GeForce RTX 3080,53,76,222.16,1920,9251,1426,10240,70,1.0044713020324707
train,2026-05-07 01:38:32,672.18,2026/05/07 01:38:32.003,NVIDIA GeForce RTX 3080,54,76,222.02,1920,9251,1425,10240,70,0.9717392921447754
train,2026-05-07 01:38:34,674.18,2026/05/07 01:38:34.010,NVIDIA GeForce RTX 3080,55,76,222.54,1920,9251,1425,10240,70,1.018514633178711
train,2026-05-07 01:38:36,676.18,2026/05/07 01:38:36.010,NVIDIA GeForce RTX 3080,54,76,222.07,1920,9251,1425,10240,70,0.9687091708183289
train,2026-05-07 01:38:38,678.18,2026/05/07 01:38:38.012,NVIDIA GeForce RTX 3080,54,77,224.59,1920,9251,1425,10240,71,0.9964982271194458
train,2026-05-07 01:38:40,680.18,2026/05/07 01:38:40.010,NVIDIA GeForce RTX 3080,54,76,223.45,1920,9251,1425,10240,70,0.9651424884796143
train,2026-05-07 01:38:42,682.18,2026/05/07 01:38:42.015,NVIDIA GeForce RTX 3080,52,76,223.00,1920,9251,1425,10240,70,0.9932762980461121
train,2026-05-07 01:38:44,684.18,2026/05/07 01:38:44.009,NVIDIA GeForce RTX 3080,53,76,222.19,1920,9251,1425,10240,70,1.1131315231323242
train,2026-05-07 01:38:46,686.18,2026/05/07 01:38:46.014,NVIDIA GeForce RTX 3080,53,76,222.65,1920,9251,1425,10240,70,1.0259112119674683
train,2026-05-07 01:38:48,688.18,2026/05/07 01:38:48.019,NVIDIA GeForce RTX 3080,52,76,222.71,1920,9251,1425,10240,70,0.9458638429641724
train,2026-05-07 01:38:50,690.18,2026/05/07 01:38:50.011,NVIDIA GeForce RTX 3080,53,76,222.38,1920,9251,1425,10240,70,0.9655052423477173
train,2026-05-07 01:38:52,692.18,2026/05/07 01:38:52.016,NVIDIA GeForce RTX 3080,54,76,222.65,1920,9251,1425,10240,70,1.0040189027786255
train,2026-05-07 01:38:54,694.18,2026/05/07 01:38:54.017,NVIDIA GeForce RTX 3080,53,76,223.66,1920,9251,1425,10240,70,0.9991866946220398
train,2026-05-07 01:38:56,696.18,2026/05/07 01:38:56.018,NVIDIA GeForce RTX 3080,54,76,223.78,1920,9251,1425,10240,71,1.0090246200561523
train,2026-05-07 01:38:58,698.18,2026/05/07 01:38:58.018,NVIDIA GeForce RTX 3080,54,77,223.01,1920,9251,1425,10240,71,0.9918828010559082
train,2026-05-07 01:39:00,700.18,2026/05/07 01:39:00.017,NVIDIA GeForce RTX 3080,54,76,222.81,1920,9251,1425,10240,71,0.9954271912574768
train,2026-05-07 01:39:02,702.18,2026/05/07 01:39:02.020,NVIDIA GeForce RTX 3080,52,76,222.02,1920,9251,1427,10240,70,0.9708826541900635
train,2026-05-07 01:39:04,704.18,2026/05/07 01:39:04.027,NVIDIA GeForce RTX 3080,53,76,222.26,1920,9251,1427,10240,71,0.983002781867981
train,2026-05-07 01:39:06,706.18,2026/05/07 01:39:06.016,NVIDIA GeForce RTX 3080,54,76,221.95,1920,9251,1427,10240,70,0.9766440391540527
train,2026-05-07 01:39:08,708.18,2026/05/07 01:39:08.017,NVIDIA GeForce RTX 3080,53,76,222.64,1920,9251,1427,10240,70,0.9707142114639282
train,2026-05-07 01:39:10,710.18,2026/05/07 01:39:10.018,NVIDIA GeForce RTX 3080,52,76,222.27,1920,9251,1427,10240,70,1.007560133934021
train,2026-05-07 01:39:12,712.19,2026/05/07 01:39:12.020,NVIDIA GeForce RTX 3080,53,76,223.01,1920,9251,1427,10240,71,0.9979289174079895
train,2026-05-07 01:39:14,714.19,2026/05/07 01:39:14.013,NVIDIA GeForce RTX 3080,53,76,222.87,1920,9251,1427,10240,71,1.0335594415664673
train,2026-05-07 01:39:16,716.19,2026/05/07 01:39:16.016,NVIDIA GeForce RTX 3080,53,76,223.57,1920,9251,1427,10240,70,1.016480803489685
train,2026-05-07 01:39:18,718.19,2026/05/07 01:39:18.018,NVIDIA GeForce RTX 3080,54,76,222.68,1920,9251,1427,10240,71,1.0198014974594116
train,2026-05-07 01:39:20,720.19,2026/05/07 01:39:20.016,NVIDIA GeForce RTX 3080,54,77,222.51,1920,9251,1427,10240,71,1.0515995025634766
train,2026-05-07 01:39:22,722.19,2026/05/07 01:39:22.014,NVIDIA GeForce RTX 3080,53,77,223.26,1920,9251,1427,10240,71,0.9737354516983032
train,2026-05-07 01:39:24,724.19,2026/05/07 01:39:24.016,NVIDIA GeForce RTX 3080,53,76,222.57,1920,9251,1427,10240,70,0.9738250970840454
train,2026-05-07 01:39:26,726.19,2026/05/07 01:39:26.028,NVIDIA GeForce RTX 3080,53,77,223.96,1920,9251,1427,10240,71,0.9360449910163879
train,2026-05-07 01:39:28,728.19,2026/05/07 01:39:28.029,NVIDIA GeForce RTX 3080,53,76,222.48,1920,9251,1427,10240,71,0.992365837097168
train,2026-05-07 01:39:30,730.19,2026/05/07 01:39:30.015,NVIDIA GeForce RTX 3080,54,76,222.44,1920,9251,1427,10240,71,1.0256813764572144
train,2026-05-07 01:39:32,732.19,2026/05/07 01:39:32.032,NVIDIA GeForce RTX 3080,53,77,225.12,1920,9251,1427,10240,71,1.0546159744262695
train,2026-05-07 01:39:34,734.19,2026/05/07 01:39:34.027,NVIDIA GeForce RTX 3080,55,77,223.95,1920,9251,1427,10240,71,1.0110905170440674
train,2026-05-07 01:39:36,736.19,2026/05/07 01:39:36.031,NVIDIA GeForce RTX 3080,53,77,227.24,1920,9251,1427,10240,71,1.013403058052063
train,2026-05-07 01:39:38,738.19,2026/05/07 01:39:38.019,NVIDIA GeForce RTX 3080,54,76,223.24,1920,9251,1427,10240,71,1.0163602828979492
train,2026-05-07 01:39:40,740.19,2026/05/07 01:39:40.022,NVIDIA GeForce RTX 3080,53,76,222.13,1920,9251,1427,10240,71,1.0135421752929688
train,2026-05-07 01:39:42,742.19,2026/05/07 01:39:42.020,NVIDIA GeForce RTX 3080,52,76,222.20,1920,9251,1427,10240,71,0.9986851215362549
train,2026-05-07 01:39:44,744.19,2026/05/07 01:39:44.033,NVIDIA GeForce RTX 3080,53,76,222.04,1920,9251,1427,10240,71,1.018045425415039
train,2026-05-07 01:39:46,746.19,2026/05/07 01:39:46.023,NVIDIA GeForce RTX 3080,53,76,223.49,1920,9251,1427,10240,71,1.0037111043930054
train,2026-05-07 01:39:48,748.19,2026/05/07 01:39:48.026,NVIDIA GeForce RTX 3080,54,76,222.19,1920,9251,1427,10240,71,0.9766556620597839
train,2026-05-07 01:39:50,750.19,2026/05/07 01:39:50.030,NVIDIA GeForce RTX 3080,53,76,222.48,1920,9251,1427,10240,71,0.967513918876648
train,2026-05-07 01:39:52,752.2,2026/05/07 01:39:52.032,NVIDIA GeForce RTX 3080,53,76,222.68,1920,9251,1427,10240,71,0.9664566516876221
train,2026-05-07 01:39:54,754.2,2026/05/07 01:39:54.032,NVIDIA GeForce RTX 3080,53,76,222.45,1920,9251,1427,10240,71,0.9633110761642456
train,2026-05-07 01:39:56,756.2,2026/05/07 01:39:56.035,NVIDIA GeForce RTX 3080,53,76,222.37,1920,9251,1427,10240,71,0.998802661895752
train,2026-05-07 01:39:58,758.2,2026/05/07 01:39:58.037,NVIDIA GeForce RTX 3080,53,76,222.26,1920,9251,1427,10240,71,0.9660562872886658
train,2026-05-07 01:40:00,760.2,2026/05/07 01:40:00.038,NVIDIA GeForce RTX 3080,53,76,221.77,1920,9251,1427,10240,71,0.9957528710365295
train,2026-05-07 01:40:02,762.2,2026/05/07 01:40:02.026,NVIDIA GeForce RTX 3080,53,76,221.53,1920,9251,1427,10240,71,0.9853615164756775
train,2026-05-07 01:40:04,764.2,2026/05/07 01:40:04.026,NVIDIA GeForce RTX 3080,53,76,222.12,1920,9251,1427,10240,71,0.9875824451446533
train,2026-05-07 01:40:06,766.2,2026/05/07 01:40:06.031,NVIDIA GeForce RTX 3080,53,76,222.10,1920,9251,1427,10240,71,0.995885968208313
train,2026-05-07 01:40:08,768.2,2026/05/07 01:40:08.032,NVIDIA GeForce RTX 3080,53,76,221.85,1920,9251,1427,10240,71,0.9841301441192627
train,2026-05-07 01:40:10,770.2,2026/05/07 01:40:10.030,NVIDIA GeForce RTX 3080,52,76,222.54,1920,9251,1427,10240,71,1.0157265663146973
train,2026-05-07 01:40:12,772.2,2026/05/07 01:40:12.036,NVIDIA GeForce RTX 3080,51,76,222.34,1920,9251,1427,10240,71,0.9822885990142822
train,2026-05-07 01:40:14,774.2,2026/05/07 01:40:14.033,NVIDIA GeForce RTX 3080,53,76,223.95,1920,9251,1428,10240,71,1.0884873867034912
train,2026-05-07 01:40:16,776.2,2026/05/07 01:40:16.034,NVIDIA GeForce RTX 3080,54,77,225.74,1920,9251,1428,10240,71,1.001068353652954
train,2026-05-07 01:40:18,778.2,2026/05/07 01:40:18.033,NVIDIA GeForce RTX 3080,53,76,222.24,1920,9251,1428,10240,71,0.9627656936645508
train,2026-05-07 01:40:20,780.2,2026/05/07 01:40:20.033,NVIDIA GeForce RTX 3080,53,76,221.07,1920,9251,1428,10240,71,1.0200998783111572
train,2026-05-07 01:40:22,782.2,2026/05/07 01:40:22.039,NVIDIA GeForce RTX 3080,53,76,220.80,1920,9251,1428,10240,71,0.9940958023071289
train,2026-05-07 01:40:24,784.21,2026/05/07 01:40:24.039,NVIDIA GeForce RTX 3080,52,76,220.07,1920,9251,1428,10240,71,0.9711301326751709
train,2026-05-07 01:40:26,786.21,2026/05/07 01:40:26.036,NVIDIA GeForce RTX 3080,52,76,220.37,1920,9251,1428,10240,71,1.031273603439331
train,2026-05-07 01:40:28,788.21,2026/05/07 01:40:28.037,NVIDIA GeForce RTX 3080,54,76,220.29,1920,9251,1428,10240,71,1.009626865386963
train,2026-05-07 01:40:30,790.21,2026/05/07 01:40:30.036,NVIDIA GeForce RTX 3080,53,76,221.60,1920,9251,1428,10240,71,1.0016186237335205
train,2026-05-07 01:40:32,792.21,2026/05/07 01:40:32.045,NVIDIA GeForce RTX 3080,51,76,221.18,1920,9251,1428,10240,71,0.9796830415725708
train,2026-05-07 01:40:34,794.21,2026/05/07 01:40:34.046,NVIDIA GeForce RTX 3080,52,76,221.77,1920,9251,1428,10240,71,0.9826459884643555
train,2026-05-07 01:40:36,796.21,2026/05/07 01:40:36.035,NVIDIA GeForce RTX 3080,48,76,219.71,1920,9251,1428,10240,71,1.0003433227539062
train,2026-05-07 01:40:38,798.21,2026/05/07 01:40:38.038,NVIDIA GeForce RTX 3080,54,76,220.52,1920,9251,1428,10240,71,0.933320164680481
train,2026-05-07 01:40:40,800.21,2026/05/07 01:40:40.046,NVIDIA GeForce RTX 3080,53,76,220.36,1920,9251,1428,10240,71,0.9386537671089172
train,2026-05-07 01:40:42,802.21,2026/05/07 01:40:42.052,NVIDIA GeForce RTX 3080,53,76,219.62,1920,9251,1428,10240,71,0.9766088724136353
train,2026-05-07 01:40:44,804.21,2026/05/07 01:40:44.050,NVIDIA GeForce RTX 3080,52,76,219.93,1920,9251,1428,10240,71,1.0238642692565918
train,2026-05-07 01:40:46,806.21,2026/05/07 01:40:46.053,NVIDIA GeForce RTX 3080,53,76,219.99,1920,9251,1428,10240,71,1.0332765579223633
train,2026-05-07 01:40:48,808.21,2026/05/07 01:40:48.041,NVIDIA GeForce RTX 3080,53,76,220.56,1920,9251,1428,10240,71,1.0804145336151123
train,2026-05-07 01:40:50,810.21,2026/05/07 01:40:50.043,NVIDIA GeForce RTX 3080,53,76,220.79,1920,9251,1428,10240,71,1.003380298614502
train,2026-05-07 01:40:52,812.21,2026/05/07 01:40:52.046,NVIDIA GeForce RTX 3080,53,76,220.15,1920,9251,1428,10240,71,0.9895944595336914
train,2026-05-07 01:40:54,814.21,2026/05/07 01:40:54.052,NVIDIA GeForce RTX 3080,53,76,220.24,1920,9251,1428,10240,71,0.9911684989929199
train,2026-05-07 01:40:56,816.22,2026/05/07 01:40:56.047,NVIDIA GeForce RTX 3080,54,76,220.39,1920,9251,1428,10240,71,1.0054867267608643
train,2026-05-07 01:40:58,818.22,2026/05/07 01:40:58.056,NVIDIA GeForce RTX 3080,53,76,219.77,1920,9251,1428,10240,71,0.9842274188995361
train,2026-05-07 01:41:00,820.22,2026/05/07 01:41:00.046,NVIDIA GeForce RTX 3080,53,76,219.61,1920,9251,1428,10240,70,0.9847965836524963
train,2026-05-07 01:41:02,822.22,2026/05/07 01:41:02.050,NVIDIA GeForce RTX 3080,53,76,218.95,1920,9251,1428,10240,71,1.0521740913391113
train,2026-05-07 01:41:04,824.22,2026/05/07 01:41:04.049,NVIDIA GeForce RTX 3080,53,76,219.05,1920,9251,1428,10240,71,0.9706821441650391
train,2026-05-07 01:41:06,826.22,2026/05/07 01:41:06.052,NVIDIA GeForce RTX 3080,51,76,218.80,1920,9251,1428,10240,71,1.012856364250183
train,2026-05-07 01:41:08,828.22,2026/05/07 01:41:08.057,NVIDIA GeForce RTX 3080,53,76,219.77,1920,9251,1428,10240,71,1.0026366710662842
train,2026-05-07 01:41:10,830.22,2026/05/07 01:41:10.060,NVIDIA GeForce RTX 3080,53,76,219.74,1920,9251,1428,10240,71,1.0473613739013672
train,2026-05-07 01:41:12,832.22,2026/05/07 01:41:12.060,NVIDIA GeForce RTX 3080,53,76,219.76,1920,9251,1428,10240,70,0.9631199836730957
train,2026-05-07 01:41:14,834.22,2026/05/07 01:41:14.050,NVIDIA GeForce RTX 3080,53,76,219.77,1920,9251,1428,10240,70,1.0044018030166626
train,2026-05-07 01:41:16,836.22,2026/05/07 01:41:16.055,NVIDIA GeForce RTX 3080,50,76,220.02,1920,9251,1428,10240,71,0.985792875289917
train,2026-05-07 01:41:18,838.22,2026/05/07 01:41:18.055,NVIDIA GeForce RTX 3080,54,76,218.93,1920,9251,1428,10240,70,0.9961162805557251
train,2026-05-07 01:41:20,840.22,2026/05/07 01:41:20.055,NVIDIA GeForce RTX 3080,52,76,218.80,1920,9251,1428,10240,70,0.942238450050354
train,2026-05-07 01:41:22,842.22,2026/05/07 01:41:22.053,NVIDIA GeForce RTX 3080,53,76,219.91,1920,9251,1428,10240,71,1.0171921253204346
train,2026-05-07 01:41:24,844.22,2026/05/07 01:41:24.053,NVIDIA GeForce RTX 3080,51,76,219.59,1920,9251,1428,10240,70,0.9784616231918335
train,2026-05-07 01:41:26,846.22,2026/05/07 01:41:26.060,NVIDIA GeForce RTX 3080,58,76,222.35,1920,9251,1428,10240,70,1.0480966567993164
train,2026-05-07 01:41:28,848.22,2026/05/07 01:41:28.055,NVIDIA GeForce RTX 3080,52,76,220.97,1920,9251,1428,10240,70,0.9694849252700806
train,2026-05-07 01:41:30,850.22,2026/05/07 01:41:30.051,NVIDIA GeForce RTX 3080,52,76,221.52,1920,9251,1428,10240,70,1.0154132843017578
train,2026-05-07 01:41:32,852.22,2026/05/07 01:41:32.062,NVIDIA GeForce RTX 3080,54,76,221.76,1920,9251,1428,10240,70,1.0464580059051514
train,2026-05-07 01:41:34,854.22,2026/05/07 01:41:34.060,NVIDIA GeForce RTX 3080,52,76,220.27,1920,9251,1428,10240,70,1.0047916173934937
train,2026-05-07 01:41:36,856.22,2026/05/07 01:41:36.063,NVIDIA GeForce RTX 3080,54,76,222.73,1920,9251,1428,10240,70,1.0206761360168457
train,2026-05-07 01:41:38,858.23,2026/05/07 01:41:38.061,NVIDIA GeForce RTX 3080,53,76,221.79,1920,9251,1428,10240,70,1.0182557106018066
train,2026-05-07 01:41:40,860.23,2026/05/07 01:41:40.066,NVIDIA GeForce RTX 3080,54,76,221.53,1920,9251,1428,10240,70,0.9886267185211182
train,2026-05-07 01:41:42,862.23,2026/05/07 01:41:42.066,NVIDIA GeForce RTX 3080,53,76,220.79,1920,9251,1428,10240,70,0.9661821126937866
train,2026-05-07 01:41:44,864.23,2026/05/07 01:41:44.056,NVIDIA GeForce RTX 3080,52,76,221.86,1920,9251,1428,10240,70,1.008349895477295
train,2026-05-07 01:41:46,866.23,2026/05/07 01:41:46.059,NVIDIA GeForce RTX 3080,53,76,222.52,1920,9251,1428,10240,70,0.9584354162216187
train,2026-05-07 01:41:48,868.23,2026/05/07 01:41:48.059,NVIDIA GeForce RTX 3080,53,76,222.71,1920,9251,1428,10240,70,1.0013314485549927
train,2026-05-07 01:41:50,870.23,2026/05/07 01:41:50.056,NVIDIA GeForce RTX 3080,53,76,222.40,1920,9251,1428,10240,70,0.9957318902015686
train,2026-05-07 01:41:52,872.23,2026/05/07 01:41:52.053,NVIDIA GeForce RTX 3080,54,76,222.88,1920,9251,1428,10240,70,0.9718698263168335
train,2026-05-07 01:41:54,874.23,2026/05/07 01:41:54.056,NVIDIA GeForce RTX 3080,54,76,222.87,1920,9251,1428,10240,70,1.0565606355667114
train,2026-05-07 01:41:56,876.23,2026/05/07 01:41:56.056,NVIDIA GeForce RTX 3080,53,76,221.64,1920,9251,1428,10240,70,0.9689074754714966
train,2026-05-07 01:41:58,878.23,2026/05/07 01:41:58.063,NVIDIA GeForce RTX 3080,53,76,221.58,1920,9251,1428,10240,70,0.9743656516075134
train,2026-05-07 01:42:00,880.23,2026/05/07 01:42:00.064,NVIDIA GeForce RTX 3080,53,76,221.04,1920,9251,1428,10240,70,1.00040864944458
train,2026-05-07 01:42:02,882.23,2026/05/07 01:42:02.057,NVIDIA GeForce RTX 3080,53,76,222.05,1920,9251,1428,10240,70,0.9858077168464661
train,2026-05-07 01:42:04,884.23,2026/05/07 01:42:04.057,NVIDIA GeForce RTX 3080,53,76,222.18,1920,9251,1428,10240,70,0.9892857670783997
train,2026-05-07 01:42:06,886.23,2026/05/07 01:42:06.072,NVIDIA GeForce RTX 3080,54,76,222.60,1920,9251,1428,10240,70,0.9949179291725159
train,2026-05-07 01:42:08,888.23,2026/05/07 01:42:08.070,NVIDIA GeForce RTX 3080,53,76,222.90,1920,9251,1428,10240,70,1.0292997360229492
train,2026-05-07 01:42:10,890.23,2026/05/07 01:42:10.071,NVIDIA GeForce RTX 3080,53,76,222.40,1920,9251,1428,10240,70,0.9721466898918152
train,2026-05-07 01:42:12,892.23,2026/05/07 01:42:12.066,NVIDIA GeForce RTX 3080,53,76,222.16,1920,9251,1428,10240,70,0.9692760109901428
train,2026-05-07 01:42:14,894.23,2026/05/07 01:42:14.070,NVIDIA GeForce RTX 3080,53,76,221.99,1920,9251,1428,10240,70,1.0013020038604736
