phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
idle,2026-04-29 03:11:25,57.76,2026/04/29 03:11:25.166,NVIDIA GeForce RTX 3080,0,39,35.08,210,405,1369,10240,30,
idle,2026-04-29 03:11:27,59.91,2026/04/29 03:11:27.323,NVIDIA GeForce RTX 3080,0,39,34.99,210,405,1369,10240,30,
idle,2026-04-29 03:11:29,62.06,2026/04/29 03:11:29.466,NVIDIA GeForce RTX 3080,0,39,35.00,210,405,1369,10240,30,
idle,2026-04-29 03:11:31,64.19,2026/04/29 03:11:31.602,NVIDIA GeForce RTX 3080,0,39,35.01,210,405,1369,10240,30,
idle,2026-04-29 03:11:33,66.33,2026/04/29 03:11:33.729,NVIDIA GeForce RTX 3080,0,39,34.97,210,405,1369,10240,30,
idle,2026-04-29 03:11:35,68.46,2026/04/29 03:11:35.871,NVIDIA GeForce RTX 3080,0,39,34.76,210,405,1369,10240,30,
idle,2026-04-29 03:11:38,70.6,2026/04/29 03:11:37.997,NVIDIA GeForce RTX 3080,0,39,34.98,210,405,1369,10240,30,
idle,2026-04-29 03:11:40,72.73,2026/04/29 03:11:40.138,NVIDIA GeForce RTX 3080,0,39,34.83,210,405,1369,10240,30,
idle,2026-04-29 03:11:42,74.87,2026/04/29 03:11:42.278,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:11:44,77.01,2026/04/29 03:11:44.407,NVIDIA GeForce RTX 3080,0,39,35.08,210,405,1369,10240,30,
idle,2026-04-29 03:11:46,79.14,2026/04/29 03:11:46.550,NVIDIA GeForce RTX 3080,2,39,34.93,210,405,1369,10240,30,
idle,2026-04-29 03:11:48,81.28,2026/04/29 03:11:48.693,NVIDIA GeForce RTX 3080,0,39,34.78,210,405,1369,10240,30,
idle,2026-04-29 03:11:50,83.42,2026/04/29 03:11:50.820,NVIDIA GeForce RTX 3080,0,39,34.92,210,405,1369,10240,30,
idle,2026-04-29 03:11:52,85.55,2026/04/29 03:11:52.965,NVIDIA GeForce RTX 3080,0,39,34.71,210,405,1369,10240,30,
idle,2026-04-29 03:11:55,87.7,2026/04/29 03:11:55.108,NVIDIA GeForce RTX 3080,2,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:11:57,89.84,2026/04/29 03:11:57.234,NVIDIA GeForce RTX 3080,0,39,34.82,210,405,1369,10240,30,
idle,2026-04-29 03:11:59,91.96,2026/04/29 03:11:59.375,NVIDIA GeForce RTX 3080,0,39,34.85,210,405,1369,10240,30,
idle,2026-04-29 03:12:01,94.11,2026/04/29 03:12:01.500,NVIDIA GeForce RTX 3080,2,39,34.91,210,405,1369,10240,30,
idle,2026-04-29 03:12:03,96.23,2026/04/29 03:12:03.624,NVIDIA GeForce RTX 3080,0,39,34.84,210,405,1369,10240,30,
idle,2026-04-29 03:12:05,98.35,2026/04/29 03:12:05.763,NVIDIA GeForce RTX 3080,0,39,34.80,210,405,1369,10240,30,
idle,2026-04-29 03:12:07,100.5,2026/04/29 03:12:07.890,NVIDIA GeForce RTX 3080,0,39,34.94,210,405,1369,10240,30,
idle,2026-04-29 03:12:10,102.62,2026/04/29 03:12:10.030,NVIDIA GeForce RTX 3080,0,39,34.77,210,405,1369,10240,30,
idle,2026-04-29 03:12:12,104.76,2026/04/29 03:12:12.172,NVIDIA GeForce RTX 3080,0,39,34.73,210,405,1369,10240,30,
idle,2026-04-29 03:12:14,106.9,2026/04/29 03:12:14.299,NVIDIA GeForce RTX 3080,0,39,34.74,210,405,1369,10240,30,
idle,2026-04-29 03:12:16,109.03,2026/04/29 03:12:16.425,NVIDIA GeForce RTX 3080,2,39,34.64,210,405,1369,10240,30,
idle,2026-04-29 03:12:18,111.16,2026/04/29 03:12:18.569,NVIDIA GeForce RTX 3080,0,39,34.71,210,405,1369,10240,30,
idle,2026-04-29 03:12:20,113.3,2026/04/29 03:12:20.713,NVIDIA GeForce RTX 3080,0,39,34.62,210,405,1369,10240,30,
idle,2026-04-29 03:12:22,115.44,2026/04/29 03:12:22.855,NVIDIA GeForce RTX 3080,0,39,34.86,210,405,1369,10240,30,
idle,2026-04-29 03:12:25,117.59,2026/04/29 03:12:24.999,NVIDIA GeForce RTX 3080,2,39,34.83,210,405,1369,10240,30,
idle,2026-04-29 03:12:27,119.75,2026/04/29 03:12:27.141,NVIDIA GeForce RTX 3080,0,39,34.76,210,405,1369,10240,30,
idle,2026-04-29 03:12:29,121.87,2026/04/29 03:12:29.284,NVIDIA GeForce RTX 3080,0,39,34.91,210,405,1369,10240,30,
idle,2026-04-29 03:12:31,124.02,2026/04/29 03:12:31.428,NVIDIA GeForce RTX 3080,2,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:12:33,126.16,2026/04/29 03:12:33.572,NVIDIA GeForce RTX 3080,0,39,34.89,210,405,1369,10240,30,
idle,2026-04-29 03:12:35,128.3,2026/04/29 03:12:35.712,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:12:37,130.44,2026/04/29 03:12:37.855,NVIDIA GeForce RTX 3080,0,39,34.95,210,405,1369,10240,30,
idle,2026-04-29 03:12:40,132.59,2026/04/29 03:12:39.998,NVIDIA GeForce RTX 3080,2,39,35.04,210,405,1369,10240,30,
idle,2026-04-29 03:12:42,134.73,2026/04/29 03:12:42.124,NVIDIA GeForce RTX 3080,0,39,34.98,210,405,1369,10240,30,
idle,2026-04-29 03:12:44,136.86,2026/04/29 03:12:44.267,NVIDIA GeForce RTX 3080,0,39,34.78,210,405,1369,10240,30,
idle,2026-04-29 03:12:46,139.0,2026/04/29 03:12:46.410,NVIDIA GeForce RTX 3080,2,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:12:48,141.15,2026/04/29 03:12:48.556,NVIDIA GeForce RTX 3080,0,39,34.74,210,405,1369,10240,30,
idle,2026-04-29 03:12:50,143.29,2026/04/29 03:12:50.699,NVIDIA GeForce RTX 3080,0,39,34.68,210,405,1369,10240,30,
idle,2026-04-29 03:12:52,145.43,2026/04/29 03:12:52.840,NVIDIA GeForce RTX 3080,0,39,34.73,210,405,1369,10240,30,
idle,2026-04-29 03:12:54,147.57,2026/04/29 03:12:54.984,NVIDIA GeForce RTX 3080,2,39,34.65,210,405,1369,10240,30,
idle,2026-04-29 03:12:57,149.72,2026/04/29 03:12:57.126,NVIDIA GeForce RTX 3080,0,39,34.81,210,405,1369,10240,30,
idle,2026-04-29 03:12:59,151.87,2026/04/29 03:12:59.281,NVIDIA GeForce RTX 3080,0,39,34.96,210,405,1369,10240,30,
idle,2026-04-29 03:13:01,154.01,2026/04/29 03:13:01.406,NVIDIA GeForce RTX 3080,2,39,34.93,210,405,1369,10240,30,
idle,2026-04-29 03:13:03,156.14,2026/04/29 03:13:03.548,NVIDIA GeForce RTX 3080,0,39,34.93,210,405,1369,10240,30,
idle,2026-04-29 03:13:05,158.28,2026/04/29 03:13:05.676,NVIDIA GeForce RTX 3080,0,39,34.75,210,405,1369,10240,30,
idle,2026-04-29 03:13:07,160.41,2026/04/29 03:13:07.820,NVIDIA GeForce RTX 3080,0,39,34.84,210,405,1369,10240,30,
idle,2026-04-29 03:13:09,162.55,2026/04/29 03:13:09.962,NVIDIA GeForce RTX 3080,2,39,34.85,210,405,1369,10240,30,
idle,2026-04-29 03:13:12,164.69,2026/04/29 03:13:12.102,NVIDIA GeForce RTX 3080,0,39,34.81,210,405,1369,10240,30,
idle,2026-04-29 03:13:14,166.83,2026/04/29 03:13:14.245,NVIDIA GeForce RTX 3080,0,39,34.63,210,405,1369,10240,30,
idle,2026-04-29 03:13:16,168.98,2026/04/29 03:13:16.388,NVIDIA GeForce RTX 3080,3,39,34.86,210,405,1369,10240,30,
idle,2026-04-29 03:13:18,171.12,2026/04/29 03:13:18.531,NVIDIA GeForce RTX 3080,0,39,34.93,210,405,1369,10240,30,
idle,2026-04-29 03:13:20,173.26,2026/04/29 03:13:20.657,NVIDIA GeForce RTX 3080,0,39,34.86,210,405,1369,10240,30,
idle,2026-04-29 03:13:22,175.39,2026/04/29 03:13:22.800,NVIDIA GeForce RTX 3080,0,39,35.04,210,405,1369,10240,30,
idle,2026-04-29 03:13:24,177.53,2026/04/29 03:13:24.926,NVIDIA GeForce RTX 3080,1,39,34.88,210,405,1369,10240,30,
idle,2026-04-29 03:13:27,179.66,2026/04/29 03:13:27.069,NVIDIA GeForce RTX 3080,0,39,34.97,210,405,1369,10240,30,
idle,2026-04-29 03:13:29,181.8,2026/04/29 03:13:29.212,NVIDIA GeForce RTX 3080,0,39,34.98,210,405,1369,10240,30,
idle,2026-04-29 03:13:31,183.95,2026/04/29 03:13:31.356,NVIDIA GeForce RTX 3080,0,39,34.89,210,405,1369,10240,30,
idle,2026-04-29 03:13:33,186.09,2026/04/29 03:13:33.481,NVIDIA GeForce RTX 3080,2,39,34.78,210,405,1369,10240,30,
idle,2026-04-29 03:13:35,188.21,2026/04/29 03:13:35.620,NVIDIA GeForce RTX 3080,0,39,34.84,210,405,1369,10240,30,
idle,2026-04-29 03:13:37,190.36,2026/04/29 03:13:37.765,NVIDIA GeForce RTX 3080,0,39,34.82,210,405,1369,10240,30,
idle,2026-04-29 03:13:39,192.5,2026/04/29 03:13:39.893,NVIDIA GeForce RTX 3080,1,39,34.98,210,405,1369,10240,30,
idle,2026-04-29 03:13:42,194.63,2026/04/29 03:13:42.020,NVIDIA GeForce RTX 3080,0,39,34.93,210,405,1369,10240,30,
idle,2026-04-29 03:13:44,196.75,2026/04/29 03:13:44.147,NVIDIA GeForce RTX 3080,0,39,34.83,210,405,1369,10240,30,
idle,2026-04-29 03:13:46,198.88,2026/04/29 03:13:46.288,NVIDIA GeForce RTX 3080,0,39,34.92,210,405,1369,10240,30,
idle,2026-04-29 03:13:48,201.02,2026/04/29 03:13:48.433,NVIDIA GeForce RTX 3080,2,39,35.01,210,405,1369,10240,30,
idle,2026-04-29 03:13:50,203.17,2026/04/29 03:13:50.560,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:13:52,205.29,2026/04/29 03:13:52.687,NVIDIA GeForce RTX 3080,0,39,34.92,210,405,1369,10240,30,
idle,2026-04-29 03:13:54,207.42,2026/04/29 03:13:54.831,NVIDIA GeForce RTX 3080,0,39,34.83,210,405,1369,10240,30,
idle,2026-04-29 03:13:56,209.57,2026/04/29 03:13:56.976,NVIDIA GeForce RTX 3080,0,39,34.78,210,405,1369,10240,30,
idle,2026-04-29 03:13:59,211.71,2026/04/29 03:13:59.103,NVIDIA GeForce RTX 3080,0,39,34.76,210,405,1369,10240,30,
idle,2026-04-29 03:14:01,213.83,2026/04/29 03:14:01.244,NVIDIA GeForce RTX 3080,0,39,34.67,210,405,1369,10240,30,
idle,2026-04-29 03:14:03,215.98,2026/04/29 03:14:03.371,NVIDIA GeForce RTX 3080,2,39,34.58,210,405,1369,10240,30,
idle,2026-04-29 03:14:05,218.1,2026/04/29 03:14:05.497,NVIDIA GeForce RTX 3080,0,39,34.89,210,405,1369,10240,30,
idle,2026-04-29 03:14:07,220.23,2026/04/29 03:14:07.637,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1369,10240,30,
idle,2026-04-29 03:14:09,222.37,2026/04/29 03:14:09.779,NVIDIA GeForce RTX 3080,0,39,34.79,210,405,1369,10240,30,
idle,2026-04-29 03:14:11,224.51,2026/04/29 03:14:11.923,NVIDIA GeForce RTX 3080,0,39,34.82,210,405,1369,10240,30,
idle,2026-04-29 03:14:14,226.65,2026/04/29 03:14:14.049,NVIDIA GeForce RTX 3080,0,39,34.80,210,405,1369,10240,30,
idle,2026-04-29 03:14:16,228.78,2026/04/29 03:14:16.190,NVIDIA GeForce RTX 3080,0,39,34.68,210,405,1369,10240,30,
idle,2026-04-29 03:14:18,230.92,2026/04/29 03:14:18.335,NVIDIA GeForce RTX 3080,2,39,34.78,210,405,1369,10240,30,
idle,2026-04-29 03:14:20,233.07,2026/04/29 03:14:20.479,NVIDIA GeForce RTX 3080,0,39,34.76,210,405,1369,10240,30,
idle,2026-04-29 03:14:22,235.21,2026/04/29 03:14:22.604,NVIDIA GeForce RTX 3080,0,39,34.67,210,405,1369,10240,30,
idle,2026-04-29 03:14:24,237.34,2026/04/29 03:14:24.748,NVIDIA GeForce RTX 3080,0,39,34.82,210,405,1369,10240,30,
idle,2026-04-29 03:14:26,239.46,2026/04/29 03:14:26.850,NVIDIA GeForce RTX 3080,2,39,34.77,210,405,1369,10240,30,
idle,2026-04-29 03:14:28,241.59,2026/04/29 03:14:28.980,NVIDIA GeForce RTX 3080,0,43,99.30,1710,9251,1369,10240,30,
idle,2026-04-29 03:14:31,243.68,2026/04/29 03:14:31.074,NVIDIA GeForce RTX 3080,1,44,100.06,1710,9251,1369,10240,30,
idle,2026-04-29 03:14:33,245.79,2026/04/29 03:14:33.180,NVIDIA GeForce RTX 3080,1,44,99.69,1710,9251,1369,10240,30,
idle,2026-04-29 03:14:35,247.9,2026/04/29 03:14:35.314,NVIDIA GeForce RTX 3080,0,42,69.15,300,810,1369,10240,30,
idle,2026-04-29 03:14:37,250.05,2026/04/29 03:14:37.456,NVIDIA GeForce RTX 3080,0,40,35.22,210,405,1369,10240,30,
idle,2026-04-29 03:14:39,252.19,2026/04/29 03:14:39.582,NVIDIA GeForce RTX 3080,0,40,35.10,210,405,1369,10240,30,
idle,2026-04-29 03:14:41,254.31,2026/04/29 03:14:41.723,NVIDIA GeForce RTX 3080,2,40,35.23,210,405,1369,10240,30,
idle,2026-04-29 03:14:43,256.46,2026/04/29 03:14:43.867,NVIDIA GeForce RTX 3080,0,40,35.13,210,405,1369,10240,30,
idle,2026-04-29 03:14:46,258.6,2026/04/29 03:14:46.007,NVIDIA GeForce RTX 3080,0,40,35.09,210,405,1369,10240,30,
idle,2026-04-29 03:14:48,260.74,2026/04/29 03:14:48.150,NVIDIA GeForce RTX 3080,3,40,35.19,210,405,1369,10240,30,
idle,2026-04-29 03:14:50,262.88,2026/04/29 03:14:50.293,NVIDIA GeForce RTX 3080,0,40,35.26,210,405,1369,10240,30,
idle,2026-04-29 03:14:52,265.03,2026/04/29 03:14:52.437,NVIDIA GeForce RTX 3080,0,40,35.23,210,405,1369,10240,30,
idle,2026-04-29 03:14:54,267.17,2026/04/29 03:14:54.578,NVIDIA GeForce RTX 3080,0,40,35.16,210,405,1369,10240,30,
idle,2026-04-29 03:14:56,269.33,2026/04/29 03:14:56.735,NVIDIA GeForce RTX 3080,1,40,35.20,210,405,1369,10240,30,
idle,2026-04-29 03:14:58,271.47,2026/04/29 03:14:58.877,NVIDIA GeForce RTX 3080,0,39,35.10,210,405,1369,10240,30,
idle,2026-04-29 03:15:01,273.61,2026/04/29 03:15:01.018,NVIDIA GeForce RTX 3080,0,39,35.14,210,405,1369,10240,30,
idle,2026-04-29 03:15:03,275.76,2026/04/29 03:15:03.172,NVIDIA GeForce RTX 3080,2,40,35.04,210,405,1369,10240,30,
idle,2026-04-29 03:15:05,277.9,2026/04/29 03:15:05.313,NVIDIA GeForce RTX 3080,0,39,34.96,210,405,1369,10240,30,
idle,2026-04-29 03:15:07,280.04,2026/04/29 03:15:07.438,NVIDIA GeForce RTX 3080,0,39,34.90,210,405,1369,10240,30,
idle,2026-04-29 03:15:09,282.17,2026/04/29 03:15:09.581,NVIDIA GeForce RTX 3080,0,39,34.90,210,405,1369,10240,30,
idle,2026-04-29 03:15:11,284.31,2026/04/29 03:15:11.723,NVIDIA GeForce RTX 3080,2,39,35.14,210,405,1369,10240,30,
idle,2026-04-29 03:15:13,286.45,2026/04/29 03:15:13.863,NVIDIA GeForce RTX 3080,0,39,35.19,210,405,1369,10240,30,
idle,2026-04-29 03:15:16,288.6,2026/04/29 03:15:16.007,NVIDIA GeForce RTX 3080,0,39,35.19,210,405,1369,10240,30,
idle,2026-04-29 03:15:18,290.74,2026/04/29 03:15:18.152,NVIDIA GeForce RTX 3080,0,39,35.25,210,405,1369,10240,30,
idle,2026-04-29 03:15:20,292.88,2026/04/29 03:15:20.296,NVIDIA GeForce RTX 3080,3,39,35.28,210,405,1369,10240,30,
idle,2026-04-29 03:15:22,295.03,2026/04/29 03:15:22.442,NVIDIA GeForce RTX 3080,0,39,35.28,210,405,1369,10240,30,
idle,2026-04-29 03:15:24,297.17,2026/04/29 03:15:24.585,NVIDIA GeForce RTX 3080,0,39,35.33,210,405,1369,10240,30,
idle,2026-04-29 03:15:26,299.32,2026/04/29 03:15:26.726,NVIDIA GeForce RTX 3080,2,39,35.19,210,405,1369,10240,30,
train,2026-04-29 03:15:27,0.0,2026/04/29 03:15:27.894,NVIDIA GeForce RTX 3080,2,39,35.19,210,405,2041,10240,30,1.0036158561706543
train,2026-04-29 03:15:29,2.01,2026/04/29 03:15:29.746,NVIDIA GeForce RTX 3080,100,62,318.28,1905,9251,2041,10240,30,1.0031938552856445
train,2026-04-29 03:15:31,4.02,2026/04/29 03:15:31.757,NVIDIA GeForce RTX 3080,100,66,318.37,1905,9251,2041,10240,30,1.0081303119659424
train,2026-04-29 03:15:33,6.02,2026/04/29 03:15:33.758,NVIDIA GeForce RTX 3080,100,68,317.16,1890,9251,2041,10240,32,1.0042716264724731
train,2026-04-29 03:15:35,8.03,2026/04/29 03:15:35.764,NVIDIA GeForce RTX 3080,100,69,318.36,1890,9251,2041,10240,37,1.0007703304290771
train,2026-04-29 03:15:37,10.04,2026/04/29 03:15:37.770,NVIDIA GeForce RTX 3080,100,70,318.55,1890,9251,2041,10240,41,1.0049233436584473
train,2026-04-29 03:15:39,12.04,2026/04/29 03:15:39.775,NVIDIA GeForce RTX 3080,100,71,318.22,1875,9251,2041,10240,45,0.9994067549705505
train,2026-04-29 03:15:41,14.04,2026/04/29 03:15:41.779,NVIDIA GeForce RTX 3080,100,72,318.15,1875,9251,2041,10240,48,0.9920592308044434
train,2026-04-29 03:15:43,16.05,2026/04/29 03:15:43.788,NVIDIA GeForce RTX 3080,100,73,318.74,1860,9251,2041,10240,52,0.9959287047386169
train,2026-04-29 03:15:45,18.06,2026/04/29 03:15:45.795,NVIDIA GeForce RTX 3080,100,74,318.67,1875,9251,2041,10240,59,1.0005592107772827
train,2026-04-29 03:15:47,20.07,2026/04/29 03:15:47.802,NVIDIA GeForce RTX 3080,100,74,318.31,1860,9251,2041,10240,67,1.0019850730895996
train,2026-04-29 03:15:49,22.07,2026/04/29 03:15:49.809,NVIDIA GeForce RTX 3080,100,75,318.89,1860,9251,2041,10240,74,1.000978946685791
train,2026-04-29 03:15:51,24.08,2026/04/29 03:15:51.818,NVIDIA GeForce RTX 3080,100,75,318.64,1860,9251,2041,10240,80,1.0045804977416992
train,2026-04-29 03:15:53,26.09,2026/04/29 03:15:53.824,NVIDIA GeForce RTX 3080,100,75,318.90,1860,9251,2041,10240,85,1.004006028175354
train,2026-04-29 03:15:55,28.09,2026/04/29 03:15:55.829,NVIDIA GeForce RTX 3080,100,76,318.98,1860,9251,2041,10240,89,0.9952281713485718
train,2026-04-29 03:15:57,30.1,2026/04/29 03:15:57.836,NVIDIA GeForce RTX 3080,100,76,319.15,1860,9251,2041,10240,91,1.007617473602295
train,2026-04-29 03:15:59,32.11,2026/04/29 03:15:59.843,NVIDIA GeForce RTX 3080,100,76,318.86,1845,9251,2041,10240,93,0.9966021180152893
train,2026-04-29 03:16:01,34.11,2026/04/29 03:16:01.850,NVIDIA GeForce RTX 3080,100,76,319.06,1845,9251,2041,10240,94,0.9974733591079712
train,2026-04-29 03:16:03,36.12,2026/04/29 03:16:03.857,NVIDIA GeForce RTX 3080,100,76,318.89,1845,9251,2041,10240,95,1.0019252300262451
train,2026-04-29 03:16:05,38.13,2026/04/29 03:16:05.847,NVIDIA GeForce RTX 3080,100,77,319.34,1845,9251,2041,10240,96,0.9999239444732666
train,2026-04-29 03:16:07,40.14,2026/04/29 03:16:07.872,NVIDIA GeForce RTX 3080,100,77,319.11,1845,9251,2041,10240,97,0.9921443462371826
train,2026-04-29 03:16:09,42.14,2026/04/29 03:16:09.878,NVIDIA GeForce RTX 3080,100,77,319.13,1845,9251,2041,10240,97,1.0018236637115479
train,2026-04-29 03:16:11,44.15,2026/04/29 03:16:11.883,NVIDIA GeForce RTX 3080,100,77,318.59,1845,9251,2041,10240,97,1.0059220790863037
train,2026-04-29 03:16:13,46.15,2026/04/29 03:16:13.887,NVIDIA GeForce RTX 3080,100,77,319.20,1830,9251,2041,10240,97,0.9938431978225708
train,2026-04-29 03:16:15,48.16,2026/04/29 03:16:15.893,NVIDIA GeForce RTX 3080,100,77,319.07,1830,9251,2041,10240,97,0.9962524175643921
train,2026-04-29 03:16:17,50.16,2026/04/29 03:16:17.899,NVIDIA GeForce RTX 3080,100,77,318.93,1845,9251,2041,10240,97,1.0064443349838257
train,2026-04-29 03:16:19,52.17,2026/04/29 03:16:19.889,NVIDIA GeForce RTX 3080,100,78,319.00,1830,9251,2041,10240,97,1.0011353492736816
train,2026-04-29 03:16:21,54.18,2026/04/29 03:16:21.895,NVIDIA GeForce RTX 3080,100,78,319.17,1830,9251,2041,10240,97,0.9996623992919922
train,2026-04-29 03:16:23,56.18,2026/04/29 03:16:23.918,NVIDIA GeForce RTX 3080,100,78,318.92,1830,9251,2041,10240,97,0.9982755184173584
train,2026-04-29 03:16:25,58.19,2026/04/29 03:16:25.910,NVIDIA GeForce RTX 3080,100,78,319.04,1845,9251,2041,10240,97,1.0033516883850098
train,2026-04-29 03:16:27,60.2,2026/04/29 03:16:27.930,NVIDIA GeForce RTX 3080,100,78,319.03,1830,9251,2041,10240,97,1.0106959342956543
train,2026-04-29 03:16:29,62.2,2026/04/29 03:16:29.934,NVIDIA GeForce RTX 3080,100,78,319.13,1830,9251,2041,10240,98,1.0000942945480347
train,2026-04-29 03:16:31,64.2,2026/04/29 03:16:31.938,NVIDIA GeForce RTX 3080,100,78,319.24,1830,9251,2041,10240,98,1.0014479160308838
train,2026-04-29 03:16:33,66.21,2026/04/29 03:16:33.944,NVIDIA GeForce RTX 3080,100,79,319.14,1830,9251,2041,10240,98,1.003172755241394
train,2026-04-29 03:16:35,68.21,2026/04/29 03:16:35.948,NVIDIA GeForce RTX 3080,100,79,319.25,1830,9251,2041,10240,98,0.993374228477478
train,2026-04-29 03:16:37,70.22,2026/04/29 03:16:37.954,NVIDIA GeForce RTX 3080,100,79,317.63,1875,9251,2041,10240,98,1.0041112899780273
train,2026-04-29 03:16:39,72.22,2026/04/29 03:16:39.958,NVIDIA GeForce RTX 3080,100,79,317.71,1830,9251,2041,10240,98,1.0026869773864746
train,2026-04-29 03:16:41,74.23,2026/04/29 03:16:41.964,NVIDIA GeForce RTX 3080,100,79,317.42,1815,9251,2041,10240,98,1.0051058530807495
train,2026-04-29 03:16:43,76.24,2026/04/29 03:16:43.971,NVIDIA GeForce RTX 3080,100,79,318.08,1800,9251,2041,10240,98,1.0026657581329346
train,2026-04-29 03:16:45,78.24,2026/04/29 03:16:45.976,NVIDIA GeForce RTX 3080,100,79,317.81,1815,9251,2041,10240,98,0.9972057938575745
train,2026-04-29 03:16:47,80.25,2026/04/29 03:16:47.982,NVIDIA GeForce RTX 3080,100,79,317.76,1800,9251,2041,10240,99,1.00922429561615
train,2026-04-29 03:16:49,82.25,2026/04/29 03:16:49.990,NVIDIA GeForce RTX 3080,100,79,318.03,1800,9251,2041,10240,98,1.0001487731933594
