phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
train,2026-04-30 11:30:10,646.09,2026/04/30 11:30:10.408,NVIDIA GeForce RTX 3080,100,83,306.15,1845,9251,1848,10240,99,1.0151610374450684
train,2026-04-30 11:30:12,648.11,2026/04/30 11:30:12.439,NVIDIA GeForce RTX 3080,100,83,311.23,1830,9251,1848,10240,99,0.9985495805740356
train,2026-04-30 11:30:14,650.13,2026/04/30 11:30:14.455,NVIDIA GeForce RTX 3080,100,84,310.93,1875,9251,1848,10240,99,0.9753786325454712
train,2026-04-30 11:30:16,652.14,2026/04/30 11:30:16.454,NVIDIA GeForce RTX 3080,100,83,310.26,1875,9251,1848,10240,99,0.9927780628204346
train,2026-04-30 11:30:18,654.16,2026/04/30 11:30:18.469,NVIDIA GeForce RTX 3080,100,83,310.14,1830,9251,1848,10240,98,1.0001263618469238
train,2026-04-30 11:30:20,656.16,2026/04/30 11:30:20.485,NVIDIA GeForce RTX 3080,100,83,311.86,1830,9251,1848,10240,99,1.0103321075439453
train,2026-04-30 11:30:22,658.16,2026/04/30 11:30:22.470,NVIDIA GeForce RTX 3080,100,83,311.78,1830,9251,1848,10240,99,1.0060105323791504
train,2026-04-30 11:30:24,660.17,2026/04/30 11:30:24.485,NVIDIA GeForce RTX 3080,100,83,310.18,1875,9251,1848,10240,99,1.006788969039917
train,2026-04-30 11:30:26,662.17,2026/04/30 11:30:26.488,NVIDIA GeForce RTX 3080,100,84,312.78,1845,9251,1848,10240,99,1.0250749588012695
train,2026-04-30 11:30:28,664.19,2026/04/30 11:30:28.503,NVIDIA GeForce RTX 3080,100,83,311.01,1830,9251,1848,10240,99,1.01352858543396
train,2026-04-30 11:30:30,666.21,2026/04/30 11:30:30.519,NVIDIA GeForce RTX 3080,100,84,312.50,1845,9251,1848,10240,99,1.0391700267791748
train,2026-04-30 11:30:32,668.21,2026/04/30 11:30:32.538,NVIDIA GeForce RTX 3080,100,84,310.73,1830,9251,1848,10240,98,0.9981919527053833
train,2026-04-30 11:30:34,670.21,2026/04/30 11:30:34.522,NVIDIA GeForce RTX 3080,100,83,310.38,1875,9251,1848,10240,99,0.9954888820648193
train,2026-04-30 11:30:36,672.21,2026/04/30 11:30:36.544,NVIDIA GeForce RTX 3080,100,83,308.04,1830,9251,1848,10240,99,0.9972306489944458
train,2026-04-30 11:30:38,674.22,2026/04/30 11:30:38.530,NVIDIA GeForce RTX 3080,100,83,311.19,1830,9251,1848,10240,98,0.9943552017211914
train,2026-04-30 11:30:40,676.22,2026/04/30 11:30:40.550,NVIDIA GeForce RTX 3080,100,83,309.62,1875,9251,1848,10240,99,0.9945957660675049
train,2026-04-30 11:30:42,678.22,2026/04/30 11:30:42.538,NVIDIA GeForce RTX 3080,100,84,310.19,1845,9251,1848,10240,98,0.9615159034729004
train,2026-04-30 11:30:44,680.23,2026/04/30 11:30:44.555,NVIDIA GeForce RTX 3080,100,83,309.32,1830,9251,1848,10240,99,0.9914092421531677
train,2026-04-30 11:30:46,682.23,2026/04/30 11:30:46.540,NVIDIA GeForce RTX 3080,100,83,309.39,1830,9251,1848,10240,99,0.9824270606040955
train,2026-04-30 11:30:48,684.23,2026/04/30 11:30:48.541,NVIDIA GeForce RTX 3080,100,84,311.22,1875,9251,1848,10240,98,0.9961591958999634
train,2026-04-30 11:30:50,686.23,2026/04/30 11:30:50.541,NVIDIA GeForce RTX 3080,100,83,309.69,1830,9251,1848,10240,99,1.0064425468444824
train,2026-04-30 11:30:52,688.23,2026/04/30 11:30:52.542,NVIDIA GeForce RTX 3080,100,84,311.21,1830,9251,1848,10240,99,1.015981674194336
train,2026-04-30 11:30:54,690.24,2026/04/30 11:30:54.573,NVIDIA GeForce RTX 3080,100,83,310.09,1830,9251,1848,10240,99,1.007875919342041
train,2026-04-30 11:30:56,692.26,2026/04/30 11:30:56.572,NVIDIA GeForce RTX 3080,100,84,311.13,1875,9251,1848,10240,99,0.9918215274810791
train,2026-04-30 11:30:58,694.26,2026/04/30 11:30:58.574,NVIDIA GeForce RTX 3080,100,84,311.12,1830,9251,1848,10240,99,1.0018129348754883
train,2026-04-30 11:31:00,696.26,2026/04/30 11:31:00.577,NVIDIA GeForce RTX 3080,100,83,305.66,1815,9251,1848,10240,99,1.0094033479690552
train,2026-04-30 11:31:02,698.26,2026/04/30 11:31:02.591,NVIDIA GeForce RTX 3080,100,83,309.77,1830,9251,1848,10240,98,1.0000404119491577
train,2026-04-30 11:31:04,700.26,2026/04/30 11:31:04.577,NVIDIA GeForce RTX 3080,100,84,313.44,1845,9251,1848,10240,98,1.0032808780670166
train,2026-04-30 11:31:06,702.26,2026/04/30 11:31:06.593,NVIDIA GeForce RTX 3080,100,84,309.87,1875,9251,1848,10240,99,0.99477219581604
train,2026-04-30 11:31:08,704.28,2026/04/30 11:31:08.590,NVIDIA GeForce RTX 3080,100,83,307.94,1830,9251,1848,10240,99,0.9944987297058105
train,2026-04-30 11:31:10,706.29,2026/04/30 11:31:10.606,NVIDIA GeForce RTX 3080,92,83,307.40,1830,9251,1848,10240,99,0.9912854433059692
train,2026-04-30 11:31:12,708.31,2026/04/30 11:31:12.620,NVIDIA GeForce RTX 3080,100,83,311.11,1875,9251,1848,10240,99,0.9995366334915161
train,2026-04-30 11:31:14,710.31,2026/04/30 11:31:14.621,NVIDIA GeForce RTX 3080,100,83,309.94,1830,9251,1848,10240,99,0.9758527874946594
train,2026-04-30 11:31:16,712.32,2026/04/30 11:31:16.638,NVIDIA GeForce RTX 3080,100,83,311.85,1830,9251,1848,10240,99,0.9773766398429871
train,2026-04-30 11:31:18,714.33,2026/04/30 11:31:18.638,NVIDIA GeForce RTX 3080,100,83,309.83,1830,9251,1848,10240,98,1.0164992809295654
train,2026-04-30 11:31:20,716.33,2026/04/30 11:31:20.655,NVIDIA GeForce RTX 3080,100,83,311.64,1875,9251,1848,10240,98,1.030114769935608
train,2026-04-30 11:31:22,718.34,2026/04/30 11:31:22.654,NVIDIA GeForce RTX 3080,100,83,310.67,1815,9251,1848,10240,98,0.9811500310897827
train,2026-04-30 11:31:24,720.36,2026/04/30 11:31:24.668,NVIDIA GeForce RTX 3080,100,83,312.88,1830,9251,1848,10240,98,1.0141470432281494
train,2026-04-30 11:31:26,722.37,2026/04/30 11:31:26.684,NVIDIA GeForce RTX 3080,100,83,308.55,1830,9251,1848,10240,99,1.0074784755706787
train,2026-04-30 11:31:28,724.37,2026/04/30 11:31:28.684,NVIDIA GeForce RTX 3080,100,83,310.90,1830,9251,1848,10240,98,1.0174529552459717
train,2026-04-30 11:31:30,726.37,2026/04/30 11:31:30.685,NVIDIA GeForce RTX 3080,100,83,310.40,1830,9251,1848,10240,99,1.0178873538970947
train,2026-04-30 11:31:32,728.37,2026/04/30 11:31:32.686,NVIDIA GeForce RTX 3080,100,84,313.23,1845,9251,1848,10240,98,1.0590269565582275
train,2026-04-30 11:31:34,730.39,2026/04/30 11:31:34.717,NVIDIA GeForce RTX 3080,100,83,310.64,1830,9251,1848,10240,99,1.0089993476867676
train,2026-04-30 11:31:36,732.39,2026/04/30 11:31:36.703,NVIDIA GeForce RTX 3080,100,83,310.83,1830,9251,1848,10240,99,1.0045676231384277
train,2026-04-30 11:31:38,734.39,2026/04/30 11:31:38.719,NVIDIA GeForce RTX 3080,100,83,310.70,1830,9251,1848,10240,98,0.9896197319030762
train,2026-04-30 11:31:40,736.39,2026/04/30 11:31:40.722,NVIDIA GeForce RTX 3080,100,83,309.11,1830,9251,1848,10240,98,1.0154056549072266
train,2026-04-30 11:31:42,738.4,2026/04/30 11:31:42.712,NVIDIA GeForce RTX 3080,100,84,312.04,1875,9251,1848,10240,99,1.017928123474121
train,2026-04-30 11:31:44,740.4,2026/04/30 11:31:44.715,NVIDIA GeForce RTX 3080,100,84,312.66,1830,9251,1848,10240,98,0.9838049411773682
train,2026-04-30 11:31:46,742.42,2026/04/30 11:31:46.730,NVIDIA GeForce RTX 3080,100,83,309.48,1830,9251,1848,10240,99,1.0006016492843628
train,2026-04-30 11:31:48,744.42,2026/04/30 11:31:48.747,NVIDIA GeForce RTX 3080,100,83,309.24,1875,9251,1848,10240,98,1.012316346168518
train,2026-04-30 11:31:50,746.43,2026/04/30 11:31:50.746,NVIDIA GeForce RTX 3080,100,83,309.15,1815,9251,1848,10240,99,0.9923360347747803
train,2026-04-30 11:31:52,748.45,2026/04/30 11:31:52.761,NVIDIA GeForce RTX 3080,100,84,309.88,1830,9251,1848,10240,99,1.0071196556091309
train,2026-04-30 11:31:54,750.45,2026/04/30 11:31:54.777,NVIDIA GeForce RTX 3080,100,83,309.35,1830,9251,1848,10240,99,0.971389889717102
train,2026-04-30 11:31:56,752.46,2026/04/30 11:31:56.775,NVIDIA GeForce RTX 3080,100,83,308.90,1830,9251,1848,10240,99,0.9729573726654053
train,2026-04-30 11:31:58,754.46,2026/04/30 11:31:58.775,NVIDIA GeForce RTX 3080,100,83,309.45,1830,9251,1848,10240,98,1.0066943168640137
train,2026-04-30 11:32:00,756.46,2026/04/30 11:32:00.777,NVIDIA GeForce RTX 3080,100,83,307.77,1830,9251,1848,10240,98,0.9660714864730835
train,2026-04-30 11:32:02,758.46,2026/04/30 11:32:02.777,NVIDIA GeForce RTX 3080,100,84,312.72,1830,9251,1848,10240,98,0.9812899827957153
train,2026-04-30 11:32:04,760.46,2026/04/30 11:32:04.776,NVIDIA GeForce RTX 3080,100,84,308.76,1845,9251,1848,10240,99,0.9868847131729126
train,2026-04-30 11:32:06,762.48,2026/04/30 11:32:06.790,NVIDIA GeForce RTX 3080,100,83,307.03,1875,9251,1848,10240,98,0.9990445375442505
train,2026-04-30 11:32:08,764.48,2026/04/30 11:32:08.791,NVIDIA GeForce RTX 3080,100,83,309.40,1830,9251,1848,10240,98,0.9890092611312866
train,2026-04-30 11:32:10,766.48,2026/04/30 11:32:10.792,NVIDIA GeForce RTX 3080,100,84,310.82,1830,9251,1848,10240,99,1.0059343576431274
train,2026-04-30 11:32:12,768.48,2026/04/30 11:32:12.794,NVIDIA GeForce RTX 3080,100,83,310.48,1830,9251,1848,10240,98,0.992026686668396
train,2026-04-30 11:32:14,770.49,2026/04/30 11:32:14.808,NVIDIA GeForce RTX 3080,100,84,309.94,1845,9251,1848,10240,99,1.001186728477478
train,2026-04-30 11:32:16,772.51,2026/04/30 11:32:16.823,NVIDIA GeForce RTX 3080,100,83,306.52,1830,9251,1848,10240,99,0.9929081201553345
train,2026-04-30 11:32:18,774.51,2026/04/30 11:32:18.842,NVIDIA GeForce RTX 3080,100,83,307.91,1875,9251,1848,10240,99,0.9830635786056519
train,2026-04-30 11:32:20,776.51,2026/04/30 11:32:20.827,NVIDIA GeForce RTX 3080,100,83,307.84,1830,9251,1848,10240,98,1.0164039134979248
train,2026-04-30 11:32:22,778.52,2026/04/30 11:32:22.829,NVIDIA GeForce RTX 3080,100,83,307.50,1875,9251,1848,10240,98,0.9805399179458618
train,2026-04-30 11:32:24,780.53,2026/04/30 11:32:24.844,NVIDIA GeForce RTX 3080,100,84,310.80,1830,9251,1848,10240,99,1.010099172592163
train,2026-04-30 11:32:26,782.55,2026/04/30 11:32:26.874,NVIDIA GeForce RTX 3080,100,83,309.02,1875,9251,1848,10240,98,1.0009605884552002
train,2026-04-30 11:32:28,784.55,2026/04/30 11:32:28.861,NVIDIA GeForce RTX 3080,100,83,307.17,1725,9251,1848,10240,99,1.0171481370925903
train,2026-04-30 11:32:30,786.55,2026/04/30 11:32:30.862,NVIDIA GeForce RTX 3080,100,83,306.57,1830,9251,1848,10240,98,1.011513113975525
train,2026-04-30 11:32:32,788.56,2026/04/30 11:32:32.877,NVIDIA GeForce RTX 3080,100,84,312.16,1830,9251,1848,10240,99,1.0125994682312012
train,2026-04-30 11:32:34,790.56,2026/04/30 11:32:34.893,NVIDIA GeForce RTX 3080,100,83,311.11,1830,9251,1848,10240,98,1.0092034339904785
train,2026-04-30 11:32:36,792.58,2026/04/30 11:32:36.893,NVIDIA GeForce RTX 3080,100,83,309.67,1830,9251,1848,10240,99,1.0176098346710205
train,2026-04-30 11:32:38,794.58,2026/04/30 11:32:38.910,NVIDIA GeForce RTX 3080,100,83,311.49,1875,9251,1848,10240,99,0.9863126873970032
train,2026-04-30 11:32:40,796.58,2026/04/30 11:32:40.898,NVIDIA GeForce RTX 3080,100,83,307.29,1830,9251,1848,10240,98,0.9906035661697388
train,2026-04-30 11:32:42,798.6,2026/04/30 11:32:42.929,NVIDIA GeForce RTX 3080,100,83,310.07,1830,9251,1848,10240,98,1.0067946910858154
train,2026-04-30 11:32:44,800.6,2026/04/30 11:32:44.916,NVIDIA GeForce RTX 3080,100,84,311.13,1845,9251,1848,10240,98,1.0264252424240112
train,2026-04-30 11:32:46,802.6,2026/04/30 11:32:46.932,NVIDIA GeForce RTX 3080,100,84,309.01,1845,9251,1848,10240,98,0.9818130731582642
train,2026-04-30 11:32:48,804.62,2026/04/30 11:32:48.947,NVIDIA GeForce RTX 3080,100,83,311.00,1830,9251,1848,10240,98,0.9991570115089417
train,2026-04-30 11:32:50,806.62,2026/04/30 11:32:50.948,NVIDIA GeForce RTX 3080,100,83,306.18,1845,9251,1848,10240,98,1.0371901988983154
train,2026-04-30 11:32:52,808.63,2026/04/30 11:32:52.947,NVIDIA GeForce RTX 3080,100,83,308.12,1830,9251,1848,10240,98,0.9924866557121277
train,2026-04-30 11:32:54,810.64,2026/04/30 11:32:54.949,NVIDIA GeForce RTX 3080,100,83,310.30,1830,9251,1848,10240,98,0.995667576789856
train,2026-04-30 11:32:56,812.65,2026/04/30 11:32:56.979,NVIDIA GeForce RTX 3080,100,84,311.99,1845,9251,1848,10240,98,1.0176904201507568
train,2026-04-30 11:32:58,814.66,2026/04/30 11:32:58.994,NVIDIA GeForce RTX 3080,100,83,307.78,1830,9251,1848,10240,99,0.9917715191841125
train,2026-04-30 11:33:00,816.67,2026/04/30 11:33:00.981,NVIDIA GeForce RTX 3080,100,84,308.87,1875,9251,1848,10240,98,0.9765862822532654
train,2026-04-30 11:33:03,818.68,2026/04/30 11:33:02.996,NVIDIA GeForce RTX 3080,100,84,308.30,1875,9251,1848,10240,99,0.9791288375854492
train,2026-04-30 11:33:05,820.68,2026/04/30 11:33:04.998,NVIDIA GeForce RTX 3080,100,83,312.38,1830,9251,1848,10240,98,0.9898272752761841
train,2026-04-30 11:33:07,822.69,2026/04/30 11:33:06.999,NVIDIA GeForce RTX 3080,100,83,308.26,1830,9251,1848,10240,98,0.9893888235092163
train,2026-04-30 11:33:09,824.7,2026/04/30 11:33:09.014,NVIDIA GeForce RTX 3080,100,84,311.12,1860,9251,1848,10240,98,0.9757469892501831
train,2026-04-30 11:33:11,826.7,2026/04/30 11:33:11.015,NVIDIA GeForce RTX 3080,100,83,311.42,1830,9251,1848,10240,98,1.0213232040405273
train,2026-04-30 11:33:13,828.7,2026/04/30 11:33:13.016,NVIDIA GeForce RTX 3080,100,83,310.55,1815,9251,1848,10240,99,1.018945574760437
train,2026-04-30 11:33:15,830.7,2026/04/30 11:33:15.034,NVIDIA GeForce RTX 3080,100,83,308.38,1830,9251,1848,10240,98,0.9927242994308472
train,2026-04-30 11:33:17,832.7,2026/04/30 11:33:17.018,NVIDIA GeForce RTX 3080,99,83,310.61,1830,9251,1848,10240,99,0.9905905723571777
train,2026-04-30 11:33:19,834.71,2026/04/30 11:33:19.018,NVIDIA GeForce RTX 3080,100,83,310.23,1830,9251,1848,10240,99,1.0080809593200684
train,2026-04-30 11:33:21,836.72,2026/04/30 11:33:21.034,NVIDIA GeForce RTX 3080,100,83,306.85,1830,9251,1848,10240,99,0.985099732875824
train,2026-04-30 11:33:23,838.72,2026/04/30 11:33:23.034,NVIDIA GeForce RTX 3080,100,84,312.46,1845,9251,1848,10240,98,1.001245141029358
train,2026-04-30 11:33:25,840.72,2026/04/30 11:33:25.052,NVIDIA GeForce RTX 3080,100,83,308.95,1815,9251,1848,10240,99,1.031145453453064
train,2026-04-30 11:33:27,842.73,2026/04/30 11:33:27.039,NVIDIA GeForce RTX 3080,100,83,309.40,1830,9251,1848,10240,98,1.0185835361480713
train,2026-04-30 11:33:29,844.74,2026/04/30 11:33:29.071,NVIDIA GeForce RTX 3080,100,84,310.45,1830,9251,1848,10240,99,0.9984675049781799
train,2026-04-30 11:33:31,846.74,2026/04/30 11:33:31.058,NVIDIA GeForce RTX 3080,100,83,309.11,1830,9251,1848,10240,98,1.00441575050354
train,2026-04-30 11:33:33,848.76,2026/04/30 11:33:33.074,NVIDIA GeForce RTX 3080,100,83,312.14,1830,9251,1848,10240,99,1.0178945064544678
train,2026-04-30 11:33:35,850.77,2026/04/30 11:33:35.088,NVIDIA GeForce RTX 3080,100,83,308.82,1830,9251,1848,10240,99,1.022573471069336
train,2026-04-30 11:33:37,852.79,2026/04/30 11:33:37.103,NVIDIA GeForce RTX 3080,100,83,311.10,1830,9251,1848,10240,98,0.9897085428237915
train,2026-04-30 11:33:39,854.79,2026/04/30 11:33:39.119,NVIDIA GeForce RTX 3080,100,83,309.12,1830,9251,1848,10240,99,0.9917988777160645
train,2026-04-30 11:33:41,856.79,2026/04/30 11:33:41.105,NVIDIA GeForce RTX 3080,100,83,309.30,1830,9251,1848,10240,99,0.9949612617492676
train,2026-04-30 11:33:43,858.81,2026/04/30 11:33:43.120,NVIDIA GeForce RTX 3080,100,83,308.39,1830,9251,1848,10240,98,1.0131564140319824
train,2026-04-30 11:33:45,860.81,2026/04/30 11:33:45.135,NVIDIA GeForce RTX 3080,100,83,310.44,1815,9251,1848,10240,98,1.0011389255523682
train,2026-04-30 11:33:47,862.82,2026/04/30 11:33:47.133,NVIDIA GeForce RTX 3080,100,83,308.59,1830,9251,1848,10240,99,0.9813108444213867
train,2026-04-30 11:33:49,864.82,2026/04/30 11:33:49.150,NVIDIA GeForce RTX 3080,100,83,308.48,1830,9251,1848,10240,98,0.9937242865562439
train,2026-04-30 11:33:51,866.82,2026/04/30 11:33:51.137,NVIDIA GeForce RTX 3080,100,84,307.22,1785,9251,1848,10240,98,1.0264527797698975
train,2026-04-30 11:33:53,868.82,2026/04/30 11:33:53.153,NVIDIA GeForce RTX 3080,100,83,311.28,1830,9251,1848,10240,98,1.0133228302001953
train,2026-04-30 11:33:55,870.84,2026/04/30 11:33:55.153,NVIDIA GeForce RTX 3080,100,83,308.57,1830,9251,1848,10240,99,1.0185489654541016
train,2026-04-30 11:33:57,872.85,2026/04/30 11:33:57.183,NVIDIA GeForce RTX 3080,100,83,308.25,1830,9251,1848,10240,98,1.00371253490448
train,2026-04-30 11:33:59,874.87,2026/04/30 11:33:59.182,NVIDIA GeForce RTX 3080,100,84,311.27,1830,9251,1848,10240,99,0.9935575723648071
train,2026-04-30 11:34:01,876.87,2026/04/30 11:34:01.183,NVIDIA GeForce RTX 3080,100,83,308.51,1830,9251,1848,10240,98,0.9847131967544556
train,2026-04-30 11:34:03,878.87,2026/04/30 11:34:03.200,NVIDIA GeForce RTX 3080,100,83,307.06,1815,9251,1848,10240,98,1.0073533058166504
train,2026-04-30 11:34:05,880.89,2026/04/30 11:34:05.199,NVIDIA GeForce RTX 3080,100,83,308.09,1830,9251,1848,10240,98,0.9892234802246094
train,2026-04-30 11:34:07,882.9,2026/04/30 11:34:07.214,NVIDIA GeForce RTX 3080,100,83,307.81,1830,9251,1848,10240,99,1.0222816467285156
train,2026-04-30 11:34:09,884.92,2026/04/30 11:34:09.229,NVIDIA GeForce RTX 3080,100,83,310.72,1830,9251,1848,10240,98,1.0224932432174683
train,2026-04-30 11:34:11,886.92,2026/04/30 11:34:11.230,NVIDIA GeForce RTX 3080,100,83,308.08,1830,9251,1848,10240,98,0.9905498027801514
train,2026-04-30 11:34:13,888.92,2026/04/30 11:34:13.230,NVIDIA GeForce RTX 3080,100,84,310.23,1830,9251,1848,10240,98,0.9925587177276611
train,2026-04-30 11:34:15,890.92,2026/04/30 11:34:15.231,NVIDIA GeForce RTX 3080,100,83,306.89,1815,9251,1848,10240,99,0.995229184627533
train,2026-04-30 11:34:17,892.92,2026/04/30 11:34:17.247,NVIDIA GeForce RTX 3080,100,83,306.74,1830,9251,1848,10240,98,0.9921994209289551
train,2026-04-30 11:34:19,894.93,2026/04/30 11:34:19.247,NVIDIA GeForce RTX 3080,100,83,306.97,1830,9251,1848,10240,99,0.9850304126739502
train,2026-04-30 11:34:21,896.93,2026/04/30 11:34:21.248,NVIDIA GeForce RTX 3080,100,84,308.10,1875,9251,1848,10240,98,1.0083026885986328
train,2026-04-30 11:34:23,898.95,2026/04/30 11:34:23.263,NVIDIA GeForce RTX 3080,100,83,310.73,1830,9251,1848,10240,99,0.9838443398475647
train,2026-04-30 11:34:25,900.95,2026/04/30 11:34:25.264,NVIDIA GeForce RTX 3080,100,83,306.93,1830,9251,1848,10240,99,0.9978419542312622
train,2026-04-30 11:34:27,902.95,2026/04/30 11:34:27.264,NVIDIA GeForce RTX 3080,100,83,309.17,1830,9251,1848,10240,99,0.9672174453735352
train,2026-04-30 11:34:29,904.95,2026/04/30 11:34:29.266,NVIDIA GeForce RTX 3080,100,83,306.93,1815,9251,1848,10240,99,0.9869214296340942
train,2026-04-30 11:34:31,906.97,2026/04/30 11:34:31.281,NVIDIA GeForce RTX 3080,100,83,307.00,1830,9251,1848,10240,98,0.9950249195098877
train,2026-04-30 11:34:33,908.97,2026/04/30 11:34:33.284,NVIDIA GeForce RTX 3080,100,84,309.96,1845,9251,1848,10240,98,0.9613817930221558
train,2026-04-30 11:34:35,910.97,2026/04/30 11:34:35.285,NVIDIA GeForce RTX 3080,100,83,311.34,1830,9251,1848,10240,98,1.0003494024276733
train,2026-04-30 11:34:37,912.97,2026/04/30 11:34:37.285,NVIDIA GeForce RTX 3080,100,83,306.82,1830,9251,1848,10240,98,0.9938912391662598
train,2026-04-30 11:34:39,914.99,2026/04/30 11:34:39.317,NVIDIA GeForce RTX 3080,100,83,309.23,1830,9251,1848,10240,98,0.9905500411987305
train,2026-04-30 11:34:41,916.99,2026/04/30 11:34:41.302,NVIDIA GeForce RTX 3080,100,83,308.17,1830,9251,1848,10240,98,0.9591958522796631
train,2026-04-30 11:34:43,919.0,2026/04/30 11:34:43.333,NVIDIA GeForce RTX 3080,100,83,309.37,1830,9251,1848,10240,98,1.0166785717010498
train,2026-04-30 11:34:45,921.0,2026/04/30 11:34:45.316,NVIDIA GeForce RTX 3080,100,83,308.32,1830,9251,1848,10240,98,0.996515154838562
train,2026-04-30 11:34:47,923.02,2026/04/30 11:34:47.332,NVIDIA GeForce RTX 3080,100,83,308.02,1830,9251,1848,10240,98,0.9770796298980713
train,2026-04-30 11:34:49,925.03,2026/04/30 11:34:49.363,NVIDIA GeForce RTX 3080,100,83,310.15,1830,9251,1848,10240,98,0.9836323261260986
train,2026-04-30 11:34:51,927.05,2026/04/30 11:34:51.362,NVIDIA GeForce RTX 3080,100,83,308.50,1830,9251,1848,10240,99,0.9995502829551697
train,2026-04-30 11:34:53,929.06,2026/04/30 11:34:53.377,NVIDIA GeForce RTX 3080,100,83,309.10,1830,9251,1848,10240,98,0.9892444610595703
train,2026-04-30 11:34:55,931.06,2026/04/30 11:34:55.393,NVIDIA GeForce RTX 3080,100,83,307.34,1815,9251,1848,10240,98,0.9903051853179932
train,2026-04-30 11:34:57,933.06,2026/04/30 11:34:57.394,NVIDIA GeForce RTX 3080,100,84,307.56,1875,9251,1848,10240,99,0.9929275512695312
train,2026-04-30 11:34:59,935.08,2026/04/30 11:34:59.392,NVIDIA GeForce RTX 3080,100,83,309.73,1830,9251,1848,10240,98,0.9850333333015442
train,2026-04-30 11:35:01,937.09,2026/04/30 11:35:01.407,NVIDIA GeForce RTX 3080,100,83,306.36,1875,9251,1848,10240,98,0.9847415685653687
train,2026-04-30 11:35:03,939.11,2026/04/30 11:35:03.422,NVIDIA GeForce RTX 3080,100,83,306.52,1830,9251,1848,10240,99,1.0100229978561401
train,2026-04-30 11:35:05,941.11,2026/04/30 11:35:05.424,NVIDIA GeForce RTX 3080,100,83,306.49,1830,9251,1848,10240,99,0.9629616737365723
train,2026-04-30 11:35:07,943.13,2026/04/30 11:35:07.439,NVIDIA GeForce RTX 3080,100,83,306.53,1830,9251,1848,10240,99,1.0199631452560425
train,2026-04-30 11:35:09,945.13,2026/04/30 11:35:09.439,NVIDIA GeForce RTX 3080,100,83,306.73,1875,9251,1848,10240,99,0.9952864646911621
train,2026-04-30 11:35:11,947.13,2026/04/30 11:35:11.456,NVIDIA GeForce RTX 3080,100,83,308.12,1830,9251,1848,10240,99,1.00852632522583
train,2026-04-30 11:35:13,949.14,2026/04/30 11:35:13.456,NVIDIA GeForce RTX 3080,100,83,306.67,1830,9251,1848,10240,98,0.9892383217811584
train,2026-04-30 11:35:15,951.14,2026/04/30 11:35:15.457,NVIDIA GeForce RTX 3080,100,83,306.25,1830,9251,1848,10240,98,1.0113015174865723
train,2026-04-30 11:35:17,953.16,2026/04/30 11:35:17.471,NVIDIA GeForce RTX 3080,100,83,309.20,1830,9251,1848,10240,98,1.0008400678634644
train,2026-04-30 11:35:19,955.16,2026/04/30 11:35:19.471,NVIDIA GeForce RTX 3080,100,83,310.31,1830,9251,1848,10240,98,0.9994068741798401
train,2026-04-30 11:35:21,957.16,2026/04/30 11:35:21.488,NVIDIA GeForce RTX 3080,100,83,306.61,1830,9251,1848,10240,98,1.0119476318359375
train,2026-04-30 11:35:23,959.16,2026/04/30 11:35:23.475,NVIDIA GeForce RTX 3080,99,83,306.27,1830,9251,1848,10240,98,1.0117391347885132
train,2026-04-30 11:35:25,961.16,2026/04/30 11:35:25.490,NVIDIA GeForce RTX 3080,100,84,311.26,1845,9251,1848,10240,99,1.0033659934997559
train,2026-04-30 11:35:27,963.16,2026/04/30 11:35:27.477,NVIDIA GeForce RTX 3080,100,83,311.54,1830,9251,1848,10240,98,1.019780158996582
train,2026-04-30 11:35:29,965.16,2026/04/30 11:35:29.476,NVIDIA GeForce RTX 3080,100,83,310.54,1830,9251,1848,10240,98,1.0176177024841309
train,2026-04-30 11:35:31,967.16,2026/04/30 11:35:31.492,NVIDIA GeForce RTX 3080,100,83,310.05,1830,9251,1848,10240,98,0.9882725477218628
train,2026-04-30 11:35:33,969.16,2026/04/30 11:35:33.477,NVIDIA GeForce RTX 3080,100,83,307.54,1830,9251,1848,10240,99,1.0140506029129028
train,2026-04-30 11:35:35,971.18,2026/04/30 11:35:35.508,NVIDIA GeForce RTX 3080,100,83,308.89,1830,9251,1848,10240,98,0.9720883369445801
train,2026-04-30 11:35:37,973.19,2026/04/30 11:35:37.509,NVIDIA GeForce RTX 3080,100,83,308.03,1830,9251,1848,10240,98,1.0097684860229492
train,2026-04-30 11:35:39,975.19,2026/04/30 11:35:39.508,NVIDIA GeForce RTX 3080,100,84,312.36,1845,9251,1848,10240,99,1.0300573110580444
train,2026-04-30 11:35:41,977.19,2026/04/30 11:35:41.509,NVIDIA GeForce RTX 3080,100,83,307.45,1830,9251,1848,10240,98,0.9686028361320496
train,2026-04-30 11:35:43,979.2,2026/04/30 11:35:43.509,NVIDIA GeForce RTX 3080,100,83,307.16,1830,9251,1848,10240,98,1.0069879293441772
train,2026-04-30 11:35:45,981.21,2026/04/30 11:35:45.540,NVIDIA GeForce RTX 3080,100,83,307.38,1830,9251,1848,10240,98,1.0024276971817017
train,2026-04-30 11:35:47,983.21,2026/04/30 11:35:47.525,NVIDIA GeForce RTX 3080,100,83,307.54,1830,9251,1848,10240,98,1.0135729312896729
