phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
train,2026-04-28 18:35:34,647.53,2026/04/28 18:35:34.744,NVIDIA GeForce RTX 3080,100,80,255.20,1500,9251,2325,10240,98,0.998827338218689
train,2026-04-28 18:35:36,649.55,2026/04/28 18:35:36.761,NVIDIA GeForce RTX 3080,100,80,252.04,1485,9251,2325,10240,99,0.999503493309021
train,2026-04-28 18:35:38,651.56,2026/04/28 18:35:38.822,NVIDIA GeForce RTX 3080,100,80,260.53,1560,9251,2325,10240,99,1.0003776550292969
train,2026-04-28 18:35:40,653.57,2026/04/28 18:35:40.806,NVIDIA GeForce RTX 3080,100,79,246.65,1500,9251,2325,10240,99,1.0007295608520508
train,2026-04-28 18:35:42,655.59,2026/04/28 18:35:42.822,NVIDIA GeForce RTX 3080,100,79,250.83,1455,9251,2325,10240,99,0.999208927154541
train,2026-04-28 18:35:44,657.59,2026/04/28 18:35:44.836,NVIDIA GeForce RTX 3080,100,78,249.16,1650,9251,2325,10240,98,0.9986921548843384
train,2026-04-28 18:35:46,659.61,2026/04/28 18:35:46.822,NVIDIA GeForce RTX 3080,100,80,255.39,1470,9251,2325,10240,99,0.9999540448188782
train,2026-04-28 18:35:48,661.64,2026/04/28 18:35:48.867,NVIDIA GeForce RTX 3080,100,80,247.60,1545,9251,2325,10240,99,1.0008293390274048
train,2026-04-28 18:35:50,663.64,2026/04/28 18:35:50.852,NVIDIA GeForce RTX 3080,100,80,256.11,1470,9251,2325,10240,99,1.0015175342559814
train,2026-04-28 18:35:52,665.65,2026/04/28 18:35:52.914,NVIDIA GeForce RTX 3080,100,80,254.20,1650,9251,2325,10240,99,1.0013022422790527
train,2026-04-28 18:35:54,667.66,2026/04/28 18:35:54.898,NVIDIA GeForce RTX 3080,100,79,245.76,1425,9251,2325,10240,99,0.9994702339172363
train,2026-04-28 18:35:56,669.67,2026/04/28 18:35:56.900,NVIDIA GeForce RTX 3080,100,79,253.22,1440,9251,2325,10240,99,1.001342535018921
train,2026-04-28 18:35:58,671.67,2026/04/28 18:35:58.901,NVIDIA GeForce RTX 3080,100,79,250.06,1470,9251,2325,10240,99,1.0013790130615234
train,2026-04-28 18:36:00,673.68,2026/04/28 18:36:00.949,NVIDIA GeForce RTX 3080,100,80,252.36,1155,9251,2325,10240,99,0.9991147518157959
train,2026-04-28 18:36:02,675.7,2026/04/28 18:36:02.967,NVIDIA GeForce RTX 3080,100,79,266.02,1380,9251,2325,10240,99,1.0001713037490845
train,2026-04-28 18:36:04,677.71,2026/04/28 18:36:04.997,NVIDIA GeForce RTX 3080,100,82,262.23,930,9251,2325,10240,99,0.9987439513206482
train,2026-04-28 18:36:06,679.72,2026/04/28 18:36:06.965,NVIDIA GeForce RTX 3080,100,80,250.95,1605,9251,2325,10240,99,0.9989877343177795
train,2026-04-28 18:36:08,681.72,2026/04/28 18:36:08.935,NVIDIA GeForce RTX 3080,100,80,253.74,1500,9251,2325,10240,99,1.0004045963287354
train,2026-04-28 18:36:10,683.75,2026/04/28 18:36:10.963,NVIDIA GeForce RTX 3080,100,80,250.29,1470,9251,2325,10240,99,1.0016642808914185
train,2026-04-28 18:36:13,685.78,2026/04/28 18:36:13.136,NVIDIA GeForce RTX 3080,100,76,244.92,1605,9251,2325,10240,99,0.999173641204834
train,2026-04-28 18:36:15,687.79,2026/04/28 18:36:15.039,NVIDIA GeForce RTX 3080,100,78,248.90,1395,9251,2325,10240,99,1.000192403793335
train,2026-04-28 18:36:17,689.82,2026/04/28 18:36:17.039,NVIDIA GeForce RTX 3080,100,79,239.74,1530,9251,2325,10240,99,1.0019809007644653
train,2026-04-28 18:36:19,691.84,2026/04/28 18:36:19.053,NVIDIA GeForce RTX 3080,100,80,257.31,1455,9251,2325,10240,99,1.0016169548034668
train,2026-04-28 18:36:21,693.85,2026/04/28 18:36:21.085,NVIDIA GeForce RTX 3080,100,79,254.00,1410,9251,2325,10240,99,1.0010883808135986
train,2026-04-28 18:36:23,695.88,2026/04/28 18:36:23.115,NVIDIA GeForce RTX 3080,100,80,255.52,1470,9251,2325,10240,99,0.9988724589347839
train,2026-04-28 18:36:25,697.9,2026/04/28 18:36:25.116,NVIDIA GeForce RTX 3080,100,80,254.69,1515,9251,2325,10240,99,0.9983354210853577
train,2026-04-28 18:36:27,699.9,2026/04/28 18:36:27.115,NVIDIA GeForce RTX 3080,100,80,251.50,1545,9251,2325,10240,98,1.0016072988510132
train,2026-04-28 18:36:29,701.91,2026/04/28 18:36:29.129,NVIDIA GeForce RTX 3080,100,80,256.62,1470,9251,2325,10240,99,0.9995378851890564
train,2026-04-28 18:36:31,703.93,2026/04/28 18:36:31.142,NVIDIA GeForce RTX 3080,100,80,256.53,1470,9251,2325,10240,99,1.0007297992706299
train,2026-04-28 18:36:33,705.94,2026/04/28 18:36:33.160,NVIDIA GeForce RTX 3080,100,80,256.61,1500,9251,2325,10240,99,1.0012364387512207
train,2026-04-28 18:36:35,707.96,2026/04/28 18:36:35.189,NVIDIA GeForce RTX 3080,100,80,255.07,1410,9251,2325,10240,98,1.0012154579162598
train,2026-04-28 18:36:37,710.0,2026/04/28 18:36:37.297,NVIDIA GeForce RTX 3080,100,82,254.32,1620,9251,2325,10240,98,0.9980478286743164
train,2026-04-28 18:36:39,712.02,2026/04/28 18:36:39.232,NVIDIA GeForce RTX 3080,100,80,255.29,1455,9251,2325,10240,99,1.001039981842041
train,2026-04-28 18:36:41,714.05,2026/04/28 18:36:41.263,NVIDIA GeForce RTX 3080,100,80,252.80,1470,9251,2325,10240,99,1.0004810094833374
train,2026-04-28 18:36:43,716.06,2026/04/28 18:36:43.310,NVIDIA GeForce RTX 3080,100,78,251.49,1650,9251,2325,10240,98,0.9992566108703613
train,2026-04-28 18:36:45,718.09,2026/04/28 18:36:45.304,NVIDIA GeForce RTX 3080,100,80,265.35,1560,9251,2325,10240,98,0.9997134208679199
train,2026-04-28 18:36:47,720.12,2026/04/28 18:36:47.351,NVIDIA GeForce RTX 3080,100,80,256.24,1275,9251,2325,10240,99,0.9998955726623535
train,2026-04-28 18:36:49,722.15,2026/04/28 18:36:49.380,NVIDIA GeForce RTX 3080,100,80,245.14,1485,9251,2325,10240,99,0.9992766976356506
train,2026-04-28 18:36:51,724.18,2026/04/28 18:36:51.394,NVIDIA GeForce RTX 3080,100,80,255.02,1455,9251,2325,10240,98,0.9999805688858032
train,2026-04-28 18:36:53,726.19,2026/04/28 18:36:53.423,NVIDIA GeForce RTX 3080,100,80,253.74,1440,9251,2325,10240,99,0.9997581243515015
train,2026-04-28 18:36:55,728.19,2026/04/28 18:36:55.425,NVIDIA GeForce RTX 3080,100,80,253.59,1440,9251,2325,10240,99,1.000993251800537
train,2026-04-28 18:36:57,730.19,2026/04/28 18:36:57.442,NVIDIA GeForce RTX 3080,100,81,253.99,1590,9251,2325,10240,99,1.0006872415542603
train,2026-04-28 18:36:59,732.22,2026/04/28 18:36:59.442,NVIDIA GeForce RTX 3080,100,80,258.88,1455,9251,2325,10240,99,0.9991867542266846
train,2026-04-28 18:37:01,734.24,2026/04/28 18:37:01.505,NVIDIA GeForce RTX 3080,100,78,251.44,1470,9251,2325,10240,99,0.9979919195175171
train,2026-04-28 18:37:03,736.24,2026/04/28 18:37:03.491,NVIDIA GeForce RTX 3080,100,77,248.47,1305,9251,2325,10240,99,0.999797523021698
train,2026-04-28 18:37:05,738.26,2026/04/28 18:37:05.494,NVIDIA GeForce RTX 3080,100,79,259.60,1485,9251,2325,10240,99,0.9993056654930115
train,2026-04-28 18:37:07,740.26,2026/04/28 18:37:07.492,NVIDIA GeForce RTX 3080,100,80,255.17,1470,9251,2325,10240,99,0.999902606010437
train,2026-04-28 18:37:09,742.29,2026/04/28 18:37:09.524,NVIDIA GeForce RTX 3080,100,79,254.70,1485,9251,2325,10240,99,1.0000113248825073
train,2026-04-28 18:37:11,744.29,2026/04/28 18:37:11.507,NVIDIA GeForce RTX 3080,100,80,258.57,1455,9251,2325,10240,99,1.000812292098999
train,2026-04-28 18:37:13,746.3,2026/04/28 18:37:13.536,NVIDIA GeForce RTX 3080,100,80,254.37,1515,9251,2325,10240,99,0.9997137784957886
train,2026-04-28 18:37:15,748.32,2026/04/28 18:37:15.530,NVIDIA GeForce RTX 3080,100,80,254.79,1515,9251,2325,10240,99,0.9993361234664917
train,2026-04-28 18:37:17,750.33,2026/04/28 18:37:17.561,NVIDIA GeForce RTX 3080,100,80,254.40,1500,9251,2325,10240,98,1.0002375841140747
train,2026-04-28 18:37:19,752.34,2026/04/28 18:37:19.557,NVIDIA GeForce RTX 3080,100,80,254.62,1515,9251,2325,10240,99,0.9996025562286377
train,2026-04-28 18:37:21,754.37,2026/04/28 18:37:21.617,NVIDIA GeForce RTX 3080,100,78,245.49,1275,9251,2325,10240,98,1.0012273788452148
train,2026-04-28 18:37:23,756.38,2026/04/28 18:37:23.614,NVIDIA GeForce RTX 3080,100,79,249.54,1470,9251,2325,10240,99,0.9996228218078613
train,2026-04-28 18:37:25,758.41,2026/04/28 18:37:25.613,NVIDIA GeForce RTX 3080,100,80,258.19,1530,9251,2325,10240,99,0.9991762042045593
train,2026-04-28 18:37:27,760.44,2026/04/28 18:37:27.659,NVIDIA GeForce RTX 3080,100,80,250.12,1515,9251,2325,10240,98,1.0007965564727783
train,2026-04-28 18:37:29,762.46,2026/04/28 18:37:29.688,NVIDIA GeForce RTX 3080,100,80,250.43,1455,9251,2325,10240,99,1.0007998943328857
train,2026-04-28 18:37:31,764.46,2026/04/28 18:37:31.675,NVIDIA GeForce RTX 3080,100,80,256.62,1455,9251,2325,10240,99,0.9981102347373962
train,2026-04-28 18:37:33,766.49,2026/04/28 18:37:33.702,NVIDIA GeForce RTX 3080,100,80,250.44,1470,9251,2325,10240,99,1.0012247562408447
train,2026-04-28 18:37:35,768.5,2026/04/28 18:37:35.747,NVIDIA GeForce RTX 3080,100,80,257.39,1515,9251,2325,10240,98,0.9998061060905457
train,2026-04-28 18:37:37,770.51,2026/04/28 18:37:37.746,NVIDIA GeForce RTX 3080,100,80,255.96,1455,9251,2325,10240,99,1.0015426874160767
train,2026-04-28 18:37:39,772.51,2026/04/28 18:37:39.747,NVIDIA GeForce RTX 3080,100,80,256.15,1455,9251,2325,10240,99,1.000049352645874
train,2026-04-28 18:37:41,774.52,2026/04/28 18:37:41.748,NVIDIA GeForce RTX 3080,100,80,255.67,1455,9251,2325,10240,99,0.9996025562286377
train,2026-04-28 18:37:43,776.55,2026/04/28 18:37:43.764,NVIDIA GeForce RTX 3080,100,80,256.23,1485,9251,2325,10240,99,0.9991587400436401
train,2026-04-28 18:37:45,778.56,2026/04/28 18:37:45.779,NVIDIA GeForce RTX 3080,100,80,256.48,1470,9251,2325,10240,98,1.000215768814087
train,2026-04-28 18:37:47,780.57,2026/04/28 18:37:47.798,NVIDIA GeForce RTX 3080,100,79,242.59,1515,9251,2325,10240,99,0.9984089136123657
train,2026-04-28 18:37:49,782.59,2026/04/28 18:37:49.827,NVIDIA GeForce RTX 3080,100,79,251.60,1500,9251,2325,10240,98,1.0027111768722534
train,2026-04-28 18:37:51,784.59,2026/04/28 18:37:51.828,NVIDIA GeForce RTX 3080,100,80,251.81,1500,9251,2325,10240,99,0.9997835755348206
train,2026-04-28 18:37:53,786.6,2026/04/28 18:37:53.827,NVIDIA GeForce RTX 3080,100,80,255.23,1500,9251,2325,10240,99,0.9998137950897217
train,2026-04-28 18:37:55,788.61,2026/04/28 18:37:55.840,NVIDIA GeForce RTX 3080,100,81,258.95,1080,9251,2325,10240,98,0.9994581341743469
train,2026-04-28 18:37:57,790.61,2026/04/28 18:37:57.936,NVIDIA GeForce RTX 3080,100,76,240.56,435,9251,2325,10240,99,0.9989078640937805
train,2026-04-28 18:37:59,792.61,2026/04/28 18:37:59.829,NVIDIA GeForce RTX 3080,100,80,253.50,1530,9251,2325,10240,98,1.001395583152771
train,2026-04-28 18:38:01,794.61,2026/04/28 18:38:01.844,NVIDIA GeForce RTX 3080,100,80,245.46,1515,9251,2325,10240,98,0.9992743134498596
train,2026-04-28 18:38:03,796.61,2026/04/28 18:38:03.847,NVIDIA GeForce RTX 3080,100,80,252.19,1500,9251,2325,10240,98,1.000657081604004
train,2026-04-28 18:38:05,798.63,2026/04/28 18:38:05.848,NVIDIA GeForce RTX 3080,100,80,253.69,1515,9251,2325,10240,99,0.9989936351776123
train,2026-04-28 18:38:07,800.65,2026/04/28 18:38:07.880,NVIDIA GeForce RTX 3080,100,80,251.35,1410,9251,2325,10240,99,0.9993592500686646
train,2026-04-28 18:38:09,802.67,2026/04/28 18:38:09.879,NVIDIA GeForce RTX 3080,100,80,257.52,1455,9251,2325,10240,98,1.0000324249267578
train,2026-04-28 18:38:11,804.69,2026/04/28 18:38:11.912,NVIDIA GeForce RTX 3080,100,80,249.66,1470,9251,2325,10240,99,1.0021405220031738
train,2026-04-28 18:38:13,806.71,2026/04/28 18:38:13.962,NVIDIA GeForce RTX 3080,100,78,251.88,1350,9251,2325,10240,99,0.9992833137512207
train,2026-04-28 18:38:16,808.74,2026/04/28 18:38:16.026,NVIDIA GeForce RTX 3080,100,80,254.93,1485,9251,2325,10240,99,0.9994872212409973
train,2026-04-28 18:38:17,810.74,2026/04/28 18:38:17.976,NVIDIA GeForce RTX 3080,100,80,263.15,1365,9251,2325,10240,99,1.0006994009017944
train,2026-04-28 18:38:19,812.76,2026/04/28 18:38:19.976,NVIDIA GeForce RTX 3080,100,80,258.27,1530,9251,2325,10240,98,1.000580072402954
train,2026-04-28 18:38:21,814.78,2026/04/28 18:38:21.992,NVIDIA GeForce RTX 3080,100,80,250.15,1455,9251,2325,10240,99,0.9988002181053162
train,2026-04-28 18:38:24,816.81,2026/04/28 18:38:24.054,NVIDIA GeForce RTX 3080,100,81,255.93,1575,9251,2325,10240,99,1.0004758834838867
train,2026-04-28 18:38:26,818.82,2026/04/28 18:38:26.039,NVIDIA GeForce RTX 3080,100,80,254.55,1470,9251,2325,10240,99,1.0034934282302856
train,2026-04-28 18:38:28,820.85,2026/04/28 18:38:28.101,NVIDIA GeForce RTX 3080,100,82,253.97,1530,9251,2325,10240,99,1.0004005432128906
train,2026-04-28 18:38:30,822.87,2026/04/28 18:38:30.100,NVIDIA GeForce RTX 3080,100,79,248.23,1440,9251,2325,10240,99,0.9999642372131348
train,2026-04-28 18:38:32,824.88,2026/04/28 18:38:32.102,NVIDIA GeForce RTX 3080,100,80,248.78,1500,9251,2325,10240,98,1.0018482208251953
train,2026-04-28 18:38:34,826.9,2026/04/28 18:38:34.164,NVIDIA GeForce RTX 3080,100,81,256.23,1470,9251,2325,10240,99,0.9995447397232056
train,2026-04-28 18:38:36,828.93,2026/04/28 18:38:36.178,NVIDIA GeForce RTX 3080,100,79,248.10,1410,9251,2325,10240,99,0.999670684337616
train,2026-04-28 18:38:38,830.96,2026/04/28 18:38:38.209,NVIDIA GeForce RTX 3080,100,77,244.70,1650,9251,2325,10240,98,1.0003305673599243
train,2026-04-28 18:38:40,832.99,2026/04/28 18:38:40.223,NVIDIA GeForce RTX 3080,100,80,253.94,1455,9251,2325,10240,99,1.002021312713623
train,2026-04-28 18:38:42,835.02,2026/04/28 18:38:42.252,NVIDIA GeForce RTX 3080,100,80,252.36,1290,9251,2325,10240,99,1.0011470317840576
train,2026-04-28 18:38:44,837.05,2026/04/28 18:38:44.282,NVIDIA GeForce RTX 3080,100,80,250.62,1530,9251,2325,10240,99,1.000847339630127
train,2026-04-28 18:38:46,839.08,2026/04/28 18:38:46.311,NVIDIA GeForce RTX 3080,100,79,251.35,1380,9251,2325,10240,99,1.000201940536499
train,2026-04-28 18:38:48,841.1,2026/04/28 18:38:48.311,NVIDIA GeForce RTX 3080,100,80,252.76,1440,9251,2325,10240,99,1.000896692276001
train,2026-04-28 18:38:50,843.11,2026/04/28 18:38:50.340,NVIDIA GeForce RTX 3080,100,80,252.06,1455,9251,2325,10240,99,0.9996010065078735
train,2026-04-28 18:38:52,845.12,2026/04/28 18:38:52.338,NVIDIA GeForce RTX 3080,100,80,252.79,1485,9251,2325,10240,99,0.9998471736907959
train,2026-04-28 18:38:54,847.14,2026/04/28 18:38:54.357,NVIDIA GeForce RTX 3080,100,80,252.73,1440,9251,2325,10240,99,1.00179922580719
train,2026-04-28 18:38:56,849.14,2026/04/28 18:38:56.357,NVIDIA GeForce RTX 3080,100,80,252.83,1470,9251,2325,10240,99,0.9980782270431519
train,2026-04-28 18:38:58,851.17,2026/04/28 18:38:58.387,NVIDIA GeForce RTX 3080,100,80,252.55,1455,9251,2325,10240,99,0.9993059635162354
train,2026-04-28 18:39:00,853.19,2026/04/28 18:39:00.418,NVIDIA GeForce RTX 3080,100,80,253.74,1455,9251,2325,10240,99,1.0005683898925781
train,2026-04-28 18:39:02,855.2,2026/04/28 18:39:02.419,NVIDIA GeForce RTX 3080,100,80,252.74,1500,9251,2325,10240,99,1.0018359422683716
train,2026-04-28 18:39:04,857.22,2026/04/28 18:39:04.451,NVIDIA GeForce RTX 3080,100,79,242.34,1500,9251,2325,10240,99,1.0001951456069946
train,2026-04-28 18:39:06,859.24,2026/04/28 18:39:06.453,NVIDIA GeForce RTX 3080,100,80,245.31,1545,9251,2325,10240,99,0.9994990825653076
train,2026-04-28 18:39:08,861.27,2026/04/28 18:39:08.482,NVIDIA GeForce RTX 3080,100,80,249.62,1560,9251,2325,10240,99,1.000649333000183
train,2026-04-28 18:39:10,863.28,2026/04/28 18:39:10.498,NVIDIA GeForce RTX 3080,100,80,254.31,1500,9251,2325,10240,99,1.000563144683838
train,2026-04-28 18:39:12,865.31,2026/04/28 18:39:12.623,NVIDIA GeForce RTX 3080,100,78,247.74,960,9251,2325,10240,99,1.0007030963897705
train,2026-04-28 18:39:14,867.33,2026/04/28 18:39:14.576,NVIDIA GeForce RTX 3080,100,80,251.59,1545,9251,2325,10240,98,1.0003881454467773
train,2026-04-28 18:39:16,869.34,2026/04/28 18:39:16.561,NVIDIA GeForce RTX 3080,100,80,256.07,1515,9251,2325,10240,99,0.9991337656974792
train,2026-04-28 18:39:18,871.35,2026/04/28 18:39:18.578,NVIDIA GeForce RTX 3080,100,82,254.62,1590,9251,2325,10240,99,1.0009570121765137
train,2026-04-28 18:39:20,873.36,2026/04/28 18:39:20.590,NVIDIA GeForce RTX 3080,100,80,249.63,1530,9251,2325,10240,99,1.0015661716461182
train,2026-04-28 18:39:22,875.37,2026/04/28 18:39:22.588,NVIDIA GeForce RTX 3080,100,80,253.50,1515,9251,2325,10240,98,1.0000343322753906
train,2026-04-28 18:39:24,877.39,2026/04/28 18:39:24.617,NVIDIA GeForce RTX 3080,100,80,255.77,1500,9251,2325,10240,99,1.0002983808517456
train,2026-04-28 18:39:26,879.4,2026/04/28 18:39:26.619,NVIDIA GeForce RTX 3080,100,79,239.04,1455,9251,2325,10240,98,0.9988080263137817
train,2026-04-28 18:39:28,881.4,2026/04/28 18:39:28.621,NVIDIA GeForce RTX 3080,100,80,250.32,1440,9251,2325,10240,99,1.0015969276428223
train,2026-04-28 18:39:30,883.42,2026/04/28 18:39:30.637,NVIDIA GeForce RTX 3080,100,79,244.70,1515,9251,2325,10240,98,0.9981037378311157
train,2026-04-28 18:39:32,885.45,2026/04/28 18:39:32.765,NVIDIA GeForce RTX 3080,100,82,256.09,1440,9251,2325,10240,99,0.9999659657478333
train,2026-04-28 18:39:34,887.47,2026/04/28 18:39:34.705,NVIDIA GeForce RTX 3080,100,79,254.26,1395,9251,2325,10240,99,1.0002703666687012
train,2026-04-28 18:39:36,889.47,2026/04/28 18:39:36.690,NVIDIA GeForce RTX 3080,100,79,246.48,1470,9251,2325,10240,99,0.9988600015640259
train,2026-04-28 18:39:38,891.5,2026/04/28 18:39:38.925,NVIDIA GeForce RTX 3080,100,81,255.10,1020,9251,2325,10240,99,0.9999456405639648
train,2026-04-28 18:39:40,893.52,2026/04/28 18:39:40.751,NVIDIA GeForce RTX 3080,100,80,250.25,1410,9251,2325,10240,99,0.9997552633285522
train,2026-04-28 18:39:42,895.52,2026/04/28 18:39:42.752,NVIDIA GeForce RTX 3080,100,80,256.71,1515,9251,2325,10240,98,0.9991690516471863
train,2026-04-28 18:39:44,897.55,2026/04/28 18:39:44.767,NVIDIA GeForce RTX 3080,100,80,252.85,1515,9251,2325,10240,99,0.9997583627700806
train,2026-04-28 18:39:46,899.58,2026/04/28 18:39:46.814,NVIDIA GeForce RTX 3080,100,80,253.13,1290,9251,2325,10240,99,0.9991656541824341
train,2026-04-28 18:39:48,901.58,2026/04/28 18:39:48.914,NVIDIA GeForce RTX 3080,100,80,248.10,1635,9251,2325,10240,98,1.0006085634231567
train,2026-04-28 18:39:50,903.6,2026/04/28 18:39:50.886,NVIDIA GeForce RTX 3080,100,78,247.52,1335,9251,2325,10240,98,1.0006228685379028
train,2026-04-28 18:39:52,905.62,2026/04/28 18:39:52.868,NVIDIA GeForce RTX 3080,100,79,248.77,1410,9251,2325,10240,99,0.9993588924407959
train,2026-04-28 18:39:54,907.63,2026/04/28 18:39:54.866,NVIDIA GeForce RTX 3080,100,80,256.39,1455,9251,2325,10240,99,0.999690055847168
train,2026-04-28 18:39:56,909.65,2026/04/28 18:39:56.868,NVIDIA GeForce RTX 3080,100,80,255.83,1440,9251,2325,10240,99,0.9996926784515381
train,2026-04-28 18:39:58,911.67,2026/04/28 18:39:58.899,NVIDIA GeForce RTX 3080,100,80,253.97,1485,9251,2325,10240,98,1.0016207695007324
train,2026-04-28 18:40:00,913.7,2026/04/28 18:40:00.958,NVIDIA GeForce RTX 3080,100,79,251.06,1455,9251,2325,10240,99,1.0010485649108887
train,2026-04-28 18:40:02,915.72,2026/04/28 18:40:02.940,NVIDIA GeForce RTX 3080,100,80,246.47,1485,9251,2325,10240,99,0.9998021125793457
train,2026-04-28 18:40:04,917.75,2026/04/28 18:40:04.970,NVIDIA GeForce RTX 3080,100,80,254.67,1455,9251,2325,10240,99,1.000871181488037
train,2026-04-28 18:40:06,919.75,2026/04/28 18:40:06.988,NVIDIA GeForce RTX 3080,100,80,251.78,1500,9251,2325,10240,99,1.000068187713623
train,2026-04-28 18:40:08,921.77,2026/04/28 18:40:08.998,NVIDIA GeForce RTX 3080,100,80,252.85,1470,9251,2325,10240,99,0.9992126822471619
train,2026-04-28 18:40:11,923.77,2026/04/28 18:40:11.033,NVIDIA GeForce RTX 3080,100,80,251.26,1440,9251,2325,10240,99,0.9999328255653381
train,2026-04-28 18:40:13,925.78,2026/04/28 18:40:13.014,NVIDIA GeForce RTX 3080,100,80,256.97,1470,9251,2325,10240,99,1.000030517578125
train,2026-04-28 18:40:15,927.8,2026/04/28 18:40:15.028,NVIDIA GeForce RTX 3080,100,81,256.94,1560,9251,2325,10240,98,0.9997144937515259
train,2026-04-28 18:40:17,929.81,2026/04/28 18:40:17.076,NVIDIA GeForce RTX 3080,100,80,252.62,1290,9251,2325,10240,99,1.0005520582199097
train,2026-04-28 18:40:19,931.84,2026/04/28 18:40:19.155,NVIDIA GeForce RTX 3080,100,78,247.29,1650,9251,2325,10240,98,1.0012750625610352
train,2026-04-28 18:40:21,933.86,2026/04/28 18:40:21.093,NVIDIA GeForce RTX 3080,100,78,240.94,1410,9251,2325,10240,98,0.9992286562919617
train,2026-04-28 18:40:23,935.86,2026/04/28 18:40:23.126,NVIDIA GeForce RTX 3080,100,78,252.10,1380,9251,2325,10240,99,0.9997329115867615
train,2026-04-28 18:40:25,937.88,2026/04/28 18:40:25.095,NVIDIA GeForce RTX 3080,100,80,255.32,1440,9251,2325,10240,99,0.9998677968978882
train,2026-04-28 18:40:27,939.89,2026/04/28 18:40:27.126,NVIDIA GeForce RTX 3080,100,80,255.28,1515,9251,2325,10240,99,0.9988833665847778
train,2026-04-28 18:40:29,941.91,2026/04/28 18:40:29.127,NVIDIA GeForce RTX 3080,100,80,255.26,1470,9251,2325,10240,98,1.0001156330108643
train,2026-04-28 18:40:31,943.93,2026/04/28 18:40:31.144,NVIDIA GeForce RTX 3080,100,80,255.63,1485,9251,2325,10240,98,0.9995302557945251
train,2026-04-28 18:40:33,945.94,2026/04/28 18:40:33.178,NVIDIA GeForce RTX 3080,100,80,254.12,1425,9251,2325,10240,99,0.9998995065689087
train,2026-04-28 18:40:35,947.95,2026/04/28 18:40:35.177,NVIDIA GeForce RTX 3080,100,80,255.67,1440,9251,2325,10240,99,0.9996829628944397
train,2026-04-28 18:40:37,949.98,2026/04/28 18:40:37.222,NVIDIA GeForce RTX 3080,100,80,255.87,1365,9251,2325,10240,99,1.0015745162963867
train,2026-04-28 18:40:39,951.99,2026/04/28 18:40:39.301,NVIDIA GeForce RTX 3080,100,78,253.16,1185,9251,2325,10240,99,0.99954754114151
train,2026-04-28 18:40:41,953.99,2026/04/28 18:40:41.234,NVIDIA GeForce RTX 3080,100,80,247.28,1665,9251,2325,10240,99,0.9996266961097717
train,2026-04-28 18:40:43,956.02,2026/04/28 18:40:43.265,NVIDIA GeForce RTX 3080,100,81,253.38,1260,9251,2325,10240,98,1.0010076761245728
train,2026-04-28 18:40:45,958.02,2026/04/28 18:40:45.247,NVIDIA GeForce RTX 3080,100,80,254.20,1500,9251,2325,10240,98,1.000119924545288
train,2026-04-28 18:40:47,960.05,2026/04/28 18:40:47.277,NVIDIA GeForce RTX 3080,100,79,252.02,1410,9251,2325,10240,99,1.0006475448608398
train,2026-04-28 18:40:49,962.05,2026/04/28 18:40:49.276,NVIDIA GeForce RTX 3080,100,80,255.01,1485,9251,2325,10240,99,0.9999108910560608
train,2026-04-28 18:40:51,964.06,2026/04/28 18:40:51.290,NVIDIA GeForce RTX 3080,100,80,254.95,1470,9251,2325,10240,99,0.9995505809783936
train,2026-04-28 18:40:53,966.09,2026/04/28 18:40:53.303,NVIDIA GeForce RTX 3080,100,80,257.48,1470,9251,2325,10240,98,1.000570297241211
train,2026-04-28 18:40:55,968.12,2026/04/28 18:40:55.350,NVIDIA GeForce RTX 3080,100,80,252.43,1485,9251,2325,10240,99,0.9993932247161865
train,2026-04-28 18:40:57,970.15,2026/04/28 18:40:57.459,NVIDIA GeForce RTX 3080,100,82,252.25,1635,9251,2325,10240,99,0.9998382329940796
train,2026-04-28 18:40:59,972.16,2026/04/28 18:40:59.394,NVIDIA GeForce RTX 3080,100,80,246.00,1470,9251,2325,10240,99,0.9983381628990173
train,2026-04-28 18:41:01,974.18,2026/04/28 18:41:01.405,NVIDIA GeForce RTX 3080,100,79,249.38,1485,9251,2325,10240,99,1.0001729726791382
train,2026-04-28 18:41:03,976.21,2026/04/28 18:41:03.452,NVIDIA GeForce RTX 3080,100,82,251.51,1680,9251,2325,10240,99,0.9984506368637085
train,2026-04-28 18:41:05,978.22,2026/04/28 18:41:05.486,NVIDIA GeForce RTX 3080,100,78,248.33,1380,9251,2325,10240,99,1.0003576278686523
train,2026-04-28 18:41:07,980.24,2026/04/28 18:41:07.468,NVIDIA GeForce RTX 3080,100,80,255.48,1410,9251,2325,10240,98,1.000665545463562
train,2026-04-28 18:41:09,982.25,2026/04/28 18:41:09.484,NVIDIA GeForce RTX 3080,100,80,252.07,1515,9251,2325,10240,99,1.0008248090744019
train,2026-04-28 18:41:11,984.27,2026/04/28 18:41:11.498,NVIDIA GeForce RTX 3080,100,80,252.11,1455,9251,2325,10240,99,0.9980592727661133
train,2026-04-28 18:41:13,986.3,2026/04/28 18:41:13.547,NVIDIA GeForce RTX 3080,100,79,253.22,1440,9251,2325,10240,99,1.0018802881240845
