phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
idle,2026-04-28 15:39:06,34.17,2026/04/28 15:39:06.992,NVIDIA GeForce RTX 3080,0,40,35.13,210,405,1422,10240,30,
idle,2026-04-28 15:39:09,36.3,2026/04/28 15:39:09.134,NVIDIA GeForce RTX 3080,0,40,35.05,210,405,1422,10240,30,
idle,2026-04-28 15:39:11,38.44,2026/04/28 15:39:11.261,NVIDIA GeForce RTX 3080,2,40,35.00,210,405,1422,10240,30,
idle,2026-04-28 15:39:13,40.57,2026/04/28 15:39:13.406,NVIDIA GeForce RTX 3080,0,40,35.09,210,405,1422,10240,30,
idle,2026-04-28 15:39:15,42.71,2026/04/28 15:39:15.546,NVIDIA GeForce RTX 3080,0,40,34.89,210,405,1422,10240,30,
idle,2026-04-28 15:39:17,44.85,2026/04/28 15:39:17.668,NVIDIA GeForce RTX 3080,0,40,34.93,210,405,1422,10240,30,
idle,2026-04-28 15:39:19,46.98,2026/04/28 15:39:19.813,NVIDIA GeForce RTX 3080,1,40,35.11,210,405,1422,10240,30,
idle,2026-04-28 15:39:21,49.12,2026/04/28 15:39:21.938,NVIDIA GeForce RTX 3080,0,40,34.97,210,405,1422,10240,30,
idle,2026-04-28 15:39:24,51.25,2026/04/28 15:39:24.081,NVIDIA GeForce RTX 3080,0,40,35.06,210,405,1422,10240,30,
idle,2026-04-28 15:39:26,53.39,2026/04/28 15:39:26.211,NVIDIA GeForce RTX 3080,2,40,34.92,210,405,1422,10240,30,
idle,2026-04-28 15:39:28,55.52,2026/04/28 15:39:28.353,NVIDIA GeForce RTX 3080,0,40,35.01,210,405,1422,10240,30,
idle,2026-04-28 15:39:30,57.66,2026/04/28 15:39:30.496,NVIDIA GeForce RTX 3080,0,40,34.86,210,405,1422,10240,30,
idle,2026-04-28 15:39:32,59.8,2026/04/28 15:39:32.622,NVIDIA GeForce RTX 3080,0,40,35.04,210,405,1422,10240,30,
idle,2026-04-28 15:39:34,61.93,2026/04/28 15:39:34.763,NVIDIA GeForce RTX 3080,0,40,35.02,210,405,1422,10240,30,
idle,2026-04-28 15:39:36,64.07,2026/04/28 15:39:36.906,NVIDIA GeForce RTX 3080,0,40,35.07,210,405,1422,10240,30,
idle,2026-04-28 15:39:39,66.23,2026/04/28 15:39:39.061,NVIDIA GeForce RTX 3080,0,40,35.03,210,405,1422,10240,30,
idle,2026-04-28 15:39:41,68.37,2026/04/28 15:39:41.188,NVIDIA GeForce RTX 3080,0,40,34.99,210,405,1422,10240,30,
idle,2026-04-28 15:39:43,70.5,2026/04/28 15:39:43.332,NVIDIA GeForce RTX 3080,2,40,34.88,210,405,1422,10240,30,
idle,2026-04-28 15:39:45,72.64,2026/04/28 15:39:45.456,NVIDIA GeForce RTX 3080,0,40,34.97,210,405,1422,10240,30,
idle,2026-04-28 15:39:47,74.76,2026/04/28 15:39:47.597,NVIDIA GeForce RTX 3080,0,40,34.76,210,405,1422,10240,30,
idle,2026-04-28 15:39:49,76.9,2026/04/28 15:39:49.738,NVIDIA GeForce RTX 3080,0,40,34.93,210,405,1422,10240,30,
idle,2026-04-28 15:39:51,79.05,2026/04/28 15:39:51.881,NVIDIA GeForce RTX 3080,0,40,34.92,210,405,1422,10240,30,
idle,2026-04-28 15:39:54,81.18,2026/04/28 15:39:54.019,NVIDIA GeForce RTX 3080,0,40,34.97,210,405,1422,10240,30,
idle,2026-04-28 15:39:56,83.33,2026/04/28 15:39:56.162,NVIDIA GeForce RTX 3080,0,40,34.87,210,405,1422,10240,30,
idle,2026-04-28 15:39:58,85.47,2026/04/28 15:39:58.287,NVIDIA GeForce RTX 3080,3,40,34.85,210,405,1422,10240,30,
idle,2026-04-28 15:40:00,87.59,2026/04/28 15:40:00.424,NVIDIA GeForce RTX 3080,0,40,34.75,210,405,1422,10240,30,
idle,2026-04-28 15:40:02,89.72,2026/04/28 15:40:02.560,NVIDIA GeForce RTX 3080,0,40,34.70,210,405,1422,10240,30,
idle,2026-04-28 15:40:04,91.87,2026/04/28 15:40:04.702,NVIDIA GeForce RTX 3080,0,40,34.83,210,405,1422,10240,30,
idle,2026-04-28 15:40:06,94.01,2026/04/28 15:40:06.844,NVIDIA GeForce RTX 3080,0,40,34.67,210,405,1422,10240,30,
idle,2026-04-28 15:40:08,96.15,2026/04/28 15:40:08.985,NVIDIA GeForce RTX 3080,0,40,34.84,210,405,1422,10240,30,
idle,2026-04-28 15:40:11,98.29,2026/04/28 15:40:11.128,NVIDIA GeForce RTX 3080,0,40,34.88,210,405,1422,10240,30,
idle,2026-04-28 15:40:13,100.44,2026/04/28 15:40:13.272,NVIDIA GeForce RTX 3080,2,40,35.01,210,405,1422,10240,30,
idle,2026-04-28 15:40:15,102.57,2026/04/28 15:40:15.408,NVIDIA GeForce RTX 3080,0,40,35.05,210,405,1422,10240,30,
idle,2026-04-28 15:40:17,104.71,2026/04/28 15:40:17.550,NVIDIA GeForce RTX 3080,0,40,34.96,210,405,1422,10240,30,
idle,2026-04-28 15:40:19,106.86,2026/04/28 15:40:19.692,NVIDIA GeForce RTX 3080,0,40,34.97,210,405,1422,10240,30,
idle,2026-04-28 15:40:21,109.0,2026/04/28 15:40:21.835,NVIDIA GeForce RTX 3080,0,40,34.85,210,405,1422,10240,30,
idle,2026-04-28 15:40:23,111.14,2026/04/28 15:40:23.962,NVIDIA GeForce RTX 3080,0,40,34.74,210,405,1422,10240,30,
idle,2026-04-28 15:40:26,113.27,2026/04/28 15:40:26.107,NVIDIA GeForce RTX 3080,0,40,34.77,210,405,1422,10240,30,
idle,2026-04-28 15:40:28,115.41,2026/04/28 15:40:28.248,NVIDIA GeForce RTX 3080,2,40,34.68,210,405,1422,10240,30,
idle,2026-04-28 15:40:30,117.55,2026/04/28 15:40:30.389,NVIDIA GeForce RTX 3080,0,40,34.79,210,405,1422,10240,30,
idle,2026-04-28 15:40:32,119.7,2026/04/28 15:40:32.534,NVIDIA GeForce RTX 3080,0,40,34.75,210,405,1422,10240,30,
idle,2026-04-28 15:40:34,121.84,2026/04/28 15:40:34.656,NVIDIA GeForce RTX 3080,0,40,34.79,210,405,1422,10240,30,
idle,2026-04-28 15:40:36,123.96,2026/04/28 15:40:36.797,NVIDIA GeForce RTX 3080,0,40,34.82,210,405,1422,10240,30,
idle,2026-04-28 15:40:38,126.11,2026/04/28 15:40:38.942,NVIDIA GeForce RTX 3080,0,40,34.76,210,405,1422,10240,30,
idle,2026-04-28 15:40:41,128.25,2026/04/28 15:40:41.073,NVIDIA GeForce RTX 3080,0,40,34.75,210,405,1422,10240,30,
idle,2026-04-28 15:40:43,130.38,2026/04/28 15:40:43.218,NVIDIA GeForce RTX 3080,2,40,34.83,210,405,1422,10240,30,
idle,2026-04-28 15:40:45,132.53,2026/04/28 15:40:45.344,NVIDIA GeForce RTX 3080,0,40,34.84,210,405,1422,10240,30,
idle,2026-04-28 15:40:47,134.65,2026/04/28 15:40:47.487,NVIDIA GeForce RTX 3080,0,40,35.08,210,405,1422,10240,30,
idle,2026-04-28 15:40:49,136.81,2026/04/28 15:40:49.630,NVIDIA GeForce RTX 3080,0,40,35.09,210,405,1422,10240,30,
idle,2026-04-28 15:40:51,138.94,2026/04/28 15:40:51.772,NVIDIA GeForce RTX 3080,2,40,35.08,210,405,1422,10240,30,
idle,2026-04-28 15:40:53,141.08,2026/04/28 15:40:53.916,NVIDIA GeForce RTX 3080,0,40,35.14,210,405,1422,10240,30,
idle,2026-04-28 15:40:56,143.22,2026/04/28 15:40:56.059,NVIDIA GeForce RTX 3080,0,40,35.15,210,405,1422,10240,30,
idle,2026-04-28 15:40:58,145.37,2026/04/28 15:40:58.200,NVIDIA GeForce RTX 3080,2,40,34.94,210,405,1422,10240,30,
idle,2026-04-28 15:41:00,147.51,2026/04/28 15:41:00.342,NVIDIA GeForce RTX 3080,0,40,35.09,210,405,1422,10240,30,
idle,2026-04-28 15:41:02,149.65,2026/04/28 15:41:02.466,NVIDIA GeForce RTX 3080,0,40,34.94,210,405,1422,10240,30,
idle,2026-04-28 15:41:04,151.77,2026/04/28 15:41:04.607,NVIDIA GeForce RTX 3080,0,40,34.83,210,405,1422,10240,30,
idle,2026-04-28 15:41:06,153.91,2026/04/28 15:41:06.733,NVIDIA GeForce RTX 3080,0,40,34.98,210,405,1422,10240,30,
idle,2026-04-28 15:41:08,156.04,2026/04/28 15:41:08.875,NVIDIA GeForce RTX 3080,0,40,34.85,210,405,1422,10240,30,
idle,2026-04-28 15:41:11,158.18,2026/04/28 15:41:11.018,NVIDIA GeForce RTX 3080,0,40,35.04,210,405,1422,10240,30,
idle,2026-04-28 15:41:13,160.33,2026/04/28 15:41:13.163,NVIDIA GeForce RTX 3080,0,39,35.01,210,405,1422,10240,30,
idle,2026-04-28 15:41:15,162.47,2026/04/28 15:41:15.303,NVIDIA GeForce RTX 3080,0,39,34.98,210,405,1422,10240,30,
idle,2026-04-28 15:41:17,164.62,2026/04/28 15:41:17.460,NVIDIA GeForce RTX 3080,0,39,34.97,210,405,1422,10240,30,
idle,2026-04-28 15:41:19,166.77,2026/04/28 15:41:19.585,NVIDIA GeForce RTX 3080,0,39,34.91,210,405,1422,10240,30,
idle,2026-04-28 15:41:21,168.9,2026/04/28 15:41:21.730,NVIDIA GeForce RTX 3080,2,39,35.12,210,405,1422,10240,30,
idle,2026-04-28 15:41:23,171.04,2026/04/28 15:41:23.858,NVIDIA GeForce RTX 3080,0,39,35.16,210,405,1422,10240,30,
idle,2026-04-28 15:41:26,173.17,2026/04/28 15:41:26.001,NVIDIA GeForce RTX 3080,0,39,35.08,210,405,1422,10240,30,
idle,2026-04-28 15:41:28,175.31,2026/04/28 15:41:28.128,NVIDIA GeForce RTX 3080,0,39,35.16,210,405,1422,10240,30,
idle,2026-04-28 15:41:30,177.44,2026/04/28 15:41:30.255,NVIDIA GeForce RTX 3080,3,39,35.11,210,405,1422,10240,30,
idle,2026-04-28 15:41:32,179.56,2026/04/28 15:41:32.383,NVIDIA GeForce RTX 3080,0,39,35.14,210,405,1422,10240,30,
idle,2026-04-28 15:41:34,181.69,2026/04/28 15:41:34.526,NVIDIA GeForce RTX 3080,0,39,35.03,210,405,1422,10240,30,
idle,2026-04-28 15:41:36,183.83,2026/04/28 15:41:36.653,NVIDIA GeForce RTX 3080,0,39,35.01,210,405,1422,10240,30,
idle,2026-04-28 15:41:38,185.96,2026/04/28 15:41:38.781,NVIDIA GeForce RTX 3080,0,39,35.13,210,405,1422,10240,30,
idle,2026-04-28 15:41:40,188.09,2026/04/28 15:41:40.910,NVIDIA GeForce RTX 3080,0,39,35.03,210,405,1422,10240,30,
idle,2026-04-28 15:41:43,190.22,2026/04/28 15:41:43.053,NVIDIA GeForce RTX 3080,0,39,35.09,210,405,1422,10240,30,
idle,2026-04-28 15:41:45,192.36,2026/04/28 15:41:45.196,NVIDIA GeForce RTX 3080,2,39,34.92,210,405,1422,10240,30,
idle,2026-04-28 15:41:47,194.5,2026/04/28 15:41:47.339,NVIDIA GeForce RTX 3080,0,39,35.00,210,405,1422,10240,30,
idle,2026-04-28 15:41:49,196.65,2026/04/28 15:41:49.466,NVIDIA GeForce RTX 3080,0,39,35.09,210,405,1422,10240,30,
idle,2026-04-28 15:41:51,198.77,2026/04/28 15:41:51.609,NVIDIA GeForce RTX 3080,0,39,35.03,210,405,1422,10240,30,
idle,2026-04-28 15:41:53,200.92,2026/04/28 15:41:53.753,NVIDIA GeForce RTX 3080,0,39,35.07,210,405,1422,10240,30,
idle,2026-04-28 15:41:55,203.06,2026/04/28 15:41:55.899,NVIDIA GeForce RTX 3080,0,39,34.90,210,405,1422,10240,30,
idle,2026-04-28 15:41:58,205.2,2026/04/28 15:41:58.039,NVIDIA GeForce RTX 3080,0,39,34.94,210,405,1422,10240,30,
idle,2026-04-28 15:42:00,207.34,2026/04/28 15:42:00.178,NVIDIA GeForce RTX 3080,2,39,34.84,210,405,1422,10240,30,
idle,2026-04-28 15:42:02,209.48,2026/04/28 15:42:02.317,NVIDIA GeForce RTX 3080,0,39,34.93,210,405,1422,10240,30,
idle,2026-04-28 15:42:04,211.62,2026/04/28 15:42:04.458,NVIDIA GeForce RTX 3080,0,39,34.95,210,405,1422,10240,30,
idle,2026-04-28 15:42:06,213.77,2026/04/28 15:42:06.602,NVIDIA GeForce RTX 3080,0,39,35.02,210,405,1422,10240,30,
idle,2026-04-28 15:42:08,215.91,2026/04/28 15:42:08.743,NVIDIA GeForce RTX 3080,0,39,34.99,210,405,1422,10240,30,
idle,2026-04-28 15:42:10,218.05,2026/04/28 15:42:10.886,NVIDIA GeForce RTX 3080,0,39,35.21,210,405,1422,10240,30,
idle,2026-04-28 15:42:13,220.2,2026/04/28 15:42:13.030,NVIDIA GeForce RTX 3080,0,39,34.86,210,405,1422,10240,30,
idle,2026-04-28 15:42:15,222.34,2026/04/28 15:42:15.173,NVIDIA GeForce RTX 3080,2,39,34.76,210,405,1422,10240,30,
idle,2026-04-28 15:42:17,224.48,2026/04/28 15:42:17.316,NVIDIA GeForce RTX 3080,0,39,34.83,210,405,1422,10240,30,
idle,2026-04-28 15:42:19,226.62,2026/04/28 15:42:19.458,NVIDIA GeForce RTX 3080,0,39,34.85,210,405,1422,10240,30,
idle,2026-04-28 15:42:21,228.76,2026/04/28 15:42:21.599,NVIDIA GeForce RTX 3080,0,39,34.73,210,405,1422,10240,30,
idle,2026-04-28 15:42:23,230.9,2026/04/28 15:42:23.739,NVIDIA GeForce RTX 3080,0,39,34.67,210,405,1422,10240,30,
idle,2026-04-28 15:42:25,233.05,2026/04/28 15:42:25.882,NVIDIA GeForce RTX 3080,0,39,34.86,210,405,1422,10240,30,
idle,2026-04-28 15:42:28,235.19,2026/04/28 15:42:28.026,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1422,10240,30,
idle,2026-04-28 15:42:30,237.33,2026/04/28 15:42:30.168,NVIDIA GeForce RTX 3080,2,39,34.88,210,405,1422,10240,30,
idle,2026-04-28 15:42:32,239.48,2026/04/28 15:42:32.310,NVIDIA GeForce RTX 3080,0,39,34.96,210,405,1422,10240,30,
idle,2026-04-28 15:42:34,241.62,2026/04/28 15:42:34.451,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1422,10240,30,
idle,2026-04-28 15:42:36,243.76,2026/04/28 15:42:36.596,NVIDIA GeForce RTX 3080,0,39,34.79,210,405,1422,10240,30,
idle,2026-04-28 15:42:38,245.9,2026/04/28 15:42:38.739,NVIDIA GeForce RTX 3080,0,39,34.69,210,405,1422,10240,30,
idle,2026-04-28 15:42:40,248.03,2026/04/28 15:42:40.844,NVIDIA GeForce RTX 3080,0,39,34.64,210,405,1422,10240,30,
idle,2026-04-28 15:42:42,250.14,2026/04/28 15:42:42.955,NVIDIA GeForce RTX 3080,0,39,34.72,210,405,1422,10240,30,
idle,2026-04-28 15:42:45,252.23,2026/04/28 15:42:45.050,NVIDIA GeForce RTX 3080,2,39,34.75,210,405,1422,10240,30,
idle,2026-04-28 15:42:47,254.34,2026/04/28 15:42:47.158,NVIDIA GeForce RTX 3080,0,39,34.81,210,405,1422,10240,30,
idle,2026-04-28 15:42:49,256.43,2026/04/28 15:42:49.247,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1422,10240,30,
idle,2026-04-28 15:42:51,258.54,2026/04/28 15:42:51.356,NVIDIA GeForce RTX 3080,2,39,34.86,210,405,1422,10240,30,
idle,2026-04-28 15:42:53,260.64,2026/04/28 15:42:53.455,NVIDIA GeForce RTX 3080,0,39,34.80,210,405,1422,10240,30,
idle,2026-04-28 15:42:55,262.74,2026/04/28 15:42:55.554,NVIDIA GeForce RTX 3080,0,39,34.77,210,405,1422,10240,30,
idle,2026-04-28 15:42:57,264.83,2026/04/28 15:42:57.645,NVIDIA GeForce RTX 3080,0,39,34.77,210,405,1422,10240,30,
idle,2026-04-28 15:42:59,266.92,2026/04/28 15:42:59.738,NVIDIA GeForce RTX 3080,0,39,34.93,210,405,1422,10240,30,
idle,2026-04-28 15:43:01,269.01,2026/04/28 15:43:01.832,NVIDIA GeForce RTX 3080,0,39,34.85,210,405,1422,10240,30,
idle,2026-04-28 15:43:03,271.11,2026/04/28 15:43:03.927,NVIDIA GeForce RTX 3080,0,39,34.96,210,405,1422,10240,30,
idle,2026-04-28 15:43:06,273.2,2026/04/28 15:43:06.018,NVIDIA GeForce RTX 3080,2,39,34.88,210,405,1422,10240,30,
idle,2026-04-28 15:43:08,275.29,2026/04/28 15:43:08.112,NVIDIA GeForce RTX 3080,0,39,34.87,210,405,1422,10240,30,
idle,2026-04-28 15:43:10,277.39,2026/04/28 15:43:10.204,NVIDIA GeForce RTX 3080,0,39,34.77,210,405,1422,10240,30,
idle,2026-04-28 15:43:12,279.48,2026/04/28 15:43:12.302,NVIDIA GeForce RTX 3080,2,39,34.91,210,405,1422,10240,30,
idle,2026-04-28 15:43:14,281.57,2026/04/28 15:43:14.394,NVIDIA GeForce RTX 3080,0,39,34.92,210,405,1422,10240,30,
idle,2026-04-28 15:43:16,283.67,2026/04/28 15:43:16.487,NVIDIA GeForce RTX 3080,0,39,34.82,210,405,1422,10240,30,
idle,2026-04-28 15:43:18,285.76,2026/04/28 15:43:18.581,NVIDIA GeForce RTX 3080,0,39,34.67,210,405,1422,10240,30,
idle,2026-04-28 15:43:20,287.87,2026/04/28 15:43:20.690,NVIDIA GeForce RTX 3080,2,39,34.80,210,405,1422,10240,30,
idle,2026-04-28 15:43:22,289.97,2026/04/28 15:43:22.785,NVIDIA GeForce RTX 3080,0,39,34.61,210,405,1422,10240,30,
idle,2026-04-28 15:43:24,292.06,2026/04/28 15:43:24.877,NVIDIA GeForce RTX 3080,0,39,34.91,210,405,1422,10240,30,
idle,2026-04-28 15:43:26,294.15,2026/04/28 15:43:26.969,NVIDIA GeForce RTX 3080,1,39,34.93,210,405,1422,10240,30,
idle,2026-04-28 15:43:29,296.26,2026/04/28 15:43:29.077,NVIDIA GeForce RTX 3080,0,39,34.83,210,405,1422,10240,30,
idle,2026-04-28 15:43:31,298.35,2026/04/28 15:43:31.170,NVIDIA GeForce RTX 3080,0,39,34.71,210,405,1422,10240,30,
train,2026-04-28 15:43:33,0.0,2026/04/28 15:43:33.230,NVIDIA GeForce RTX 3080,0,39,34.83,210,405,2304,10240,30,1.0093168020248413
train,2026-04-28 15:43:35,2.01,2026/04/28 15:43:35.465,NVIDIA GeForce RTX 3080,100,68,304.41,1725,9251,2304,10240,30,1.001131534576416
train,2026-04-28 15:43:37,4.04,2026/04/28 15:43:37.507,NVIDIA GeForce RTX 3080,100,71,306.17,1725,9251,2304,10240,39,1.000081181526184
train,2026-04-28 15:43:39,6.05,2026/04/28 15:43:39.518,NVIDIA GeForce RTX 3080,100,71,290.39,1725,9251,2304,10240,65,0.9999346733093262
train,2026-04-28 15:43:41,8.06,2026/04/28 15:43:41.548,NVIDIA GeForce RTX 3080,100,72,294.32,1635,9251,2304,10240,79,0.9990137815475464
train,2026-04-28 15:43:43,10.08,2026/04/28 15:43:43.560,NVIDIA GeForce RTX 3080,100,71,282.94,1680,9251,2304,10240,86,0.9989889860153198
train,2026-04-28 15:43:45,12.09,2026/04/28 15:43:45.573,NVIDIA GeForce RTX 3080,100,72,284.74,1635,9251,2304,10240,90,1.0001890659332275
train,2026-04-28 15:43:47,14.1,2026/04/28 15:43:47.585,NVIDIA GeForce RTX 3080,100,72,273.72,1650,9251,2304,10240,93,0.9992241859436035
train,2026-04-28 15:43:49,16.13,2026/04/28 15:43:49.613,NVIDIA GeForce RTX 3080,100,72,280.90,1635,9251,2304,10240,95,0.9999342560768127
train,2026-04-28 15:43:51,18.14,2026/04/28 15:43:51.627,NVIDIA GeForce RTX 3080,100,73,284.64,1605,9251,2304,10240,99,0.9990848898887634
train,2026-04-28 15:43:53,20.14,2026/04/28 15:43:53.629,NVIDIA GeForce RTX 3080,100,74,284.08,1545,9251,2304,10240,99,1.0005906820297241
train,2026-04-28 15:43:55,22.16,2026/04/28 15:43:55.655,NVIDIA GeForce RTX 3080,100,72,279.12,1575,9251,2304,10240,100,1.0014300346374512
train,2026-04-28 15:43:57,24.16,2026/04/28 15:43:57.664,NVIDIA GeForce RTX 3080,100,73,280.31,1575,9251,2304,10240,100,1.0006210803985596
train,2026-04-28 15:43:59,26.16,2026/04/28 15:43:59.662,NVIDIA GeForce RTX 3080,100,73,267.65,1575,9251,2304,10240,100,1.0006940364837646
train,2026-04-28 15:44:01,28.19,2026/04/28 15:44:01.695,NVIDIA GeForce RTX 3080,100,72,262.13,1635,9251,2304,10240,100,1.0011364221572876
train,2026-04-28 15:44:03,30.2,2026/04/28 15:44:03.730,NVIDIA GeForce RTX 3080,100,70,261.72,1665,9251,2304,10240,100,1.000511646270752
train,2026-04-28 15:44:05,32.21,2026/04/28 15:44:05.714,NVIDIA GeForce RTX 3080,100,74,266.23,1650,9251,2304,10240,100,0.9991070032119751
train,2026-04-28 15:44:07,34.23,2026/04/28 15:44:07.749,NVIDIA GeForce RTX 3080,100,72,273.04,1545,9251,2304,10240,100,1.0004068613052368
train,2026-04-28 15:44:09,36.25,2026/04/28 15:44:09.746,NVIDIA GeForce RTX 3080,100,74,274.48,1635,9251,2304,10240,100,0.9993603229522705
train,2026-04-28 15:44:11,38.27,2026/04/28 15:44:11.770,NVIDIA GeForce RTX 3080,97,74,275.51,1665,9251,2304,10240,100,1.0008628368377686
train,2026-04-28 15:44:13,40.28,2026/04/28 15:44:13.776,NVIDIA GeForce RTX 3080,100,75,276.43,1635,9251,2304,10240,100,1.0006508827209473
train,2026-04-28 15:44:15,42.29,2026/04/28 15:44:15.806,NVIDIA GeForce RTX 3080,100,74,270.05,1545,9251,2304,10240,100,1.0009312629699707
train,2026-04-28 15:44:17,44.3,2026/04/28 15:44:17.818,NVIDIA GeForce RTX 3080,100,74,271.12,1500,9251,2304,10240,100,0.9998517036437988
train,2026-04-28 15:44:19,46.32,2026/04/28 15:44:19.831,NVIDIA GeForce RTX 3080,100,74,262.06,1545,9251,2304,10240,100,0.9975838661193848
train,2026-04-28 15:44:21,48.35,2026/04/28 15:44:21.857,NVIDIA GeForce RTX 3080,100,77,269.31,1380,9251,2304,10240,100,1.0002944469451904
train,2026-04-28 15:44:23,50.37,2026/04/28 15:44:23.871,NVIDIA GeForce RTX 3080,100,75,274.65,1620,9251,2304,10240,100,1.0011754035949707
train,2026-04-28 15:44:25,52.4,2026/04/28 15:44:25.916,NVIDIA GeForce RTX 3080,100,75,270.44,1530,9251,2304,10240,100,0.9996758699417114
train,2026-04-28 15:44:27,54.43,2026/04/28 15:44:27.944,NVIDIA GeForce RTX 3080,100,75,270.69,1575,9251,2304,10240,100,0.9993865489959717
train,2026-04-28 15:44:29,56.44,2026/04/28 15:44:29.956,NVIDIA GeForce RTX 3080,100,76,274.91,1560,9251,2304,10240,100,0.9995043873786926
train,2026-04-28 15:44:32,58.47,2026/04/28 15:44:32.050,NVIDIA GeForce RTX 3080,100,75,260.11,1665,9251,2304,10240,100,0.9981474876403809
train,2026-04-28 15:44:33,60.48,2026/04/28 15:44:33.988,NVIDIA GeForce RTX 3080,100,76,275.91,1590,9251,2304,10240,100,1.0000145435333252
train,2026-04-28 15:44:36,62.5,2026/04/28 15:44:36.018,NVIDIA GeForce RTX 3080,100,76,275.84,1620,9251,2304,10240,100,1.000040054321289
train,2026-04-28 15:44:38,64.52,2026/04/28 15:44:38.037,NVIDIA GeForce RTX 3080,100,76,274.59,1500,9251,2304,10240,100,1.000823736190796
train,2026-04-28 15:44:40,66.53,2026/04/28 15:44:40.067,NVIDIA GeForce RTX 3080,100,77,267.68,1680,9251,2304,10240,100,0.9991313219070435
train,2026-04-28 15:44:42,68.54,2026/04/28 15:44:42.130,NVIDIA GeForce RTX 3080,100,76,273.41,1650,9251,2304,10240,100,0.999805212020874
train,2026-04-28 15:44:44,70.54,2026/04/28 15:44:44.053,NVIDIA GeForce RTX 3080,100,76,267.37,1590,9251,2304,10240,100,0.9988570809364319
train,2026-04-28 15:44:46,72.57,2026/04/28 15:44:46.067,NVIDIA GeForce RTX 3080,100,76,271.67,1605,9251,2304,10240,100,0.9991817474365234
train,2026-04-28 15:44:48,74.58,2026/04/28 15:44:48.097,NVIDIA GeForce RTX 3080,100,76,269.26,1530,9251,2304,10240,100,0.9997380971908569
train,2026-04-28 15:44:50,76.61,2026/04/28 15:44:50.127,NVIDIA GeForce RTX 3080,100,74,264.76,1470,9251,2304,10240,100,0.9994436502456665
train,2026-04-28 15:44:52,78.62,2026/04/28 15:44:52.171,NVIDIA GeForce RTX 3080,100,77,272.04,1410,9251,2304,10240,100,1.0006687641143799
train,2026-04-28 15:44:54,80.64,2026/04/28 15:44:54.154,NVIDIA GeForce RTX 3080,100,76,265.95,1575,9251,2304,10240,100,1.0009899139404297
train,2026-04-28 15:44:56,82.65,2026/04/28 15:44:56.196,NVIDIA GeForce RTX 3080,100,76,274.97,1455,9251,2304,10240,100,1.000307321548462
