phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
idle,2026-05-02 06:19:27,71.16,2026/05/02 06:19:27.324,NVIDIA GeForce RTX 3080,0,40,35.33,210,405,1501,10240,30,
idle,2026-05-02 06:19:29,73.27,2026/05/02 06:19:29.437,NVIDIA GeForce RTX 3080,3,40,35.24,210,405,1501,10240,30,
idle,2026-05-02 06:19:31,75.38,2026/05/02 06:19:31.546,NVIDIA GeForce RTX 3080,0,40,35.20,210,405,1501,10240,30,
idle,2026-05-02 06:19:33,77.52,2026/05/02 06:19:33.679,NVIDIA GeForce RTX 3080,0,40,35.24,210,405,1501,10240,30,
idle,2026-05-02 06:19:35,79.61,2026/05/02 06:19:35.777,NVIDIA GeForce RTX 3080,0,40,35.38,210,405,1501,10240,30,
idle,2026-05-02 06:19:37,81.71,2026/05/02 06:19:37.860,NVIDIA GeForce RTX 3080,0,40,35.39,210,405,1501,10240,30,
idle,2026-05-02 06:19:39,83.79,2026/05/02 06:19:39.939,NVIDIA GeForce RTX 3080,0,40,35.34,210,405,1501,10240,30,
idle,2026-05-02 06:19:42,85.87,2026/05/02 06:19:42.021,NVIDIA GeForce RTX 3080,0,40,35.43,210,405,1501,10240,30,
idle,2026-05-02 06:19:44,87.95,2026/05/02 06:19:44.102,NVIDIA GeForce RTX 3080,2,40,35.46,210,405,1501,10240,30,
idle,2026-05-02 06:19:46,90.06,2026/05/02 06:19:46.206,NVIDIA GeForce RTX 3080,0,40,35.41,210,405,1501,10240,30,
idle,2026-05-02 06:19:48,92.14,2026/05/02 06:19:48.286,NVIDIA GeForce RTX 3080,0,40,35.45,210,405,1501,10240,30,
idle,2026-05-02 06:19:50,94.22,2026/05/02 06:19:50.368,NVIDIA GeForce RTX 3080,0,40,35.26,210,405,1501,10240,30,
idle,2026-05-02 06:19:52,96.32,2026/05/02 06:19:52.466,NVIDIA GeForce RTX 3080,0,40,35.31,210,405,1501,10240,30,
idle,2026-05-02 06:19:54,98.4,2026/05/02 06:19:54.548,NVIDIA GeForce RTX 3080,0,40,35.34,210,405,1501,10240,30,
idle,2026-05-02 06:19:56,100.48,2026/05/02 06:19:56.631,NVIDIA GeForce RTX 3080,0,40,35.25,210,405,1501,10240,30,
idle,2026-05-02 06:19:58,102.56,2026/05/02 06:19:58.730,NVIDIA GeForce RTX 3080,3,40,35.40,210,405,1501,10240,30,
idle,2026-05-02 06:20:00,104.66,2026/05/02 06:20:00.814,NVIDIA GeForce RTX 3080,0,40,35.32,210,405,1501,10240,30,
idle,2026-05-02 06:20:02,106.75,2026/05/02 06:20:02.895,NVIDIA GeForce RTX 3080,0,40,35.36,210,405,1501,10240,30,
idle,2026-05-02 06:20:04,108.83,2026/05/02 06:20:04.977,NVIDIA GeForce RTX 3080,0,40,35.29,210,405,1501,10240,30,
idle,2026-05-02 06:20:07,110.91,2026/05/02 06:20:07.060,NVIDIA GeForce RTX 3080,0,40,35.27,210,405,1501,10240,30,
idle,2026-05-02 06:20:09,113.01,2026/05/02 06:20:09.171,NVIDIA GeForce RTX 3080,0,40,35.22,210,405,1501,10240,30,
idle,2026-05-02 06:20:11,115.12,2026/05/02 06:20:11.268,NVIDIA GeForce RTX 3080,0,40,35.44,210,405,1501,10240,30,
idle,2026-05-02 06:20:13,117.22,2026/05/02 06:20:13.366,NVIDIA GeForce RTX 3080,2,40,35.46,210,405,1501,10240,30,
idle,2026-05-02 06:20:15,119.3,2026/05/02 06:20:15.465,NVIDIA GeForce RTX 3080,0,40,35.52,210,405,1501,10240,30,
idle,2026-05-02 06:20:17,121.41,2026/05/02 06:20:17.563,NVIDIA GeForce RTX 3080,0,40,35.50,210,405,1501,10240,30,
idle,2026-05-02 06:20:19,123.5,2026/05/02 06:20:19.644,NVIDIA GeForce RTX 3080,0,40,35.57,210,405,1501,10240,30,
idle,2026-05-02 06:20:21,125.59,2026/05/02 06:20:21.758,NVIDIA GeForce RTX 3080,2,40,35.50,210,405,1501,10240,30,
idle,2026-05-02 06:20:23,127.69,2026/05/02 06:20:23.838,NVIDIA GeForce RTX 3080,0,40,35.34,210,405,1501,10240,30,
idle,2026-05-02 06:20:25,129.77,2026/05/02 06:20:25.919,NVIDIA GeForce RTX 3080,0,40,35.41,210,405,1501,10240,30,
idle,2026-05-02 06:20:28,131.87,2026/05/02 06:20:28.019,NVIDIA GeForce RTX 3080,2,40,35.47,210,405,1501,10240,30,
idle,2026-05-02 06:20:30,133.96,2026/05/02 06:20:30.103,NVIDIA GeForce RTX 3080,0,40,35.30,210,405,1501,10240,30,
idle,2026-05-02 06:20:32,136.05,2026/05/02 06:20:32.203,NVIDIA GeForce RTX 3080,0,40,35.37,210,405,1501,10240,30,
idle,2026-05-02 06:20:34,138.15,2026/05/02 06:20:34.298,NVIDIA GeForce RTX 3080,0,40,35.47,210,405,1501,10240,30,
idle,2026-05-02 06:20:36,140.23,2026/05/02 06:20:36.380,NVIDIA GeForce RTX 3080,0,40,35.47,210,405,1501,10240,30,
idle,2026-05-02 06:20:38,142.34,2026/05/02 06:20:38.486,NVIDIA GeForce RTX 3080,0,40,35.32,210,405,1501,10240,30,
idle,2026-05-02 06:20:40,144.42,2026/05/02 06:20:40.567,NVIDIA GeForce RTX 3080,0,40,35.36,210,405,1501,10240,30,
idle,2026-05-02 06:20:42,146.51,2026/05/02 06:20:42.672,NVIDIA GeForce RTX 3080,2,40,35.46,210,405,1501,10240,30,
idle,2026-05-02 06:20:44,148.61,2026/05/02 06:20:44.754,NVIDIA GeForce RTX 3080,0,40,35.48,210,405,1501,10240,30,
idle,2026-05-02 06:20:46,150.7,2026/05/02 06:20:46.853,NVIDIA GeForce RTX 3080,0,40,35.56,210,405,1501,10240,30,
idle,2026-05-02 06:20:48,152.79,2026/05/02 06:20:48.940,NVIDIA GeForce RTX 3080,0,40,35.61,210,405,1501,10240,30,
idle,2026-05-02 06:20:51,154.87,2026/05/02 06:20:51.022,NVIDIA GeForce RTX 3080,2,40,35.58,210,405,1501,10240,30,
idle,2026-05-02 06:20:53,156.97,2026/05/02 06:20:53.122,NVIDIA GeForce RTX 3080,0,40,35.55,210,405,1501,10240,30,
idle,2026-05-02 06:20:55,159.07,2026/05/02 06:20:55.220,NVIDIA GeForce RTX 3080,0,40,35.45,210,405,1501,10240,30,
idle,2026-05-02 06:20:57,161.16,2026/05/02 06:20:57.324,NVIDIA GeForce RTX 3080,2,40,35.35,210,405,1501,10240,30,
idle,2026-05-02 06:20:59,163.28,2026/05/02 06:20:59.429,NVIDIA GeForce RTX 3080,1,40,35.65,210,405,1501,10240,30,
idle,2026-05-02 06:21:01,165.39,2026/05/02 06:21:01.534,NVIDIA GeForce RTX 3080,0,40,35.37,210,405,1501,10240,30,
idle,2026-05-02 06:21:03,167.47,2026/05/02 06:21:03.629,NVIDIA GeForce RTX 3080,0,40,35.25,210,405,1501,10240,30,
idle,2026-05-02 06:21:05,169.56,2026/05/02 06:21:05.712,NVIDIA GeForce RTX 3080,1,40,35.30,210,405,1501,10240,30,
idle,2026-05-02 06:21:07,171.65,2026/05/02 06:21:07.809,NVIDIA GeForce RTX 3080,0,40,35.40,210,405,1501,10240,30,
idle,2026-05-02 06:21:09,173.76,2026/05/02 06:21:09.909,NVIDIA GeForce RTX 3080,0,40,35.34,210,405,1501,10240,30,
idle,2026-05-02 06:21:11,175.84,2026/05/02 06:21:11.990,NVIDIA GeForce RTX 3080,0,40,35.48,210,405,1501,10240,30,
idle,2026-05-02 06:21:14,177.92,2026/05/02 06:21:14.087,NVIDIA GeForce RTX 3080,2,40,35.57,210,405,1501,10240,30,
idle,2026-05-02 06:21:16,180.02,2026/05/02 06:21:16.188,NVIDIA GeForce RTX 3080,0,40,35.45,210,405,1501,10240,30,
idle,2026-05-02 06:21:18,182.12,2026/05/02 06:21:18.269,NVIDIA GeForce RTX 3080,0,40,35.43,210,405,1501,10240,30,
idle,2026-05-02 06:21:20,184.2,2026/05/02 06:21:20.368,NVIDIA GeForce RTX 3080,3,40,35.64,210,405,1501,10240,30,
idle,2026-05-02 06:21:22,186.3,2026/05/02 06:21:22.464,NVIDIA GeForce RTX 3080,0,40,35.48,210,405,1501,10240,30,
idle,2026-05-02 06:21:24,188.4,2026/05/02 06:21:24.564,NVIDIA GeForce RTX 3080,0,40,35.38,210,405,1501,10240,30,
idle,2026-05-02 06:21:26,190.52,2026/05/02 06:21:26.664,NVIDIA GeForce RTX 3080,0,40,35.52,210,405,1501,10240,30,
idle,2026-05-02 06:21:28,192.6,2026/05/02 06:21:28.744,NVIDIA GeForce RTX 3080,2,40,35.50,210,405,1501,10240,30,
idle,2026-05-02 06:21:30,194.68,2026/05/02 06:21:30.828,NVIDIA GeForce RTX 3080,0,40,35.47,210,405,1501,10240,30,
idle,2026-05-02 06:21:32,196.76,2026/05/02 06:21:32.908,NVIDIA GeForce RTX 3080,0,40,35.50,210,405,1501,10240,30,
idle,2026-05-02 06:21:35,198.86,2026/05/02 06:21:35.005,NVIDIA GeForce RTX 3080,2,40,35.54,210,405,1501,10240,30,
idle,2026-05-02 06:21:37,200.95,2026/05/02 06:21:37.118,NVIDIA GeForce RTX 3080,0,40,35.34,210,405,1501,10240,30,
idle,2026-05-02 06:21:39,203.05,2026/05/02 06:21:39.200,NVIDIA GeForce RTX 3080,0,40,35.47,210,405,1501,10240,30,
idle,2026-05-02 06:21:41,205.13,2026/05/02 06:21:41.283,NVIDIA GeForce RTX 3080,0,40,35.51,210,405,1501,10240,30,
idle,2026-05-02 06:21:43,207.23,2026/05/02 06:21:43.379,NVIDIA GeForce RTX 3080,2,40,35.58,210,405,1501,10240,30,
idle,2026-05-02 06:21:45,209.32,2026/05/02 06:21:45.468,NVIDIA GeForce RTX 3080,0,40,35.65,210,405,1501,10240,30,
idle,2026-05-02 06:21:47,211.42,2026/05/02 06:21:47.565,NVIDIA GeForce RTX 3080,0,40,35.44,210,405,1501,10240,30,
idle,2026-05-02 06:21:49,213.51,2026/05/02 06:21:49.657,NVIDIA GeForce RTX 3080,2,40,35.56,210,405,1501,10240,30,
idle,2026-05-02 06:21:51,215.59,2026/05/02 06:21:51.740,NVIDIA GeForce RTX 3080,0,40,35.64,210,405,1501,10240,30,
idle,2026-05-02 06:21:53,217.67,2026/05/02 06:21:53.836,NVIDIA GeForce RTX 3080,0,40,35.59,210,405,1501,10240,30,
idle,2026-05-02 06:21:55,219.79,2026/05/02 06:21:55.953,NVIDIA GeForce RTX 3080,0,40,35.64,210,405,1501,10240,30,
idle,2026-05-02 06:21:58,221.9,2026/05/02 06:21:58.045,NVIDIA GeForce RTX 3080,2,40,35.56,210,405,1501,10240,30,
idle,2026-05-02 06:22:00,223.98,2026/05/02 06:22:00.132,NVIDIA GeForce RTX 3080,0,40,35.60,210,405,1501,10240,30,
idle,2026-05-02 06:22:02,226.07,2026/05/02 06:22:02.215,NVIDIA GeForce RTX 3080,0,40,35.56,210,405,1501,10240,30,
idle,2026-05-02 06:22:04,228.15,2026/05/02 06:22:04.300,NVIDIA GeForce RTX 3080,0,40,35.51,210,405,1501,10240,30,
idle,2026-05-02 06:22:06,230.23,2026/05/02 06:22:06.381,NVIDIA GeForce RTX 3080,0,40,35.59,210,405,1501,10240,30,
idle,2026-05-02 06:22:08,232.32,2026/05/02 06:22:08.481,NVIDIA GeForce RTX 3080,0,40,35.54,210,405,1501,10240,30,
idle,2026-05-02 06:22:10,234.42,2026/05/02 06:22:10.580,NVIDIA GeForce RTX 3080,0,40,35.44,210,405,1501,10240,30,
idle,2026-05-02 06:22:12,236.51,2026/05/02 06:22:12.662,NVIDIA GeForce RTX 3080,3,40,35.54,210,405,1501,10240,30,
idle,2026-05-02 06:22:14,238.6,2026/05/02 06:22:14.749,NVIDIA GeForce RTX 3080,0,40,35.45,210,405,1501,10240,30,
idle,2026-05-02 06:22:16,240.7,2026/05/02 06:22:16.846,NVIDIA GeForce RTX 3080,0,40,35.62,210,405,1501,10240,30,
idle,2026-05-02 06:22:18,242.79,2026/05/02 06:22:18.943,NVIDIA GeForce RTX 3080,2,40,35.53,210,405,1501,10240,30,
idle,2026-05-02 06:22:21,244.89,2026/05/02 06:22:21.041,NVIDIA GeForce RTX 3080,0,40,35.63,210,405,1501,10240,30,
idle,2026-05-02 06:22:23,246.97,2026/05/02 06:22:23.124,NVIDIA GeForce RTX 3080,0,40,35.53,210,405,1501,10240,30,
idle,2026-05-02 06:22:25,249.05,2026/05/02 06:22:25.203,NVIDIA GeForce RTX 3080,0,40,35.42,210,405,1501,10240,30,
idle,2026-05-02 06:22:27,251.14,2026/05/02 06:22:27.284,NVIDIA GeForce RTX 3080,2,40,35.42,210,405,1501,10240,30,
idle,2026-05-02 06:22:29,253.23,2026/05/02 06:22:29.374,NVIDIA GeForce RTX 3080,0,40,35.46,210,405,1501,10240,30,
idle,2026-05-02 06:22:31,255.31,2026/05/02 06:22:31.458,NVIDIA GeForce RTX 3080,0,40,35.36,210,405,1501,10240,30,
idle,2026-05-02 06:22:33,257.39,2026/05/02 06:22:33.558,NVIDIA GeForce RTX 3080,0,40,35.36,210,405,1501,10240,30,
idle,2026-05-02 06:22:35,259.51,2026/05/02 06:22:35.656,NVIDIA GeForce RTX 3080,0,40,35.43,210,405,1501,10240,30,
idle,2026-05-02 06:22:37,261.6,2026/05/02 06:22:37.751,NVIDIA GeForce RTX 3080,0,40,35.37,210,405,1501,10240,30,
idle,2026-05-02 06:22:39,263.68,2026/05/02 06:22:39.833,NVIDIA GeForce RTX 3080,0,40,35.25,210,405,1501,10240,30,
idle,2026-05-02 06:22:41,265.78,2026/05/02 06:22:41.929,NVIDIA GeForce RTX 3080,2,40,35.30,210,405,1501,10240,30,
idle,2026-05-02 06:22:44,267.86,2026/05/02 06:22:44.008,NVIDIA GeForce RTX 3080,0,40,35.33,210,405,1501,10240,30,
idle,2026-05-02 06:22:46,269.96,2026/05/02 06:22:46.105,NVIDIA GeForce RTX 3080,0,40,35.53,210,405,1501,10240,30,
idle,2026-05-02 06:22:48,272.05,2026/05/02 06:22:48.201,NVIDIA GeForce RTX 3080,0,40,35.54,210,405,1501,10240,30,
idle,2026-05-02 06:22:50,274.13,2026/05/02 06:22:50.281,NVIDIA GeForce RTX 3080,0,40,35.35,210,405,1501,10240,30,
idle,2026-05-02 06:22:52,276.22,2026/05/02 06:22:52.368,NVIDIA GeForce RTX 3080,0,40,35.38,210,405,1501,10240,30,
idle,2026-05-02 06:22:54,278.32,2026/05/02 06:22:54.466,NVIDIA GeForce RTX 3080,0,40,35.31,210,405,1501,10240,30,
idle,2026-05-02 06:22:56,280.4,2026/05/02 06:22:56.549,NVIDIA GeForce RTX 3080,2,40,35.53,210,405,1501,10240,30,
idle,2026-05-02 06:22:58,282.48,2026/05/02 06:22:58.630,NVIDIA GeForce RTX 3080,0,40,35.42,210,405,1501,10240,30,
idle,2026-05-02 06:23:00,284.57,2026/05/02 06:23:00.721,NVIDIA GeForce RTX 3080,1,40,35.58,210,405,1501,10240,30,
idle,2026-05-02 06:23:02,286.67,2026/05/02 06:23:02.814,NVIDIA GeForce RTX 3080,0,40,35.36,210,405,1501,10240,30,
idle,2026-05-02 06:23:04,288.76,2026/05/02 06:23:04.912,NVIDIA GeForce RTX 3080,0,40,35.22,210,405,1501,10240,30,
idle,2026-05-02 06:23:07,290.86,2026/05/02 06:23:07.010,NVIDIA GeForce RTX 3080,0,40,35.31,210,405,1501,10240,30,
idle,2026-05-02 06:23:09,292.94,2026/05/02 06:23:09.090,NVIDIA GeForce RTX 3080,0,40,35.26,210,405,1501,10240,30,
idle,2026-05-02 06:23:11,295.02,2026/05/02 06:23:11.173,NVIDIA GeForce RTX 3080,2,40,35.33,210,405,1501,10240,30,
idle,2026-05-02 06:23:13,297.11,2026/05/02 06:23:13.254,NVIDIA GeForce RTX 3080,0,40,35.35,210,405,1501,10240,30,
idle,2026-05-02 06:23:15,299.19,2026/05/02 06:23:15.335,NVIDIA GeForce RTX 3080,0,40,35.28,210,405,1501,10240,30,
train,2026-05-02 06:23:16,0.0,2026/05/02 06:23:16.312,NVIDIA GeForce RTX 3080,0,40,35.19,210,405,1627,10240,30,1.0059683322906494
train,2026-05-02 06:23:18,2.02,2026/05/02 06:23:18.201,NVIDIA GeForce RTX 3080,84,65,305.02,1935,9251,1627,10240,30,0.9997047781944275
train,2026-05-02 06:23:20,4.03,2026/05/02 06:23:20.217,NVIDIA GeForce RTX 3080,82,70,310.10,1935,9251,1627,10240,31,0.9997889995574951
train,2026-05-02 06:23:22,6.04,2026/05/02 06:23:22.231,NVIDIA GeForce RTX 3080,79,72,309.48,1920,9251,1627,10240,53,1.0008074045181274
train,2026-05-02 06:23:24,8.06,2026/05/02 06:23:24.245,NVIDIA GeForce RTX 3080,79,71,295.34,1905,9251,1627,10240,73,0.9976222515106201
train,2026-05-02 06:23:26,10.08,2026/05/02 06:23:26.261,NVIDIA GeForce RTX 3080,80,72,296.45,1890,9251,1627,10240,82,0.9997149705886841
train,2026-05-02 06:23:28,12.08,2026/05/02 06:23:28.261,NVIDIA GeForce RTX 3080,78,72,290.98,1890,9251,1627,10240,88,0.9986651539802551
train,2026-05-02 06:23:30,14.09,2026/05/02 06:23:30.277,NVIDIA GeForce RTX 3080,79,73,291.41,1890,9251,1627,10240,91,0.9976996183395386
train,2026-05-02 06:23:32,16.11,2026/05/02 06:23:32.292,NVIDIA GeForce RTX 3080,82,73,292.74,1860,9251,1627,10240,94,0.9995803833007812
train,2026-05-02 06:23:34,18.12,2026/05/02 06:23:34.306,NVIDIA GeForce RTX 3080,88,73,289.77,1860,9251,1627,10240,96,1.0012873411178589
train,2026-05-02 06:23:36,20.13,2026/05/02 06:23:36.321,NVIDIA GeForce RTX 3080,82,73,285.43,1875,9251,1627,10240,100,1.003423810005188
train,2026-05-02 06:23:38,22.14,2026/05/02 06:23:38.321,NVIDIA GeForce RTX 3080,83,74,282.38,1860,9251,1627,10240,100,0.9989503622055054
train,2026-05-02 06:23:40,24.15,2026/05/02 06:23:40.332,NVIDIA GeForce RTX 3080,89,73,284.45,1830,9251,1627,10240,99,1.002774715423584
train,2026-05-02 06:23:42,26.16,2026/05/02 06:23:42.343,NVIDIA GeForce RTX 3080,90,74,283.42,1860,9251,1627,10240,100,0.9965062737464905
train,2026-05-02 06:23:44,28.17,2026/05/02 06:23:44.354,NVIDIA GeForce RTX 3080,82,74,280.52,1860,9251,1627,10240,100,0.9976860284805298
train,2026-05-02 06:23:46,30.18,2026/05/02 06:23:46.367,NVIDIA GeForce RTX 3080,82,74,279.62,1860,9251,1627,10240,100,0.999976396560669
train,2026-05-02 06:23:48,32.19,2026/05/02 06:23:48.380,NVIDIA GeForce RTX 3080,81,75,279.87,1875,9251,1627,10240,100,0.9984905123710632
train,2026-05-02 06:23:50,34.21,2026/05/02 06:23:50.392,NVIDIA GeForce RTX 3080,82,75,275.55,1860,9251,1627,10240,100,1.0034739971160889
train,2026-05-02 06:23:52,36.22,2026/05/02 06:23:52.404,NVIDIA GeForce RTX 3080,90,75,280.14,1830,9251,1627,10240,100,0.9978652596473694
train,2026-05-02 06:23:54,38.23,2026/05/02 06:23:54.413,NVIDIA GeForce RTX 3080,92,75,279.05,1800,9251,1627,10240,100,0.9994103312492371
train,2026-05-02 06:23:56,40.24,2026/05/02 06:23:56.422,NVIDIA GeForce RTX 3080,95,75,274.71,1815,9251,1627,10240,100,0.9999874830245972
train,2026-05-02 06:23:58,42.25,2026/05/02 06:23:58.434,NVIDIA GeForce RTX 3080,90,75,273.22,1830,9251,1627,10240,100,0.9999820590019226
train,2026-05-02 06:24:00,44.26,2026/05/02 06:24:00.447,NVIDIA GeForce RTX 3080,86,75,277.02,1830,9251,1627,10240,100,0.999039888381958
train,2026-05-02 06:24:02,46.28,2026/05/02 06:24:02.461,NVIDIA GeForce RTX 3080,87,75,277.29,1815,9251,1627,10240,100,0.9966537952423096
train,2026-05-02 06:24:04,48.28,2026/05/02 06:24:04.461,NVIDIA GeForce RTX 3080,83,75,274.43,1845,9251,1627,10240,100,1.000216007232666
train,2026-05-02 06:24:06,50.29,2026/05/02 06:24:06.476,NVIDIA GeForce RTX 3080,82,76,275.61,1830,9251,1627,10240,100,0.999057948589325
train,2026-05-02 06:24:08,52.31,2026/05/02 06:24:08.491,NVIDIA GeForce RTX 3080,83,76,273.20,1830,9251,1627,10240,100,1.0007137060165405
train,2026-05-02 06:24:10,54.32,2026/05/02 06:24:10.505,NVIDIA GeForce RTX 3080,84,76,266.01,1830,9251,1627,10240,100,0.9985684752464294
train,2026-05-02 06:24:12,56.33,2026/05/02 06:24:12.519,NVIDIA GeForce RTX 3080,85,76,275.82,1800,9251,1627,10240,100,0.9994416236877441
train,2026-05-02 06:24:14,58.35,2026/05/02 06:24:14.534,NVIDIA GeForce RTX 3080,85,76,272.22,1800,9251,1627,10240,100,0.9964823722839355
train,2026-05-02 06:24:16,60.36,2026/05/02 06:24:16.549,NVIDIA GeForce RTX 3080,86,76,277.63,1800,9251,1627,10240,100,0.998934268951416
train,2026-05-02 06:24:18,62.38,2026/05/02 06:24:18.564,NVIDIA GeForce RTX 3080,86,76,272.57,1815,9251,1627,10240,100,1.0002171993255615
train,2026-05-02 06:24:20,64.39,2026/05/02 06:24:20.578,NVIDIA GeForce RTX 3080,87,76,268.48,1785,9251,1627,10240,100,0.9963937997817993
train,2026-05-02 06:24:22,66.41,2026/05/02 06:24:22.593,NVIDIA GeForce RTX 3080,90,76,275.03,1800,9251,1627,10240,100,0.9999464750289917
train,2026-05-02 06:24:24,68.42,2026/05/02 06:24:24.605,NVIDIA GeForce RTX 3080,85,76,274.70,1800,9251,1627,10240,100,0.9972525835037231
train,2026-05-02 06:24:26,70.43,2026/05/02 06:24:26.618,NVIDIA GeForce RTX 3080,85,77,277.05,1800,9251,1627,10240,100,0.9969940185546875
train,2026-05-02 06:24:28,72.44,2026/05/02 06:24:28.631,NVIDIA GeForce RTX 3080,86,76,273.56,1815,9251,1627,10240,100,0.9959172010421753
train,2026-05-02 06:24:30,74.46,2026/05/02 06:24:30.645,NVIDIA GeForce RTX 3080,86,77,272.08,1815,9251,1627,10240,100,1.0035960674285889
train,2026-05-02 06:24:32,76.47,2026/05/02 06:24:32.656,NVIDIA GeForce RTX 3080,86,77,272.11,1815,9251,1627,10240,100,0.9996080994606018
