phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
idle,2026-05-03 04:56:51,65.85,2026/05/03 04:56:51.318,NVIDIA GeForce RTX 3080,2,44,35.87,210,405,1428,10240,30,
idle,2026-05-03 04:56:53,67.99,2026/05/03 04:56:53.454,NVIDIA GeForce RTX 3080,0,44,36.02,210,405,1428,10240,30,
idle,2026-05-03 04:56:55,70.12,2026/05/03 04:56:55.573,NVIDIA GeForce RTX 3080,0,44,35.99,210,405,1428,10240,30,
idle,2026-05-03 04:56:57,72.24,2026/05/03 04:56:57.694,NVIDIA GeForce RTX 3080,0,44,35.98,210,405,1428,10240,30,
idle,2026-05-03 04:56:59,74.36,2026/05/03 04:56:59.814,NVIDIA GeForce RTX 3080,3,44,35.92,210,405,1428,10240,30,
idle,2026-05-03 04:57:01,76.49,2026/05/03 04:57:01.936,NVIDIA GeForce RTX 3080,0,44,36.09,210,405,1428,10240,30,
idle,2026-05-03 04:57:04,78.61,2026/05/03 04:57:04.056,NVIDIA GeForce RTX 3080,0,44,36.03,210,405,1428,10240,30,
idle,2026-05-03 04:57:06,80.73,2026/05/03 04:57:06.176,NVIDIA GeForce RTX 3080,2,44,36.04,210,405,1428,10240,30,
idle,2026-05-03 04:57:08,82.85,2026/05/03 04:57:08.298,NVIDIA GeForce RTX 3080,0,44,35.92,210,405,1428,10240,30,
idle,2026-05-03 04:57:10,84.97,2026/05/03 04:57:10.418,NVIDIA GeForce RTX 3080,0,44,36.08,210,405,1428,10240,30,
idle,2026-05-03 04:57:12,87.09,2026/05/03 04:57:12.538,NVIDIA GeForce RTX 3080,0,44,35.93,210,405,1428,10240,30,
idle,2026-05-03 04:57:14,89.21,2026/05/03 04:57:14.675,NVIDIA GeForce RTX 3080,0,44,35.79,210,405,1428,10240,30,
idle,2026-05-03 04:57:16,91.35,2026/05/03 04:57:16.798,NVIDIA GeForce RTX 3080,0,44,35.73,210,405,1428,10240,30,
idle,2026-05-03 04:57:18,93.47,2026/05/03 04:57:18.917,NVIDIA GeForce RTX 3080,0,44,35.83,210,405,1428,10240,30,
idle,2026-05-03 04:57:21,95.59,2026/05/03 04:57:21.039,NVIDIA GeForce RTX 3080,0,44,35.88,210,405,1428,10240,30,
idle,2026-05-03 04:57:23,97.71,2026/05/03 04:57:23.176,NVIDIA GeForce RTX 3080,1,44,35.71,210,405,1428,10240,30,
idle,2026-05-03 04:57:25,99.84,2026/05/03 04:57:25.309,NVIDIA GeForce RTX 3080,1,43,35.77,210,405,1428,10240,30,
idle,2026-05-03 04:57:27,101.98,2026/05/03 04:57:27.445,NVIDIA GeForce RTX 3080,1,43,35.73,210,405,1428,10240,30,
idle,2026-05-03 04:57:29,104.12,2026/05/03 04:57:29.582,NVIDIA GeForce RTX 3080,2,43,35.83,210,405,1428,10240,30,
idle,2026-05-03 04:57:31,106.25,2026/05/03 04:57:31.719,NVIDIA GeForce RTX 3080,0,43,35.82,210,405,1428,10240,30,
idle,2026-05-03 04:57:33,108.39,2026/05/03 04:57:33.856,NVIDIA GeForce RTX 3080,0,43,35.72,210,405,1428,10240,30,
idle,2026-05-03 04:57:35,110.52,2026/05/03 04:57:35.990,NVIDIA GeForce RTX 3080,0,43,35.88,210,405,1428,10240,30,
idle,2026-05-03 04:57:38,112.66,2026/05/03 04:57:38.112,NVIDIA GeForce RTX 3080,0,43,35.82,210,405,1428,10240,30,
idle,2026-05-03 04:57:40,114.78,2026/05/03 04:57:40.250,NVIDIA GeForce RTX 3080,0,43,36.02,210,405,1428,10240,30,
idle,2026-05-03 04:57:42,116.92,2026/05/03 04:57:42.372,NVIDIA GeForce RTX 3080,0,43,35.98,210,405,1428,10240,30,
idle,2026-05-03 04:57:44,119.05,2026/05/03 04:57:44.496,NVIDIA GeForce RTX 3080,2,43,35.91,210,405,1428,10240,30,
idle,2026-05-03 04:57:46,121.16,2026/05/03 04:57:46.631,NVIDIA GeForce RTX 3080,0,43,35.87,210,405,1428,10240,30,
idle,2026-05-03 04:57:48,123.3,2026/05/03 04:57:48.751,NVIDIA GeForce RTX 3080,0,43,36.16,210,405,1428,10240,30,
idle,2026-05-03 04:57:50,125.42,2026/05/03 04:57:50.885,NVIDIA GeForce RTX 3080,0,43,35.98,210,405,1428,10240,30,
idle,2026-05-03 04:57:53,127.55,2026/05/03 04:57:53.003,NVIDIA GeForce RTX 3080,0,43,35.81,210,405,1428,10240,30,
idle,2026-05-03 04:57:55,129.67,2026/05/03 04:57:55.140,NVIDIA GeForce RTX 3080,0,43,35.92,210,405,1428,10240,30,
idle,2026-05-03 04:57:57,131.81,2026/05/03 04:57:57.257,NVIDIA GeForce RTX 3080,0,43,35.93,210,405,1428,10240,30,
idle,2026-05-03 04:57:59,133.93,2026/05/03 04:57:59.391,NVIDIA GeForce RTX 3080,2,43,36.00,210,405,1428,10240,30,
idle,2026-05-03 04:58:01,136.06,2026/05/03 04:58:01.512,NVIDIA GeForce RTX 3080,0,43,35.95,210,405,1428,10240,30,
idle,2026-05-03 04:58:03,138.18,2026/05/03 04:58:03.633,NVIDIA GeForce RTX 3080,0,43,35.85,210,405,1428,10240,30,
idle,2026-05-03 04:58:05,140.3,2026/05/03 04:58:05.770,NVIDIA GeForce RTX 3080,0,43,35.88,210,405,1428,10240,30,
idle,2026-05-03 04:58:07,142.44,2026/05/03 04:58:07.908,NVIDIA GeForce RTX 3080,3,43,35.93,210,405,1428,10240,30,
idle,2026-05-03 04:58:10,144.58,2026/05/03 04:58:10.030,NVIDIA GeForce RTX 3080,1,43,35.88,210,405,1428,10240,30,
idle,2026-05-03 04:58:12,146.7,2026/05/03 04:58:12.146,NVIDIA GeForce RTX 3080,1,43,35.86,210,405,1428,10240,30,
idle,2026-05-03 04:58:14,148.82,2026/05/03 04:58:14.266,NVIDIA GeForce RTX 3080,0,43,35.76,210,405,1428,10240,30,
idle,2026-05-03 04:58:16,150.93,2026/05/03 04:58:16.382,NVIDIA GeForce RTX 3080,0,43,35.84,210,405,1428,10240,30,
idle,2026-05-03 04:58:18,153.05,2026/05/03 04:58:18.501,NVIDIA GeForce RTX 3080,0,43,35.76,210,405,1428,10240,30,
idle,2026-05-03 04:58:20,155.17,2026/05/03 04:58:20.636,NVIDIA GeForce RTX 3080,0,43,35.75,210,405,1428,10240,30,
idle,2026-05-03 04:58:22,157.31,2026/05/03 04:58:22.759,NVIDIA GeForce RTX 3080,2,43,35.96,210,405,1428,10240,30,
idle,2026-05-03 04:58:24,159.43,2026/05/03 04:58:24.877,NVIDIA GeForce RTX 3080,0,43,35.82,210,405,1428,10240,30,
idle,2026-05-03 04:58:27,161.54,2026/05/03 04:58:27.010,NVIDIA GeForce RTX 3080,0,43,35.75,210,405,1428,10240,30,
idle,2026-05-03 04:58:29,163.68,2026/05/03 04:58:29.146,NVIDIA GeForce RTX 3080,0,43,35.77,210,405,1428,10240,30,
idle,2026-05-03 04:58:31,165.81,2026/05/03 04:58:31.263,NVIDIA GeForce RTX 3080,0,43,35.94,210,405,1428,10240,30,
idle,2026-05-03 04:58:33,167.93,2026/05/03 04:58:33.399,NVIDIA GeForce RTX 3080,0,43,35.81,210,405,1428,10240,30,
idle,2026-05-03 04:58:35,170.07,2026/05/03 04:58:35.521,NVIDIA GeForce RTX 3080,0,43,35.72,210,405,1428,10240,30,
idle,2026-05-03 04:58:37,172.19,2026/05/03 04:58:37.642,NVIDIA GeForce RTX 3080,2,43,35.74,210,405,1428,10240,30,
idle,2026-05-03 04:58:39,174.31,2026/05/03 04:58:39.777,NVIDIA GeForce RTX 3080,0,42,35.65,210,405,1428,10240,30,
idle,2026-05-03 04:58:41,176.45,2026/05/03 04:58:41.899,NVIDIA GeForce RTX 3080,0,42,35.72,210,405,1428,10240,30,
idle,2026-05-03 04:58:44,178.57,2026/05/03 04:58:44.020,NVIDIA GeForce RTX 3080,0,42,35.79,210,405,1428,10240,30,
idle,2026-05-03 04:58:46,180.69,2026/05/03 04:58:46.138,NVIDIA GeForce RTX 3080,0,43,35.65,210,405,1428,10240,30,
idle,2026-05-03 04:58:48,182.79,2026/05/03 04:58:48.241,NVIDIA GeForce RTX 3080,0,42,35.87,210,405,1432,10240,30,
idle,2026-05-03 04:58:50,184.9,2026/05/03 04:58:50.348,NVIDIA GeForce RTX 3080,0,42,35.63,210,405,1441,10240,30,
idle,2026-05-03 04:58:52,187.01,2026/05/03 04:58:52.458,NVIDIA GeForce RTX 3080,2,42,35.78,210,405,1441,10240,30,
idle,2026-05-03 04:58:54,189.1,2026/05/03 04:58:54.548,NVIDIA GeForce RTX 3080,1,42,35.74,210,405,1441,10240,30,
idle,2026-05-03 04:58:56,191.19,2026/05/03 04:58:56.644,NVIDIA GeForce RTX 3080,1,42,35.82,210,405,1441,10240,30,
idle,2026-05-03 04:58:58,193.29,2026/05/03 04:58:58.738,NVIDIA GeForce RTX 3080,0,42,35.66,210,405,1441,10240,30,
idle,2026-05-03 04:59:00,195.38,2026/05/03 04:59:00.832,NVIDIA GeForce RTX 3080,0,42,35.75,210,405,1441,10240,30,
idle,2026-05-03 04:59:02,197.47,2026/05/03 04:59:02.925,NVIDIA GeForce RTX 3080,0,42,35.70,210,405,1441,10240,30,
idle,2026-05-03 04:59:05,199.57,2026/05/03 04:59:05.022,NVIDIA GeForce RTX 3080,0,42,35.60,210,405,1441,10240,30,
idle,2026-05-03 04:59:07,201.67,2026/05/03 04:59:07.120,NVIDIA GeForce RTX 3080,2,42,35.56,210,405,1441,10240,30,
idle,2026-05-03 04:59:09,203.76,2026/05/03 04:59:09.209,NVIDIA GeForce RTX 3080,0,42,35.57,210,405,1441,10240,30,
idle,2026-05-03 04:59:11,205.86,2026/05/03 04:59:11.306,NVIDIA GeForce RTX 3080,0,42,35.50,210,405,1441,10240,30,
idle,2026-05-03 04:59:13,207.95,2026/05/03 04:59:13.399,NVIDIA GeForce RTX 3080,2,42,35.55,210,405,1441,10240,30,
idle,2026-05-03 04:59:15,210.05,2026/05/03 04:59:15.495,NVIDIA GeForce RTX 3080,0,42,35.57,210,405,1441,10240,30,
idle,2026-05-03 04:59:17,212.14,2026/05/03 04:59:17.588,NVIDIA GeForce RTX 3080,0,42,35.55,210,405,1441,10240,30,
idle,2026-05-03 04:59:19,214.22,2026/05/03 04:59:19.674,NVIDIA GeForce RTX 3080,0,42,35.42,210,405,1441,10240,30,
idle,2026-05-03 04:59:21,216.31,2026/05/03 04:59:21.759,NVIDIA GeForce RTX 3080,0,42,35.53,210,405,1441,10240,30,
idle,2026-05-03 04:59:23,218.4,2026/05/03 04:59:23.865,NVIDIA GeForce RTX 3080,0,42,35.68,210,405,1441,10240,30,
idle,2026-05-03 04:59:25,220.5,2026/05/03 04:59:25.951,NVIDIA GeForce RTX 3080,0,42,35.63,210,405,1441,10240,30,
idle,2026-05-03 04:59:28,222.59,2026/05/03 04:59:28.038,NVIDIA GeForce RTX 3080,2,42,35.53,210,405,1441,10240,30,
idle,2026-05-03 04:59:30,224.67,2026/05/03 04:59:30.124,NVIDIA GeForce RTX 3080,0,42,35.56,210,405,1441,10240,30,
idle,2026-05-03 04:59:32,226.76,2026/05/03 04:59:32.211,NVIDIA GeForce RTX 3080,2,42,35.66,210,405,1420,10240,30,
idle,2026-05-03 04:59:34,228.85,2026/05/03 04:59:34.297,NVIDIA GeForce RTX 3080,0,42,35.75,210,405,1420,10240,30,
idle,2026-05-03 04:59:36,230.93,2026/05/03 04:59:36.378,NVIDIA GeForce RTX 3080,0,42,35.66,210,405,1420,10240,30,
idle,2026-05-03 04:59:38,233.01,2026/05/03 04:59:38.464,NVIDIA GeForce RTX 3080,0,42,35.74,210,405,1420,10240,30,
idle,2026-05-03 04:59:40,235.11,2026/05/03 04:59:40.559,NVIDIA GeForce RTX 3080,0,42,35.61,210,405,1420,10240,30,
idle,2026-05-03 04:59:42,237.2,2026/05/03 04:59:42.648,NVIDIA GeForce RTX 3080,2,42,35.58,210,405,1420,10240,30,
idle,2026-05-03 04:59:44,239.28,2026/05/03 04:59:44.734,NVIDIA GeForce RTX 3080,0,42,35.69,210,405,1420,10240,30,
idle,2026-05-03 04:59:46,241.38,2026/05/03 04:59:46.833,NVIDIA GeForce RTX 3080,0,42,35.63,210,405,1420,10240,30,
idle,2026-05-03 04:59:48,243.48,2026/05/03 04:59:48.931,NVIDIA GeForce RTX 3080,3,42,35.76,210,405,1420,10240,30,
idle,2026-05-03 04:59:51,245.58,2026/05/03 04:59:51.029,NVIDIA GeForce RTX 3080,0,42,35.79,210,405,1420,10240,30,
idle,2026-05-03 04:59:53,247.67,2026/05/03 04:59:53.123,NVIDIA GeForce RTX 3080,0,42,35.79,210,405,1420,10240,30,
idle,2026-05-03 04:59:55,249.77,2026/05/03 04:59:55.219,NVIDIA GeForce RTX 3080,2,42,35.77,210,405,1420,10240,30,
idle,2026-05-03 04:59:57,251.87,2026/05/03 04:59:57.331,NVIDIA GeForce RTX 3080,0,42,35.68,210,405,1420,10240,30,
idle,2026-05-03 04:59:59,253.98,2026/05/03 04:59:59.433,NVIDIA GeForce RTX 3080,0,42,35.62,210,405,1420,10240,30,
idle,2026-05-03 05:00:01,256.09,2026/05/03 05:00:01.537,NVIDIA GeForce RTX 3080,0,42,35.58,210,405,1420,10240,30,
idle,2026-05-03 05:00:03,258.19,2026/05/03 05:00:03.644,NVIDIA GeForce RTX 3080,2,42,35.64,210,405,1420,10240,30,
idle,2026-05-03 05:00:05,260.29,2026/05/03 05:00:05.741,NVIDIA GeForce RTX 3080,0,42,35.55,210,405,1420,10240,30,
idle,2026-05-03 05:00:07,262.38,2026/05/03 05:00:07.833,NVIDIA GeForce RTX 3080,0,42,35.57,210,405,1420,10240,30,
idle,2026-05-03 05:00:09,264.5,2026/05/03 05:00:09.946,NVIDIA GeForce RTX 3080,2,42,35.53,210,405,1420,10240,30,
idle,2026-05-03 05:00:12,266.6,2026/05/03 05:00:12.065,NVIDIA GeForce RTX 3080,0,42,35.70,210,405,1420,10240,30,
idle,2026-05-03 05:00:14,268.71,2026/05/03 05:00:14.161,NVIDIA GeForce RTX 3080,0,42,35.57,210,405,1420,10240,30,
idle,2026-05-03 05:00:16,270.82,2026/05/03 05:00:16.268,NVIDIA GeForce RTX 3080,0,42,35.73,210,405,1420,10240,30,
idle,2026-05-03 05:00:18,272.92,2026/05/03 05:00:18.367,NVIDIA GeForce RTX 3080,0,42,35.74,210,405,1420,10240,30,
idle,2026-05-03 05:00:20,275.02,2026/05/03 05:00:20.469,NVIDIA GeForce RTX 3080,0,42,35.70,210,405,1420,10240,30,
idle,2026-05-03 05:00:22,277.12,2026/05/03 05:00:22.573,NVIDIA GeForce RTX 3080,0,42,35.64,210,405,1420,10240,30,
idle,2026-05-03 05:00:24,279.23,2026/05/03 05:00:24.678,NVIDIA GeForce RTX 3080,2,42,35.57,210,405,1420,10240,30,
idle,2026-05-03 05:00:26,281.33,2026/05/03 05:00:26.797,NVIDIA GeForce RTX 3080,0,42,35.69,210,405,1420,10240,30,
idle,2026-05-03 05:00:28,283.45,2026/05/03 05:00:28.901,NVIDIA GeForce RTX 3080,0,42,35.64,210,405,1420,10240,30,
idle,2026-05-03 05:00:31,285.55,2026/05/03 05:00:31.003,NVIDIA GeForce RTX 3080,2,42,35.60,210,405,1420,10240,30,
idle,2026-05-03 05:00:33,287.65,2026/05/03 05:00:33.104,NVIDIA GeForce RTX 3080,0,42,35.63,210,405,1420,10240,30,
idle,2026-05-03 05:00:35,289.74,2026/05/03 05:00:35.192,NVIDIA GeForce RTX 3080,0,42,35.68,210,405,1420,10240,30,
idle,2026-05-03 05:00:37,291.83,2026/05/03 05:00:37.275,NVIDIA GeForce RTX 3080,0,42,35.52,210,405,1420,10240,30,
idle,2026-05-03 05:00:39,293.91,2026/05/03 05:00:39.373,NVIDIA GeForce RTX 3080,2,42,35.50,210,405,1420,10240,30,
idle,2026-05-03 05:00:41,296.0,2026/05/03 05:00:41.454,NVIDIA GeForce RTX 3080,0,41,35.58,210,405,1420,10240,30,
idle,2026-05-03 05:00:43,298.09,2026/05/03 05:00:43.538,NVIDIA GeForce RTX 3080,0,41,35.55,210,405,1420,10240,30,
train,2026-05-03 05:00:45,0.0,2026/05/03 05:00:45.747,NVIDIA GeForce RTX 3080,3,42,35.67,210,405,1504,10240,30,1.009027123451233
train,2026-05-03 05:00:47,2.01,2026/05/03 05:00:47.629,NVIDIA GeForce RTX 3080,52,52,163.70,1965,9251,1504,10240,30,1.00994873046875
train,2026-05-03 05:00:49,4.01,2026/05/03 05:00:49.631,NVIDIA GeForce RTX 3080,48,55,175.12,1980,9251,1504,10240,30,1.0064849853515625
train,2026-05-03 05:00:51,6.01,2026/05/03 05:00:51.633,NVIDIA GeForce RTX 3080,47,56,176.24,1980,9251,1504,10240,30,1.0039777755737305
train,2026-05-03 05:00:53,8.01,2026/05/03 05:00:53.635,NVIDIA GeForce RTX 3080,49,57,178.40,1980,9251,1504,10240,30,1.0126216411590576
train,2026-05-03 05:00:55,10.01,2026/05/03 05:00:55.636,NVIDIA GeForce RTX 3080,36,58,176.86,1980,9251,1504,10240,30,1.0038597583770752
train,2026-05-03 05:00:57,12.02,2026/05/03 05:00:57.640,NVIDIA GeForce RTX 3080,36,58,170.81,1980,9251,1504,10240,30,1.0039184093475342
train,2026-05-03 05:00:59,14.02,2026/05/03 05:00:59.642,NVIDIA GeForce RTX 3080,38,57,162.50,1935,9251,1504,10240,30,0.9833483695983887
train,2026-05-03 05:01:01,16.03,2026/05/03 05:01:01.647,NVIDIA GeForce RTX 3080,40,58,159.49,1950,9251,1504,10240,30,1.0134077072143555
train,2026-05-03 05:01:03,18.03,2026/05/03 05:01:03.651,NVIDIA GeForce RTX 3080,39,57,153.31,1920,9251,1504,10240,30,1.0040855407714844
train,2026-05-03 05:01:05,20.04,2026/05/03 05:01:05.657,NVIDIA GeForce RTX 3080,42,60,173.27,1965,9251,1504,10240,30,0.9967344999313354
train,2026-05-03 05:01:07,22.04,2026/05/03 05:01:07.665,NVIDIA GeForce RTX 3080,48,61,179.80,1965,9251,1504,10240,30,1.0044711828231812
train,2026-05-03 05:01:09,24.05,2026/05/03 05:01:09.670,NVIDIA GeForce RTX 3080,48,62,180.73,1965,9251,1504,10240,30,0.9834936261177063
train,2026-05-03 05:01:11,26.05,2026/05/03 05:01:11.671,NVIDIA GeForce RTX 3080,51,63,184.14,1965,9251,1504,10240,30,0.990280032157898
train,2026-05-03 05:01:13,28.05,2026/05/03 05:01:13.673,NVIDIA GeForce RTX 3080,50,63,184.38,1965,9251,1504,10240,30,0.9854798913002014
train,2026-05-03 05:01:15,30.06,2026/05/03 05:01:15.678,NVIDIA GeForce RTX 3080,52,64,184.35,1950,9251,1504,10240,31,1.002073049545288
train,2026-05-03 05:01:17,32.06,2026/05/03 05:01:17.683,NVIDIA GeForce RTX 3080,52,64,184.40,1950,9251,1504,10240,32,1.004652738571167
train,2026-05-03 05:01:19,34.06,2026/05/03 05:01:19.686,NVIDIA GeForce RTX 3080,52,65,186.41,1950,9251,1504,10240,33,1.0006279945373535
train,2026-05-03 05:01:21,36.07,2026/05/03 05:01:21.687,NVIDIA GeForce RTX 3080,52,66,187.35,1950,9251,1504,10240,35,1.0044538974761963
train,2026-05-03 05:01:23,38.07,2026/05/03 05:01:23.691,NVIDIA GeForce RTX 3080,50,66,187.39,1950,9251,1504,10240,36,0.998194694519043
train,2026-05-03 05:01:25,40.07,2026/05/03 05:01:25.693,NVIDIA GeForce RTX 3080,52,67,188.65,1950,9251,1504,10240,37,1.0166194438934326
train,2026-05-03 05:01:27,42.07,2026/05/03 05:01:27.695,NVIDIA GeForce RTX 3080,51,67,189.23,1950,9251,1504,10240,39,1.0089905261993408
train,2026-05-03 05:01:29,44.08,2026/05/03 05:01:29.696,NVIDIA GeForce RTX 3080,52,67,190.03,1950,9251,1504,10240,40,1.0158464908599854
train,2026-05-03 05:01:31,46.08,2026/05/03 05:01:31.701,NVIDIA GeForce RTX 3080,46,68,190.00,1950,9251,1504,10240,41,1.0010484457015991
train,2026-05-03 05:01:33,48.09,2026/05/03 05:01:33.707,NVIDIA GeForce RTX 3080,49,68,190.74,1950,9251,1504,10240,42,0.9986729025840759
train,2026-05-03 05:01:35,50.09,2026/05/03 05:01:35.709,NVIDIA GeForce RTX 3080,51,69,190.61,1950,9251,1504,10240,43,0.9954490661621094
train,2026-05-03 05:01:37,52.09,2026/05/03 05:01:37.714,NVIDIA GeForce RTX 3080,52,69,191.33,1935,9251,1504,10240,44,0.9994083642959595
train,2026-05-03 05:01:39,54.1,2026/05/03 05:01:39.717,NVIDIA GeForce RTX 3080,51,69,192.01,1935,9251,1504,10240,45,1.0096464157104492
train,2026-05-03 05:01:41,56.1,2026/05/03 05:01:41.720,NVIDIA GeForce RTX 3080,50,69,191.92,1935,9251,1504,10240,45,0.9769765138626099
train,2026-05-03 05:01:43,58.1,2026/05/03 05:01:43.723,NVIDIA GeForce RTX 3080,51,69,192.64,1935,9251,1504,10240,46,1.0142326354980469
train,2026-05-03 05:01:45,60.11,2026/05/03 05:01:45.728,NVIDIA GeForce RTX 3080,51,70,192.20,1935,9251,1504,10240,47,0.9953848123550415
train,2026-05-03 05:01:47,62.11,2026/05/03 05:01:47.735,NVIDIA GeForce RTX 3080,52,70,192.32,1935,9251,1504,10240,47,1.003633975982666
train,2026-05-03 05:01:49,64.12,2026/05/03 05:01:49.740,NVIDIA GeForce RTX 3080,52,70,193.80,1935,9251,1504,10240,48,1.0045065879821777
train,2026-05-03 05:01:51,66.12,2026/05/03 05:01:51.746,NVIDIA GeForce RTX 3080,51,70,193.78,1935,9251,1504,10240,48,1.0067511796951294
train,2026-05-03 05:01:53,68.13,2026/05/03 05:01:53.756,NVIDIA GeForce RTX 3080,43,70,189.68,1935,9251,1504,10240,49,1.0241005420684814
train,2026-05-03 05:01:55,70.15,2026/05/03 05:01:55.769,NVIDIA GeForce RTX 3080,51,70,191.96,1935,9251,1504,10240,49,0.9949426651000977
train,2026-05-03 05:01:57,72.16,2026/05/03 05:01:57.777,NVIDIA GeForce RTX 3080,51,71,194.18,1935,9251,1504,10240,50,1.00065279006958
train,2026-05-03 05:01:59,74.17,2026/05/03 05:01:59.789,NVIDIA GeForce RTX 3080,42,70,187.49,1935,9251,1504,10240,50,1.0126140117645264
train,2026-05-03 05:02:01,76.18,2026/05/03 05:02:01.801,NVIDIA GeForce RTX 3080,44,71,189.98,1935,9251,1504,10240,50,1.0065752267837524
train,2026-05-03 05:02:03,78.19,2026/05/03 05:02:03.814,NVIDIA GeForce RTX 3080,45,71,188.47,1935,9251,1504,10240,51,0.9908488988876343
train,2026-05-03 05:02:05,80.2,2026/05/03 05:02:05.824,NVIDIA GeForce RTX 3080,41,70,188.26,1935,9251,1504,10240,51,0.9844424724578857
