phase,wall_time,elapsed_sec,gpu_timestamp,gpu_name,utilization_gpu_percent,temperature_gpu_c,power_draw_w,clock_sm_mhz,clock_mem_mhz,memory_used_mb,memory_total_mb,fan_speed_percent,loss
train,2026-05-09 02:33:10,791.16,2026/05/09 02:33:10.155,NVIDIA GeForce RTX 3080,100,80,267.79,1545,9251,2078,10240,99,0.9991849660873413
train,2026-05-09 02:33:12,793.17,2026/05/09 02:33:12.166,NVIDIA GeForce RTX 3080,100,80,267.25,1560,9251,2078,10240,99,0.9988635778427124
train,2026-05-09 02:33:14,795.18,2026/05/09 02:33:14.172,NVIDIA GeForce RTX 3080,100,80,267.62,1545,9251,2078,10240,98,1.0004594326019287
train,2026-05-09 02:33:16,797.19,2026/05/09 02:33:16.170,NVIDIA GeForce RTX 3080,100,80,267.10,1515,9251,2079,10240,99,0.9997405409812927
train,2026-05-09 02:33:18,799.19,2026/05/09 02:33:18.188,NVIDIA GeForce RTX 3080,100,80,267.04,1530,9251,2075,10240,99,0.9993236064910889
train,2026-05-09 02:33:20,801.21,2026/05/09 02:33:20.219,NVIDIA GeForce RTX 3080,100,79,264.07,1500,9251,2075,10240,99,1.0021356344223022
train,2026-05-09 02:33:22,803.21,2026/05/09 02:33:22.192,NVIDIA GeForce RTX 3080,100,81,272.69,1605,9251,2075,10240,98,0.9985398054122925
train,2026-05-09 02:33:24,805.23,2026/05/09 02:33:24.224,NVIDIA GeForce RTX 3080,100,80,263.30,1515,9251,2075,10240,99,1.0019724369049072
train,2026-05-09 02:33:26,807.24,2026/05/09 02:33:26.250,NVIDIA GeForce RTX 3080,100,80,269.42,1410,9251,2078,10240,99,0.999961256980896
train,2026-05-09 02:33:28,809.26,2026/05/09 02:33:28.241,NVIDIA GeForce RTX 3080,100,81,270.35,1590,9251,2078,10240,99,0.9980427026748657
train,2026-05-09 02:33:30,811.27,2026/05/09 02:33:30.279,NVIDIA GeForce RTX 3080,100,80,259.23,1485,9251,2078,10240,99,1.001460075378418
train,2026-05-09 02:33:32,813.28,2026/05/09 02:33:32.278,NVIDIA GeForce RTX 3080,100,80,260.89,1575,9251,2078,10240,99,1.0015501976013184
train,2026-05-09 02:33:34,815.29,2026/05/09 02:33:34.290,NVIDIA GeForce RTX 3080,100,80,254.79,1485,9251,2078,10240,99,1.0008313655853271
train,2026-05-09 02:33:36,817.3,2026/05/09 02:33:36.299,NVIDIA GeForce RTX 3080,100,80,258.26,1545,9251,2075,10240,99,0.9970259070396423
train,2026-05-09 02:33:38,819.33,2026/05/09 02:33:38.323,NVIDIA GeForce RTX 3080,100,81,269.89,1530,9251,2075,10240,99,1.0000267028808594
train,2026-05-09 02:33:40,821.34,2026/05/09 02:33:40.335,NVIDIA GeForce RTX 3080,100,79,261.43,1470,9251,2075,10240,99,0.9991084933280945
train,2026-05-09 02:33:42,823.34,2026/05/09 02:33:42.324,NVIDIA GeForce RTX 3080,100,80,269.39,1530,9251,2075,10240,99,0.998999297618866
train,2026-05-09 02:33:44,825.36,2026/05/09 02:33:44.352,NVIDIA GeForce RTX 3080,100,80,256.51,1515,9251,2075,10240,99,0.9994140863418579
train,2026-05-09 02:33:46,827.36,2026/05/09 02:33:46.355,NVIDIA GeForce RTX 3080,100,80,267.23,1545,9251,2075,10240,99,1.0005323886871338
train,2026-05-09 02:33:48,829.37,2026/05/09 02:33:48.360,NVIDIA GeForce RTX 3080,100,80,268.23,1545,9251,2075,10240,99,0.9992387890815735
train,2026-05-09 02:33:50,831.37,2026/05/09 02:33:50.361,NVIDIA GeForce RTX 3080,100,80,268.27,1500,9251,2075,10240,99,1.000528335571289
train,2026-05-09 02:33:52,833.37,2026/05/09 02:33:52.368,NVIDIA GeForce RTX 3080,100,80,266.16,1560,9251,2075,10240,99,0.999600887298584
train,2026-05-09 02:33:54,835.38,2026/05/09 02:33:54.375,NVIDIA GeForce RTX 3080,100,80,258.00,1530,9251,2075,10240,99,0.998267412185669
train,2026-05-09 02:33:56,837.39,2026/05/09 02:33:56.386,NVIDIA GeForce RTX 3080,100,80,260.79,1515,9251,2075,10240,99,1.0011494159698486
train,2026-05-09 02:33:58,839.4,2026/05/09 02:33:58.379,NVIDIA GeForce RTX 3080,100,80,261.73,1560,9251,2075,10240,98,0.9975838661193848
train,2026-05-09 02:34:00,841.4,2026/05/09 02:34:00.394,NVIDIA GeForce RTX 3080,100,80,255.49,1530,9251,2074,10240,99,1.0009058713912964
train,2026-05-09 02:34:02,843.42,2026/05/09 02:34:02.413,NVIDIA GeForce RTX 3080,100,81,269.59,1515,9251,2074,10240,99,0.9999535083770752
train,2026-05-09 02:34:04,845.44,2026/05/09 02:34:04.436,NVIDIA GeForce RTX 3080,100,80,275.64,1485,9251,2074,10240,99,0.9992802143096924
train,2026-05-09 02:34:06,847.45,2026/05/09 02:34:06.442,NVIDIA GeForce RTX 3080,100,80,268.45,1560,9251,2074,10240,99,1.0003596544265747
train,2026-05-09 02:34:08,849.45,2026/05/09 02:34:08.442,NVIDIA GeForce RTX 3080,100,80,268.84,1530,9251,2074,10240,99,0.9977487921714783
train,2026-05-09 02:34:10,851.46,2026/05/09 02:34:10.455,NVIDIA GeForce RTX 3080,100,81,268.52,1530,9251,2074,10240,99,0.997485339641571
train,2026-05-09 02:34:12,853.47,2026/05/09 02:34:12.452,NVIDIA GeForce RTX 3080,100,80,259.39,1530,9251,2074,10240,99,1.001347303390503
train,2026-05-09 02:34:14,855.48,2026/05/09 02:34:14.479,NVIDIA GeForce RTX 3080,100,81,274.78,1545,9251,2074,10240,99,0.9987512826919556
train,2026-05-09 02:34:16,857.49,2026/05/09 02:34:16.502,NVIDIA GeForce RTX 3080,100,80,266.58,1485,9251,2074,10240,99,1.0010275840759277
train,2026-05-09 02:34:18,859.5,2026/05/09 02:34:18.483,NVIDIA GeForce RTX 3080,100,80,254.21,1545,9251,2074,10240,99,1.003212332725525
train,2026-05-09 02:34:20,861.51,2026/05/09 02:34:20.506,NVIDIA GeForce RTX 3080,100,80,260.59,1545,9251,2074,10240,99,1.0006065368652344
train,2026-05-09 02:34:22,863.52,2026/05/09 02:34:22.518,NVIDIA GeForce RTX 3080,100,80,267.49,1530,9251,2074,10240,99,0.999662458896637
train,2026-05-09 02:34:24,865.54,2026/05/09 02:34:24.519,NVIDIA GeForce RTX 3080,100,80,267.95,1500,9251,2074,10240,99,0.9999994039535522
train,2026-05-09 02:34:26,867.54,2026/05/09 02:34:26.553,NVIDIA GeForce RTX 3080,100,79,257.09,1455,9251,2074,10240,98,0.9981508255004883
train,2026-05-09 02:34:28,869.55,2026/05/09 02:34:28.542,NVIDIA GeForce RTX 3080,100,80,258.75,1560,9251,2074,10240,99,0.9996111989021301
train,2026-05-09 02:34:30,871.56,2026/05/09 02:34:30.572,NVIDIA GeForce RTX 3080,77,81,265.91,1530,9251,2074,10240,99,1.0000866651535034
train,2026-05-09 02:34:32,873.58,2026/05/09 02:34:32.568,NVIDIA GeForce RTX 3080,89,81,268.19,1410,9251,2074,10240,99,0.9997393488883972
train,2026-05-09 02:34:34,875.58,2026/05/09 02:34:34.578,NVIDIA GeForce RTX 3080,94,80,269.03,1575,9251,2074,10240,99,1.0000405311584473
train,2026-05-09 02:34:36,877.59,2026/05/09 02:34:36.578,NVIDIA GeForce RTX 3080,100,80,266.77,1410,9251,2074,10240,99,1.0003255605697632
train,2026-05-09 02:34:38,879.59,2026/05/09 02:34:38.583,NVIDIA GeForce RTX 3080,100,80,267.94,1440,9251,2074,10240,99,0.9995741844177246
train,2026-05-09 02:34:40,881.6,2026/05/09 02:34:40.611,NVIDIA GeForce RTX 3080,100,79,261.87,1530,9251,2074,10240,98,0.9984782934188843
train,2026-05-09 02:34:42,883.62,2026/05/09 02:34:42.618,NVIDIA GeForce RTX 3080,100,79,267.06,1455,9251,2074,10240,99,1.0008350610733032
train,2026-05-09 02:34:44,885.64,2026/05/09 02:34:44.631,NVIDIA GeForce RTX 3080,100,80,267.36,1425,9251,2074,10240,99,1.0051145553588867
train,2026-05-09 02:34:46,887.65,2026/05/09 02:34:46.641,NVIDIA GeForce RTX 3080,100,80,268.33,1530,9251,2074,10240,98,1.0015270709991455
train,2026-05-09 02:34:48,889.66,2026/05/09 02:34:48.643,NVIDIA GeForce RTX 3080,100,80,261.92,1560,9251,2074,10240,98,1.0005508661270142
train,2026-05-09 02:34:50,891.67,2026/05/09 02:34:50.667,NVIDIA GeForce RTX 3080,100,80,267.23,1545,9251,2074,10240,99,1.001206874847412
train,2026-05-09 02:34:52,893.68,2026/05/09 02:34:52.668,NVIDIA GeForce RTX 3080,100,80,262.22,1515,9251,2074,10240,99,1.0023690462112427
train,2026-05-09 02:34:54,895.68,2026/05/09 02:34:54.677,NVIDIA GeForce RTX 3080,100,80,266.95,1545,9251,2074,10240,99,1.0002658367156982
train,2026-05-09 02:34:56,897.69,2026/05/09 02:34:56.686,NVIDIA GeForce RTX 3080,100,80,257.90,1530,9251,2074,10240,99,1.000630497932434
train,2026-05-09 02:34:58,899.7,2026/05/09 02:34:58.704,NVIDIA GeForce RTX 3080,100,77,256.96,1590,9251,2074,10240,98,1.0009573698043823
train,2026-05-09 02:35:00,901.7,2026/05/09 02:35:00.679,NVIDIA GeForce RTX 3080,100,82,277.68,1605,9251,2074,10240,99,0.9999483227729797
train,2026-05-09 02:35:02,903.72,2026/05/09 02:35:02.716,NVIDIA GeForce RTX 3080,100,80,265.23,1410,9251,2074,10240,99,1.0014948844909668
train,2026-05-09 02:35:04,905.73,2026/05/09 02:35:04.723,NVIDIA GeForce RTX 3080,100,80,268.91,1530,9251,2074,10240,99,0.9987674951553345
train,2026-05-09 02:35:06,907.73,2026/05/09 02:35:06.728,NVIDIA GeForce RTX 3080,100,81,275.33,1575,9251,2074,10240,98,1.0021188259124756
train,2026-05-09 02:35:08,909.74,2026/05/09 02:35:08.746,NVIDIA GeForce RTX 3080,100,79,261.17,1440,9251,2074,10240,98,1.0006084442138672
train,2026-05-09 02:35:10,911.75,2026/05/09 02:35:10.741,NVIDIA GeForce RTX 3080,100,80,258.41,1500,9251,2074,10240,98,1.002396821975708
train,2026-05-09 02:35:12,913.76,2026/05/09 02:35:12.753,NVIDIA GeForce RTX 3080,100,81,264.06,1590,9251,2074,10240,99,0.9996156096458435
train,2026-05-09 02:35:14,915.76,2026/05/09 02:35:14.758,NVIDIA GeForce RTX 3080,100,81,269.61,1515,9251,2074,10240,99,1.000765085220337
train,2026-05-09 02:35:16,917.76,2026/05/09 02:35:16.751,NVIDIA GeForce RTX 3080,100,79,259.38,1500,9251,2074,10240,99,0.999945342540741
train,2026-05-09 02:35:18,919.76,2026/05/09 02:35:18.754,NVIDIA GeForce RTX 3080,100,80,263.52,1545,9251,2074,10240,99,1.0006730556488037
train,2026-05-09 02:35:20,921.77,2026/05/09 02:35:20.761,NVIDIA GeForce RTX 3080,100,80,265.25,1515,9251,2074,10240,98,0.9981365203857422
train,2026-05-09 02:35:22,923.78,2026/05/09 02:35:22.770,NVIDIA GeForce RTX 3080,100,80,264.54,1530,9251,2074,10240,99,0.9998680949211121
train,2026-05-09 02:35:24,925.79,2026/05/09 02:35:24.795,NVIDIA GeForce RTX 3080,100,79,260.88,1470,9251,2074,10240,99,1.0002776384353638
train,2026-05-09 02:35:26,927.79,2026/05/09 02:35:26.793,NVIDIA GeForce RTX 3080,100,80,271.42,1485,9251,2074,10240,99,1.0001678466796875
train,2026-05-09 02:35:28,929.81,2026/05/09 02:35:28.801,NVIDIA GeForce RTX 3080,100,81,268.70,1575,9251,2071,10240,99,1.0009530782699585
train,2026-05-09 02:35:30,931.81,2026/05/09 02:35:30.799,NVIDIA GeForce RTX 3080,100,80,263.29,1530,9251,2071,10240,99,0.9984203577041626
train,2026-05-09 02:35:32,933.81,2026/05/09 02:35:32.818,NVIDIA GeForce RTX 3080,100,79,257.20,1515,9251,2071,10240,98,1.0008652210235596
train,2026-05-09 02:35:34,935.81,2026/05/09 02:35:34.806,NVIDIA GeForce RTX 3080,100,80,259.51,1485,9251,2071,10240,99,0.9994598627090454
train,2026-05-09 02:35:36,937.82,2026/05/09 02:35:36.815,NVIDIA GeForce RTX 3080,100,80,261.28,1515,9251,2071,10240,99,0.9996157884597778
train,2026-05-09 02:35:38,939.83,2026/05/09 02:35:38.822,NVIDIA GeForce RTX 3080,100,80,265.76,1530,9251,2071,10240,99,0.999257504940033
train,2026-05-09 02:35:40,941.84,2026/05/09 02:35:40.834,NVIDIA GeForce RTX 3080,100,81,264.03,1545,9251,2071,10240,99,0.9993292093276978
train,2026-05-09 02:35:42,943.85,2026/05/09 02:35:42.842,NVIDIA GeForce RTX 3080,100,81,265.80,1515,9251,2071,10240,99,0.9999656677246094
train,2026-05-09 02:35:44,945.86,2026/05/09 02:35:44.857,NVIDIA GeForce RTX 3080,100,80,262.96,1545,9251,2071,10240,99,0.9991716742515564
train,2026-05-09 02:35:46,947.87,2026/05/09 02:35:46.863,NVIDIA GeForce RTX 3080,100,82,278.89,1515,9251,2071,10240,99,1.0017857551574707
train,2026-05-09 02:35:48,949.87,2026/05/09 02:35:48.865,NVIDIA GeForce RTX 3080,100,80,265.58,1560,9251,2071,10240,98,0.9996196031570435
train,2026-05-09 02:35:50,951.89,2026/05/09 02:35:50.879,NVIDIA GeForce RTX 3080,100,81,265.20,1515,9251,2071,10240,99,0.9988092184066772
train,2026-05-09 02:35:52,953.9,2026/05/09 02:35:52.888,NVIDIA GeForce RTX 3080,100,80,266.84,1560,9251,2071,10240,98,1.0000742673873901
train,2026-05-09 02:35:54,955.9,2026/05/09 02:35:54.896,NVIDIA GeForce RTX 3080,100,80,259.46,1500,9251,2071,10240,99,0.9983050227165222
train,2026-05-09 02:35:56,957.91,2026/05/09 02:35:56.901,NVIDIA GeForce RTX 3080,100,79,258.67,1515,9251,2071,10240,99,0.9983553290367126
train,2026-05-09 02:35:58,959.91,2026/05/09 02:35:58.905,NVIDIA GeForce RTX 3080,100,80,265.16,1455,9251,2071,10240,99,0.9970377087593079
train,2026-05-09 02:36:00,961.92,2026/05/09 02:36:00.913,NVIDIA GeForce RTX 3080,100,80,258.25,1530,9251,2071,10240,98,0.9988614320755005
train,2026-05-09 02:36:02,963.93,2026/05/09 02:36:02.919,NVIDIA GeForce RTX 3080,100,80,260.97,1545,9251,2071,10240,99,1.0004137754440308
train,2026-05-09 02:36:04,965.94,2026/05/09 02:36:04.936,NVIDIA GeForce RTX 3080,100,80,259.61,1485,9251,2071,10240,99,0.9991985559463501
train,2026-05-09 02:36:06,967.96,2026/05/09 02:36:06.951,NVIDIA GeForce RTX 3080,100,80,264.75,1515,9251,2071,10240,99,1.0007646083831787
train,2026-05-09 02:36:08,969.97,2026/05/09 02:36:08.974,NVIDIA GeForce RTX 3080,100,80,266.78,1470,9251,2071,10240,99,1.0004072189331055
train,2026-05-09 02:36:10,971.98,2026/05/09 02:36:10.955,NVIDIA GeForce RTX 3080,100,81,269.98,1560,9251,2071,10240,99,0.999847948551178
train,2026-05-09 02:36:12,974.0,2026/05/09 02:36:12.985,NVIDIA GeForce RTX 3080,100,80,260.83,1530,9251,2071,10240,99,1.0005162954330444
train,2026-05-09 02:36:15,976.01,2026/05/09 02:36:15.022,NVIDIA GeForce RTX 3080,100,81,276.14,1500,9251,2071,10240,98,0.9996209144592285
train,2026-05-09 02:36:17,978.02,2026/05/09 02:36:17.013,NVIDIA GeForce RTX 3080,100,81,266.25,1575,9251,2071,10240,99,0.999809741973877
train,2026-05-09 02:36:19,980.03,2026/05/09 02:36:19.029,NVIDIA GeForce RTX 3080,100,82,274.99,1575,9251,2071,10240,99,0.9994670152664185
train,2026-05-09 02:36:21,982.04,2026/05/09 02:36:21.022,NVIDIA GeForce RTX 3080,100,81,266.04,1515,9251,2071,10240,99,0.998711109161377
train,2026-05-09 02:36:23,984.06,2026/05/09 02:36:23.060,NVIDIA GeForce RTX 3080,100,81,268.82,1680,9251,2071,10240,99,1.0008097887039185
train,2026-05-09 02:36:25,986.06,2026/05/09 02:36:25.056,NVIDIA GeForce RTX 3080,100,80,261.56,1485,9251,2071,10240,99,0.9999052286148071
train,2026-05-09 02:36:27,988.07,2026/05/09 02:36:27.055,NVIDIA GeForce RTX 3080,100,80,266.66,1530,9251,2071,10240,99,1.0026484727859497
train,2026-05-09 02:36:29,990.07,2026/05/09 02:36:29.065,NVIDIA GeForce RTX 3080,100,79,263.01,1425,9251,2071,10240,99,1.0012919902801514
train,2026-05-09 02:36:31,992.08,2026/05/09 02:36:31.092,NVIDIA GeForce RTX 3080,100,80,265.99,1500,9251,2071,10240,99,0.9977923035621643
train,2026-05-09 02:36:33,994.1,2026/05/09 02:36:33.086,NVIDIA GeForce RTX 3080,100,80,263.12,1530,9251,2071,10240,99,0.9995127320289612
train,2026-05-09 02:36:35,996.11,2026/05/09 02:36:35.090,NVIDIA GeForce RTX 3080,100,80,265.62,1500,9251,2071,10240,98,0.9989240169525146
train,2026-05-09 02:36:37,998.13,2026/05/09 02:36:37.117,NVIDIA GeForce RTX 3080,100,80,264.89,1545,9251,2071,10240,99,0.9988792538642883
train,2026-05-09 02:36:39,1000.14,2026/05/09 02:36:39.130,NVIDIA GeForce RTX 3080,100,80,265.05,1485,9251,2071,10240,99,0.9986569881439209
train,2026-05-09 02:36:41,1002.16,2026/05/09 02:36:41.148,NVIDIA GeForce RTX 3080,100,80,265.03,1515,9251,2071,10240,98,1.0023833513259888
train,2026-05-09 02:36:43,1004.16,2026/05/09 02:36:43.153,NVIDIA GeForce RTX 3080,100,81,260.41,1575,9251,2071,10240,99,0.9992527961730957
train,2026-05-09 02:36:45,1006.17,2026/05/09 02:36:45.163,NVIDIA GeForce RTX 3080,100,81,263.27,1575,9251,2071,10240,98,0.9991410374641418
train,2026-05-09 02:36:47,1008.18,2026/05/09 02:36:47.171,NVIDIA GeForce RTX 3080,100,80,263.40,1500,9251,2071,10240,98,1.0008481740951538
train,2026-05-09 02:36:49,1010.18,2026/05/09 02:36:49.173,NVIDIA GeForce RTX 3080,100,80,258.61,1545,9251,2071,10240,99,1.0015981197357178
train,2026-05-09 02:36:51,1012.18,2026/05/09 02:36:51.190,NVIDIA GeForce RTX 3080,100,80,267.47,1545,9251,2071,10240,98,1.0006630420684814
train,2026-05-09 02:36:53,1014.19,2026/05/09 02:36:53.203,NVIDIA GeForce RTX 3080,100,79,261.33,1500,9251,2071,10240,99,1.0007314682006836
train,2026-05-09 02:36:55,1016.2,2026/05/09 02:36:55.195,NVIDIA GeForce RTX 3080,100,80,261.97,1545,9251,2071,10240,99,0.9994544982910156
train,2026-05-09 02:36:57,1018.21,2026/05/09 02:36:57.212,NVIDIA GeForce RTX 3080,100,80,260.50,1530,9251,2071,10240,99,0.999731183052063
train,2026-05-09 02:36:59,1020.22,2026/05/09 02:36:59.228,NVIDIA GeForce RTX 3080,100,80,268.17,1455,9251,2071,10240,99,0.9994688630104065
train,2026-05-09 02:37:01,1022.23,2026/05/09 02:37:01.222,NVIDIA GeForce RTX 3080,100,80,263.82,1515,9251,2071,10240,99,1.0005991458892822
train,2026-05-09 02:37:03,1024.24,2026/05/09 02:37:03.237,NVIDIA GeForce RTX 3080,100,80,263.75,1530,9251,2071,10240,99,0.9992599487304688
train,2026-05-09 02:37:05,1026.26,2026/05/09 02:37:05.252,NVIDIA GeForce RTX 3080,100,79,257.76,1470,9251,2071,10240,99,1.0001248121261597
train,2026-05-09 02:37:07,1028.26,2026/05/09 02:37:07.258,NVIDIA GeForce RTX 3080,100,80,255.92,1575,9251,2071,10240,99,0.9989446997642517
train,2026-05-09 02:37:09,1030.27,2026/05/09 02:37:09.268,NVIDIA GeForce RTX 3080,100,80,259.30,1500,9251,2071,10240,99,1.0010979175567627
train,2026-05-09 02:37:11,1032.28,2026/05/09 02:37:11.275,NVIDIA GeForce RTX 3080,100,80,260.16,1560,9251,2071,10240,99,1.0005881786346436
train,2026-05-09 02:37:13,1034.29,2026/05/09 02:37:13.287,NVIDIA GeForce RTX 3080,100,81,267.84,1500,9251,2071,10240,99,1.0018419027328491
train,2026-05-09 02:37:15,1036.3,2026/05/09 02:37:15.291,NVIDIA GeForce RTX 3080,100,80,267.57,1515,9251,2071,10240,99,1.0002505779266357
train,2026-05-09 02:37:17,1038.31,2026/05/09 02:37:17.289,NVIDIA GeForce RTX 3080,100,81,262.19,1530,9251,2071,10240,99,1.0000629425048828
train,2026-05-09 02:37:19,1040.32,2026/05/09 02:37:19.314,NVIDIA GeForce RTX 3080,100,79,255.84,1530,9251,2071,10240,99,1.0001633167266846
train,2026-05-09 02:37:21,1042.33,2026/05/09 02:37:21.324,NVIDIA GeForce RTX 3080,100,80,261.43,1500,9251,2071,10240,99,0.9989547729492188
train,2026-05-09 02:37:23,1044.35,2026/05/09 02:37:23.345,NVIDIA GeForce RTX 3080,100,80,259.90,1560,9251,2078,10240,99,1.0013097524642944
train,2026-05-09 02:37:25,1046.36,2026/05/09 02:37:25.375,NVIDIA GeForce RTX 3080,100,80,268.39,1440,9251,2078,10240,99,0.9983910918235779
train,2026-05-09 02:37:27,1048.39,2026/05/09 02:37:27.381,NVIDIA GeForce RTX 3080,100,80,266.38,1515,9251,2078,10240,98,0.9994930624961853
train,2026-05-09 02:37:29,1050.39,2026/05/09 02:37:29.385,NVIDIA GeForce RTX 3080,100,81,268.89,1500,9251,2078,10240,99,0.9986323714256287
train,2026-05-09 02:37:31,1052.4,2026/05/09 02:37:31.383,NVIDIA GeForce RTX 3080,100,80,259.90,1560,9251,2078,10240,99,0.9991570711135864
train,2026-05-09 02:37:33,1054.41,2026/05/09 02:37:33.416,NVIDIA GeForce RTX 3080,100,79,259.10,1500,9251,2078,10240,99,1.0007809400558472
train,2026-05-09 02:37:35,1056.42,2026/05/09 02:37:35.412,NVIDIA GeForce RTX 3080,100,80,271.51,1515,9251,2078,10240,99,0.9977012872695923
train,2026-05-09 02:37:37,1058.42,2026/05/09 02:37:37.402,NVIDIA GeForce RTX 3080,100,80,264.01,1530,9251,2078,10240,99,1.0015735626220703
train,2026-05-09 02:37:39,1060.43,2026/05/09 02:37:39.423,NVIDIA GeForce RTX 3080,100,80,264.67,1500,9251,2078,10240,98,1.0026683807373047
train,2026-05-09 02:37:41,1062.44,2026/05/09 02:37:41.437,NVIDIA GeForce RTX 3080,100,80,266.86,1545,9251,2078,10240,99,0.9980282783508301
train,2026-05-09 02:37:43,1064.45,2026/05/09 02:37:43.453,NVIDIA GeForce RTX 3080,100,80,261.62,1485,9251,2078,10240,99,1.0011701583862305
train,2026-05-09 02:37:45,1066.45,2026/05/09 02:37:45.446,NVIDIA GeForce RTX 3080,100,79,258.09,1515,9251,2078,10240,99,1.001895785331726
train,2026-05-09 02:37:47,1068.45,2026/05/09 02:37:47.448,NVIDIA GeForce RTX 3080,100,80,264.51,1515,9251,2078,10240,99,0.9983716011047363
train,2026-05-09 02:37:49,1070.47,2026/05/09 02:37:49.458,NVIDIA GeForce RTX 3080,100,80,268.24,1455,9251,2078,10240,98,1.000957727432251
train,2026-05-09 02:37:51,1072.47,2026/05/09 02:37:51.469,NVIDIA GeForce RTX 3080,100,80,265.09,1470,9251,2078,10240,99,0.998981237411499
train,2026-05-09 02:37:53,1074.48,2026/05/09 02:37:53.484,NVIDIA GeForce RTX 3080,100,80,265.64,1545,9251,2078,10240,99,0.9992095232009888
train,2026-05-09 02:37:55,1076.49,2026/05/09 02:37:55.483,NVIDIA GeForce RTX 3080,100,80,264.30,1545,9251,2078,10240,98,1.0016605854034424
train,2026-05-09 02:37:57,1078.5,2026/05/09 02:37:57.495,NVIDIA GeForce RTX 3080,100,80,264.85,1530,9251,2078,10240,99,0.999664306640625
train,2026-05-09 02:37:59,1080.5,2026/05/09 02:37:59.510,NVIDIA GeForce RTX 3080,100,80,275.21,1395,9251,2078,10240,99,1.001610279083252
train,2026-05-09 02:38:01,1082.5,2026/05/09 02:38:01.497,NVIDIA GeForce RTX 3080,100,79,257.89,1485,9251,2078,10240,99,1.0005338191986084
train,2026-05-09 02:38:03,1084.52,2026/05/09 02:38:03.520,NVIDIA GeForce RTX 3080,100,81,268.87,1500,9251,2078,10240,99,1.0003665685653687
train,2026-05-09 02:38:05,1086.52,2026/05/09 02:38:05.529,NVIDIA GeForce RTX 3080,100,81,265.35,1515,9251,2078,10240,99,1.001089096069336
train,2026-05-09 02:38:07,1088.53,2026/05/09 02:38:07.513,NVIDIA GeForce RTX 3080,100,81,266.51,1575,9251,2078,10240,99,1.001682162284851
train,2026-05-09 02:38:09,1090.55,2026/05/09 02:38:09.538,NVIDIA GeForce RTX 3080,100,81,262.99,1545,9251,2078,10240,99,1.0004246234893799
train,2026-05-09 02:38:11,1092.55,2026/05/09 02:38:11.545,NVIDIA GeForce RTX 3080,100,80,259.80,1530,9251,2078,10240,99,0.9989390969276428
train,2026-05-09 02:38:13,1094.56,2026/05/09 02:38:13.546,NVIDIA GeForce RTX 3080,100,80,256.85,1560,9251,2078,10240,99,1.0001147985458374
train,2026-05-09 02:38:15,1096.57,2026/05/09 02:38:15.556,NVIDIA GeForce RTX 3080,100,80,260.46,1500,9251,2078,10240,99,0.9979429841041565
train,2026-05-09 02:38:17,1098.58,2026/05/09 02:38:17.589,NVIDIA GeForce RTX 3080,100,79,270.99,1365,9251,2078,10240,98,0.9986656904220581
train,2026-05-09 02:38:19,1100.59,2026/05/09 02:38:19.582,NVIDIA GeForce RTX 3080,100,80,255.12,1530,9251,2081,10240,99,0.9996116757392883
train,2026-05-09 02:38:21,1102.6,2026/05/09 02:38:21.596,NVIDIA GeForce RTX 3080,100,80,261.29,1530,9251,2078,10240,99,1.0007802248001099
train,2026-05-09 02:38:23,1104.61,2026/05/09 02:38:23.598,NVIDIA GeForce RTX 3080,100,81,266.63,1545,9251,2074,10240,99,1.0012413263320923
train,2026-05-09 02:38:25,1106.62,2026/05/09 02:38:25.614,NVIDIA GeForce RTX 3080,100,80,264.27,1500,9251,2074,10240,99,0.9991666078567505
train,2026-05-09 02:38:27,1108.62,2026/05/09 02:38:27.615,NVIDIA GeForce RTX 3080,100,80,263.37,1515,9251,2074,10240,99,1.0006141662597656
train,2026-05-09 02:38:29,1110.63,2026/05/09 02:38:29.627,NVIDIA GeForce RTX 3080,100,80,262.96,1515,9251,2070,10240,99,0.9993342161178589
train,2026-05-09 02:38:31,1112.64,2026/05/09 02:38:31.637,NVIDIA GeForce RTX 3080,100,80,254.43,1500,9251,2070,10240,99,0.9996299147605896
train,2026-05-09 02:38:33,1114.65,2026/05/09 02:38:33.641,NVIDIA GeForce RTX 3080,100,80,258.62,1515,9251,2070,10240,98,1.0015373229980469
train,2026-05-09 02:38:35,1116.65,2026/05/09 02:38:35.649,NVIDIA GeForce RTX 3080,100,81,261.54,1530,9251,2070,10240,98,1.0008330345153809
train,2026-05-09 02:38:37,1118.67,2026/05/09 02:38:37.658,NVIDIA GeForce RTX 3080,100,80,260.12,1530,9251,2070,10240,98,0.9983341693878174
train,2026-05-09 02:38:39,1120.68,2026/05/09 02:38:39.676,NVIDIA GeForce RTX 3080,100,80,267.85,1485,9251,2080,10240,99,0.9980604648590088
train,2026-05-09 02:38:41,1122.7,2026/05/09 02:38:41.713,NVIDIA GeForce RTX 3080,100,80,261.61,1470,9251,2080,10240,99,0.9991457462310791
train,2026-05-09 02:38:43,1124.72,2026/05/09 02:38:43.731,NVIDIA GeForce RTX 3080,100,79,262.78,1440,9251,2080,10240,99,1.0001447200775146
train,2026-05-09 02:38:45,1126.72,2026/05/09 02:38:45.716,NVIDIA GeForce RTX 3080,100,80,258.02,1530,9251,2080,10240,99,1.0002195835113525
